Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,4,60,7.035234212875366,99,144,45,123,115,124,9,120,0.5,False
2,96372106,9,10637297,4,60,40.05483889579773,112,183,71,150,142,142,0,142,0.5,False
3,96372106,9,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
4,96372106,9,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
5,96372106,9,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
6,96372106,9,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
7,96372106,9,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
8,96372106,9,10637303,4,60,1.184821605682373,96,153,57,119,118,124,6,119,0.5,False
9,96372106,9,10637304,4,60,0.4009280204772949,78,139,61,100,99,104,5,99,0.5,False
10,96372106,9,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
11,96372106,9,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
12,96372106,9,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
13,96372106,9,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
14,96372106,9,10637309,4,60,59.290353298187256,116,181,65,148,147,148,1,148,0.5,False
15,96372106,9,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
16,96372106,9,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
17,96372106,9,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
18,96372106,9,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
19,96372106,9,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
20,96372106,9,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
21,96372106,9,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
22,96372106,9,10637317,4,60,1.136979103088379,107,183,76,145,138,148,10,144,0.5,False
23,96372106,9,10637318,4,60,3.946441888809204,97,145,48,116,112,121,9,116,0.5,False
24,96372106,9,10637319,4,60,49.737956285476685,123,189,66,154,149,160,11,154,0.5,False
25,96372106,9,10637320,4,60,15.478564500808716,96,154,58,120,113,121,8,118,0.5,False
26,96372106,9,10637321,4,60,10.639542818069458,95,159,64,125,119,132,13,125,0.5,False
27,96372106,9,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
28,96372106,9,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
29,96372106,9,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
30,96372106,9,10637325,4,60,22.225520133972168,101,162,61,122,109,139,30,121,0.5,False
31,96372106,9,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
32,96372106,9,10637327,4,60,2.514216184616089,92,143,51,116,108,122,14,115,0.5,False
33,96372106,9,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
34,96372106,9,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
35,96372106,9,10637330,4,60,3.3330914974212646,113,168,55,145,142,142,0,142,0.5,False
36,96372106,9,10637331,4,60,1.2257261276245117,83,137,54,106,101,113,12,106,0.5,False
37,96372106,9,10637332,4,60,46.62127065658569,88,140,52,114,106,118,12,111,0.5,False
38,96372106,9,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
39,96372106,9,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
40,96372106,9,10637335,4,60,18.756822109222412,96,156,60,123,120,125,5,123,0.5,False
41,96372106,9,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
42,96372106,9,10637337,4,60,2.1183152198791504,73,126,53,100,97,98,1,98,0.5,False
43,96372106,9,10637338,4,60,10.148851156234741,103,160,57,138,135,140,5,138,0.5,False
44,96372106,9,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
45,96372106,9,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
46,96372106,9,10637341,4,60,0.4477694034576416,93,167,74,130,123,137,14,129,0.5,False
47,96372106,9,10637342,4,60,10.623578786849976,113,176,63,142,131,143,12,140,0.5,False
48,96372106,9,10637343,4,60,38.96475648880005,97,150,53,120,111,120,9,116,0.5,False
49,96372106,9,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
50,96372106,9,10637345,4,60,47.76621413230896,140,212,72,184,173,185,12,179,0.5,False
