Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,1,60,0.582805871963501,69,87,18,87,85,87,2,87,0.75,uniform,False
2,96372106,11,10637297,1,60,0.8871760368347168,76,94,18,94,92,94,2,94,0.75,uniform,False
3,96372106,11,10637298,1,60,3.86519455909729,83,95,12,95,94,94,0,94,0.75,uniform,False
4,96372106,11,10637299,1,60,43.37069129943848,79,100,21,100,97,100,3,100,0.75,uniform,False
5,96372106,11,10637300,1,60,1.6938519477844238,88,106,18,106,102,102,0,102,0.75,uniform,False
6,96372106,11,10637301,1,60,2.5071544647216797,71,91,20,91,90,91,1,91,0.75,uniform,False
7,96372106,11,10637302,1,60,3.9691526889801025,95,116,21,116,115,116,1,116,0.75,uniform,False
8,96372106,11,10637303,1,60,0.2192986011505127,63,82,19,82,82,82,0,82,0.75,uniform,False
9,96372106,11,10637304,1,60,0.15471172332763672,49,67,18,67,67,67,0,67,0.75,uniform,False
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
12,96372106,11,10637307,1,60,6.666067600250244,76,95,19,95,92,94,2,94,0.75,uniform,False
13,96372106,11,10637308,1,60,0.5836076736450195,78,102,24,102,100,102,2,102,0.75,uniform,False
14,96372106,11,10637309,1,60,3.5861735343933105,81,100,19,100,97,99,2,99,0.75,uniform,False
15,96372106,11,10637310,1,60,39.87995982170105,82,100,18,100,99,100,1,100,0.75,uniform,False
16,96372106,11,10637311,1,60,0.5764589309692383,81,101,20,101,100,101,1,101,0.75,uniform,False
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
18,96372106,11,10637313,1,60,1.187770128250122,80,98,18,98,96,96,0,96,0.75,uniform,False
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
21,96372106,11,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
22,96372106,11,10637317,1,60,1.2929718494415283,78,100,22,100,96,99,3,99,0.75,uniform,False
23,96372106,11,10637318,1,60,0.7193326950073242,63,83,20,83,79,81,2,81,0.75,uniform,False
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
25,96372106,11,10637320,1,60,0.3027617931365967,67,82,15,82,79,81,2,81,0.75,uniform,False
26,96372106,11,10637321,1,60,5.403194189071655,69,88,19,88,88,88,0,88,0.75,uniform,False
27,96372106,11,10637322,1,60,11.54825210571289,78,93,15,93,89,92,3,92,0.75,uniform,False
28,96372106,11,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
29,96372106,11,10637324,1,60,0.6903283596038818,67,82,15,82,81,82,1,82,0.75,uniform,False
30,96372106,11,10637325,1,60,4.970597982406616,65,85,20,85,81,84,3,84,0.75,uniform,False
31,96372106,11,10637326,1,60,1.5198655128479004,75,94,19,94,92,94,2,94,0.75,uniform,False
32,96372106,11,10637327,1,60,0.6299123764038086,69,86,17,86,84,86,2,86,0.75,uniform,False
33,96372106,11,10637328,1,60,0.9284846782684326,75,98,23,98,98,98,0,98,0.75,uniform,False
34,96372106,11,10637329,1,60,3.7166616916656494,81,100,19,100,98,98,0,98,0.75,uniform,False
35,96372106,11,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
36,96372106,11,10637331,1,60,1.0668690204620361,63,77,14,77,75,77,2,77,0.75,uniform,False
37,96372106,11,10637332,1,60,0.3190937042236328,57,68,11,68,66,68,2,68,0.75,uniform,False
38,96372106,11,10637333,1,60,0.841803789138794,74,92,18,92,91,91,0,91,0.75,uniform,False
39,96372106,11,10637334,1,60,0.6794226169586182,75,101,26,101,100,101,1,101,0.75,uniform,False
40,96372106,11,10637335,1,60,0.4822871685028076,63,80,17,80,80,80,0,80,0.75,uniform,False
41,96372106,11,10637336,1,60,37.61750292778015,96,117,21,117,116,117,1,117,0.75,uniform,False
42,96372106,11,10637337,1,60,0.3051142692565918,61,80,19,80,80,80,0,80,0.75,uniform,False
43,96372106,11,10637338,1,60,3.1118786334991455,77,96,19,96,95,96,1,96,0.75,uniform,False
44,96372106,11,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
45,96372106,11,10637340,1,60,32.680312156677246,80,95,15,95,93,95,2,95,0.75,uniform,False
46,96372106,11,10637341,1,60,0.7227089405059814,66,82,16,82,82,82,0,82,0.75,uniform,False
47,96372106,11,10637342,1,60,0.2759549617767334,71,88,17,88,88,88,0,88,0.75,uniform,False
48,96372106,11,10637343,1,60,1.189694881439209,63,84,21,84,80,82,2,82,0.75,uniform,False
49,96372106,11,10637344,1,60,26.423242330551147,77,96,19,96,89,93,4,93,0.75,uniform,False
50,96372106,11,10637345,1,60,1.891374111175537,83,103,20,103,102,103,1,103,0.75,uniform,False
