Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.009049415588378906,32,32,0,32,32,32,0,32,0.25,uniform,True
2,96372106,5,10637297,0,60,0.005038022994995117,22,22,0,22,22,22,0,22,0.25,uniform,True
3,96372106,5,10637298,0,60,0.00994253158569336,33,33,0,33,33,33,0,33,0.25,uniform,True
4,96372106,5,10637299,0,60,0.012018680572509766,31,31,0,31,31,31,0,31,0.25,uniform,True
5,96372106,5,10637300,0,60,0.012563705444335938,38,38,0,38,38,38,0,38,0.25,uniform,True
6,96372106,5,10637301,0,60,0.019051790237426758,28,28,0,28,28,28,0,28,0.25,uniform,True
7,96372106,5,10637302,0,60,0.01695537567138672,44,44,0,44,44,44,0,44,0.25,uniform,True
8,96372106,5,10637303,0,60,0.010974645614624023,25,25,0,25,25,25,0,25,0.25,uniform,True
9,96372106,5,10637304,0,60,0.008975982666015625,24,24,0,24,24,24,0,24,0.25,uniform,True
10,96372106,5,10637305,0,60,0.009493350982666016,28,28,0,28,28,28,0,28,0.25,uniform,True
11,96372106,5,10637306,0,60,0.03602910041809082,30,30,0,30,30,30,0,30,0.25,uniform,True
12,96372106,5,10637307,0,60,0.012053489685058594,29,29,0,29,29,29,0,29,0.25,uniform,True
13,96372106,5,10637308,0,60,0.016480445861816406,29,29,0,29,29,29,0,29,0.25,uniform,True
14,96372106,5,10637309,0,60,0.00997781753540039,29,29,0,29,29,29,0,29,0.25,uniform,True
15,96372106,5,10637310,0,60,0.03609013557434082,37,37,0,37,37,37,0,37,0.25,uniform,True
16,96372106,5,10637311,0,60,0.011030435562133789,26,26,0,26,26,26,0,26,0.25,uniform,True
17,96372106,5,10637312,0,60,0.006016254425048828,22,22,0,22,22,22,0,22,0.25,uniform,True
18,96372106,5,10637313,0,60,0.02990102767944336,33,33,0,33,33,33,0,33,0.25,uniform,True
19,96372106,5,10637314,0,60,0.05760455131530762,29,29,0,29,31,31,0,31,0.25,uniform,True
20,96372106,5,10637315,0,60,0.015957117080688477,35,35,0,35,35,35,0,35,0.25,uniform,True
21,96372106,5,10637316,0,60,0.03335881233215332,36,36,0,36,36,36,0,36,0.25,uniform,True
22,96372106,5,10637317,0,60,0.012972354888916016,25,25,0,25,25,25,0,25,0.25,uniform,True
23,96372106,5,10637318,0,60,0.007981061935424805,24,24,0,24,24,24,0,24,0.25,uniform,True
24,96372106,5,10637319,0,60,0.015813589096069336,34,34,0,34,34,34,0,34,0.25,uniform,True
25,96372106,5,10637320,0,60,0.0039882659912109375,21,21,0,21,21,21,0,21,0.25,uniform,True
26,96372106,5,10637321,0,60,0.010376453399658203,21,21,0,21,21,21,0,21,0.25,uniform,True
27,96372106,5,10637322,0,60,0.023934602737426758,27,27,0,27,27,27,0,27,0.25,uniform,True
28,96372106,5,10637323,0,60,0.02294635772705078,31,31,0,31,31,31,0,31,0.25,uniform,True
29,96372106,5,10637324,0,60,0.008980989456176758,24,24,0,24,24,24,0,24,0.25,uniform,True
30,96372106,5,10637325,0,60,0.005984306335449219,23,23,0,23,23,23,0,23,0.25,uniform,True
31,96372106,5,10637326,0,60,0.03704023361206055,30,30,0,30,30,30,0,30,0.25,uniform,True
32,96372106,5,10637327,0,60,0.007983684539794922,28,28,0,28,28,28,0,28,0.25,uniform,True
33,96372106,5,10637328,0,60,0.014960765838623047,33,33,0,33,33,33,0,33,0.25,uniform,True
34,96372106,5,10637329,0,60,0.015479564666748047,31,31,0,31,31,31,0,31,0.25,uniform,True
35,96372106,5,10637330,0,60,0.006980419158935547,21,21,0,21,21,21,0,21,0.25,uniform,True
36,96372106,5,10637331,0,60,0.008047819137573242,20,20,0,20,20,20,0,20,0.25,uniform,True
37,96372106,5,10637332,0,60,0.006981372833251953,24,24,0,24,24,24,0,24,0.25,uniform,True
38,96372106,5,10637333,0,60,0.00908350944519043,26,26,0,26,26,26,0,26,0.25,uniform,True
39,96372106,5,10637334,0,60,0.007978439331054688,27,27,0,27,27,27,0,27,0.25,uniform,True
40,96372106,5,10637335,0,60,0.002992391586303711,11,11,0,11,11,11,0,11,0.25,uniform,True
41,96372106,5,10637336,0,60,0.011967897415161133,41,41,0,41,41,41,0,41,0.25,uniform,True
42,96372106,5,10637337,0,60,0.0140533447265625,24,24,0,24,24,24,0,24,0.25,uniform,True
43,96372106,5,10637338,0,60,0.008999824523925781,32,32,0,32,32,32,0,32,0.25,uniform,True
44,96372106,5,10637339,0,60,0.0271914005279541,28,28,0,28,28,28,0,28,0.25,uniform,True
45,96372106,5,10637340,0,60,0.013176441192626953,26,26,0,26,26,26,0,26,0.25,uniform,True
46,96372106,5,10637341,0,60,0.0049860477447509766,24,24,0,24,24,24,0,24,0.25,uniform,True
47,96372106,5,10637342,0,60,0.014194965362548828,24,24,0,24,24,24,0,24,0.25,uniform,True
48,96372106,5,10637343,0,60,0.005980253219604492,25,25,0,25,25,25,0,25,0.25,uniform,True
49,96372106,5,10637344,0,60,0.01210927963256836,25,25,0,25,25,25,0,25,0.25,uniform,True
50,96372106,5,10637345,0,60,0.016019582748413086,39,39,0,39,39,39,0,39,0.25,uniform,True
