Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,11,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
2,96372106,11,10637297,2,60,3.4487464427948,92,132,40,110,108,112,4,109,0.25,True
3,96372106,11,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
4,96372106,11,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
5,96372106,11,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
6,96372106,11,10637301,2,60,43.79268217086792,84,128,44,104,97,113,16,102,0.25,True
7,96372106,11,10637302,2,60,60.21048426628113,116,157,41,134,129,145,16,138,0.25,True
8,96372106,11,10637303,2,60,0.14403486251831055,75,114,39,93,87,99,12,92,0.25,True
9,96372106,11,10637304,2,60,0.05239367485046387,63,90,27,76,70,83,13,76,0.25,True
10,96372106,11,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
11,96372106,11,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
12,96372106,11,10637307,2,60,32.48846173286438,99,136,37,122,108,125,17,120,0.25,True
13,96372106,11,10637308,2,60,25.862208604812622,97,142,45,120,114,123,9,118,0.25,True
14,96372106,11,10637309,2,60,2.254854202270508,104,133,29,115,107,125,18,112,0.25,True
15,96372106,11,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
16,96372106,11,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
17,96372106,11,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
18,96372106,11,10637313,2,60,13.23390531539917,101,134,33,114,108,118,10,111,0.25,True
19,96372106,11,10637314,2,60,37.15604782104492,99,136,37,118,110,122,12,114,0.25,True
20,96372106,11,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
21,96372106,11,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
22,96372106,11,10637317,2,60,3.465981960296631,90,132,42,113,106,121,15,113,0.25,True
23,96372106,11,10637318,2,60,0.04492068290710449,74,115,41,95,85,102,17,95,0.25,True
24,96372106,11,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
25,96372106,11,10637320,2,60,0.7728672027587891,80,118,38,99,88,108,20,96,0.25,True
26,96372106,11,10637321,2,60,14.064754247665405,84,122,38,108,99,111,12,107,0.25,True
27,96372106,11,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
28,96372106,11,10637323,2,60,4.643136739730835,95,131,36,115,107,116,9,114,0.25,True
29,96372106,11,10637324,2,60,6.182284355163574,85,112,27,98,94,101,7,97,0.25,True
30,96372106,11,10637325,2,60,34.930667877197266,84,114,30,100,89,107,18,99,0.25,True
31,96372106,11,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
32,96372106,11,10637327,2,60,0.21555781364440918,77,119,42,89,84,100,16,87,0.25,True
33,96372106,11,10637328,2,60,1.435558557510376,93,129,36,113,108,124,16,117,0.25,True
34,96372106,11,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
35,96372106,11,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
36,96372106,11,10637331,2,60,3.0285799503326416,76,106,30,89,78,96,18,86,0.25,True
37,96372106,11,10637332,2,60,0.8042750358581543,69,93,24,80,74,80,6,76,0.25,True
38,96372106,11,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
39,96372106,11,10637334,2,60,0.2709190845489502,95,134,39,112,106,122,16,112,0.25,True
40,96372106,11,10637335,2,60,7.738779544830322,85,117,32,106,93,112,19,106,0.25,True
41,96372106,11,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
42,96372106,11,10637337,2,60,0.5750882625579834,74,105,31,88,84,96,12,88,0.25,True
43,96372106,11,10637338,2,60,28.567335844039917,91,130,39,111,105,125,20,113,0.25,True
44,96372106,11,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
45,96372106,11,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
46,96372106,11,10637341,2,60,0.4325602054595947,78,110,32,98,87,104,17,97,0.25,True
47,96372106,11,10637342,2,60,11.978241920471191,90,134,44,112,98,111,13,103,0.25,True
48,96372106,11,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
49,96372106,11,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
50,96372106,11,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
