Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.19626760482788086,47,80,33,63,47,80,33,63,0.0,uniform,False
2,96372106,4,10637297,4,60,0.02192401885986328,34,51,17,42,34,51,17,42,0.0,uniform,False
3,96372106,4,10637298,4,60,0.9122986793518066,50,94,44,72,50,94,44,72,0.0,uniform,False
4,96372106,4,10637299,4,60,0.08370542526245117,41,86,45,67,41,86,45,67,0.0,uniform,False
5,96372106,4,10637300,4,60,5.376589775085449,65,102,37,81,65,102,37,81,0.0,uniform,False
6,96372106,4,10637301,4,60,0.23316216468811035,51,84,33,67,51,84,33,67,0.0,uniform,False
7,96372106,4,10637302,4,60,6.208788633346558,56,110,54,87,56,110,54,87,0.0,uniform,False
8,96372106,4,10637303,4,60,0.01048588752746582,38,72,34,63,38,72,34,63,0.0,uniform,False
9,96372106,4,10637304,4,60,0.03504300117492676,34,65,31,43,34,65,31,43,0.0,uniform,False
10,96372106,4,10637305,4,60,4.157267332077026,52,90,38,71,52,90,38,71,0.0,uniform,False
11,96372106,4,10637306,4,60,0.052633047103881836,28,61,33,42,28,61,33,42,0.0,uniform,False
12,96372106,4,10637307,4,60,0.24530267715454102,55,99,44,80,55,99,44,80,0.0,uniform,False
13,96372106,4,10637308,4,60,0.9508557319641113,53,96,43,70,53,96,43,70,0.0,uniform,False
14,96372106,4,10637309,4,60,15.041196584701538,53,83,30,66,53,83,30,66,0.0,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,4,10637311,4,60,0.09542584419250488,39,82,43,64,39,82,43,64,0.0,uniform,False
17,96372106,4,10637312,4,60,0.03315424919128418,40,69,29,51,40,69,29,51,0.0,uniform,False
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
19,96372106,4,10637314,4,60,49.06061553955078,55,91,36,69,55,91,36,69,0.0,uniform,False
20,96372106,4,10637315,4,60,0.16036534309387207,46,84,38,70,46,84,38,70,0.0,uniform,False
21,96372106,4,10637316,4,60,16.258247137069702,51,89,38,72,51,89,38,72,0.0,uniform,False
22,96372106,4,10637317,4,60,0.1079409122467041,34,71,37,53,34,71,37,53,0.0,uniform,False
23,96372106,4,10637318,4,60,2.424675941467285,46,89,43,60,46,89,43,60,0.0,uniform,False
24,96372106,4,10637319,4,60,2.43754243850708,54,86,32,69,54,86,32,69,0.0,uniform,False
25,96372106,4,10637320,4,60,0.06760215759277344,32,60,28,43,32,60,28,43,0.0,uniform,False
26,96372106,4,10637321,4,60,0.00737762451171875,31,65,34,53,31,65,34,53,0.0,uniform,False
27,96372106,4,10637322,4,60,0.6067397594451904,34,70,36,49,34,70,36,49,0.0,uniform,False
28,96372106,4,10637323,4,60,2.5720372200012207,51,84,33,64,51,84,33,64,0.0,uniform,False
29,96372106,4,10637324,4,60,0.01334071159362793,35,67,32,52,35,67,32,52,0.0,uniform,False
30,96372106,4,10637325,4,60,0.3507213592529297,35,60,25,46,35,60,25,46,0.0,uniform,False
31,96372106,4,10637326,4,60,0.8362143039703369,56,88,32,77,56,88,32,77,0.0,uniform,False
32,96372106,4,10637327,4,60,0.5655972957611084,47,77,30,67,47,77,30,67,0.0,uniform,False
33,96372106,4,10637328,4,60,0.14734411239624023,50,96,46,75,50,96,46,75,0.0,uniform,False
34,96372106,4,10637329,4,60,0.011816263198852539,41,70,29,57,41,70,29,57,0.0,uniform,False
35,96372106,4,10637330,4,60,0.021643638610839844,31,58,27,40,31,58,27,40,0.0,uniform,False
36,96372106,4,10637331,4,60,0.06060910224914551,31,58,27,45,31,58,27,45,0.0,uniform,False
37,96372106,4,10637332,4,60,0.49480605125427246,29,58,29,41,29,58,29,41,0.0,uniform,False
38,96372106,4,10637333,4,60,0.03819918632507324,41,66,25,54,41,66,25,54,0.0,uniform,False
39,96372106,4,10637334,4,60,0.010514259338378906,33,71,38,48,33,71,38,48,0.0,uniform,False
40,96372106,4,10637335,4,60,0.00705409049987793,19,33,14,28,19,33,14,28,0.0,uniform,False
41,96372106,4,10637336,4,60,9.284293174743652,67,112,45,98,67,112,45,98,0.0,uniform,False
42,96372106,4,10637337,4,60,0.48032426834106445,35,64,29,50,35,64,29,50,0.0,uniform,False
43,96372106,4,10637338,4,60,0.10183596611022949,45,91,46,70,45,91,46,70,0.0,uniform,False
44,96372106,4,10637339,4,60,6.0228049755096436,40,63,23,56,40,63,23,56,0.0,uniform,False
45,96372106,4,10637340,4,60,0.13851118087768555,44,82,38,64,44,82,38,64,0.0,uniform,False
46,96372106,4,10637341,4,60,0.010301351547241211,34,65,31,51,34,65,31,51,0.0,uniform,False
47,96372106,4,10637342,4,60,0.6231012344360352,35,62,27,52,35,62,27,52,0.0,uniform,False
48,96372106,4,10637343,4,60,0.032679080963134766,33,60,27,49,33,60,27,49,0.0,uniform,False
49,96372106,4,10637344,4,60,20.582314014434814,44,77,33,62,44,77,33,62,0.0,uniform,False
50,96372106,4,10637345,4,60,0.1624767780303955,55,100,45,81,55,100,45,81,0.0,uniform,False
