Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,1,60,5.0933146476745605,84,105,21,93,92,92,0,92,1.0,uniform,True
2,96372106,12,10637297,1,60,2.8623316287994385,87,108,21,98,98,98,0,98,1.0,uniform,True
3,96372106,12,10637298,1,60,6.500689744949341,90,108,18,99,98,98,0,98,1.0,uniform,True
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
5,96372106,12,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,12,10637301,1,60,1.2447268962860107,76,96,20,88,87,87,0,87,1.0,uniform,True
7,96372106,12,10637302,1,60,12.170494318008423,106,127,21,116,109,109,0,109,1.0,uniform,True
8,96372106,12,10637303,1,60,0.9554758071899414,74,97,23,85,86,86,0,86,1.0,uniform,True
9,96372106,12,10637304,1,60,0.0708303451538086,55,74,19,63,63,63,0,63,1.0,uniform,True
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
11,96372106,12,10637306,1,60,20.118444442749023,92,110,18,100,93,93,0,93,1.0,uniform,True
12,96372106,12,10637307,1,60,9.82564091682434,84,106,22,98,99,99,0,99,1.0,uniform,True
13,96372106,12,10637308,1,60,5.210057973861694,92,109,17,101,100,100,0,100,1.0,uniform,True
14,96372106,12,10637309,1,60,9.240272998809814,90,109,19,97,100,100,0,100,1.0,uniform,True
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
16,96372106,12,10637311,1,60,0.9793784618377686,87,109,22,95,97,97,0,97,1.0,uniform,True
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
18,96372106,12,10637313,1,60,2.73671293258667,93,113,20,108,109,109,0,109,1.0,uniform,True
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
22,96372106,12,10637317,1,60,1.4381887912750244,80,101,21,93,96,96,0,96,1.0,uniform,True
23,96372106,12,10637318,1,60,0.7270538806915283,75,99,24,83,83,83,0,83,1.0,uniform,True
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
25,96372106,12,10637320,1,60,0.3011941909790039,71,86,15,77,77,77,0,77,1.0,uniform,True
26,96372106,12,10637321,1,60,3.059840440750122,80,103,23,99,93,93,0,93,1.0,uniform,True
27,96372106,12,10637322,1,60,6.651171922683716,84,104,20,89,87,87,0,87,1.0,uniform,True
28,96372106,12,10637323,1,60,27.046645164489746,86,103,17,97,94,94,0,94,1.0,uniform,True
29,96372106,12,10637324,1,60,4.227745056152344,73,84,11,82,80,80,0,80,1.0,uniform,True
30,96372106,12,10637325,1,60,10.615600347518921,72,94,22,78,78,78,0,78,1.0,uniform,True
31,96372106,12,10637326,1,60,3.2782349586486816,84,104,20,95,99,99,0,99,1.0,uniform,True
32,96372106,12,10637327,1,60,2.37760066986084,75,91,16,84,81,81,0,81,1.0,uniform,True
33,96372106,12,10637328,1,60,39.7249231338501,90,112,22,101,99,99,0,99,1.0,uniform,True
34,96372106,12,10637329,1,60,4.199801445007324,92,119,27,107,105,105,0,105,1.0,uniform,True
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
36,96372106,12,10637331,1,60,1.9647431373596191,69,86,17,77,79,79,0,79,1.0,uniform,True
37,96372106,12,10637332,1,60,0.4448080062866211,58,69,11,61,61,61,0,61,1.0,uniform,True
38,96372106,12,10637333,1,60,0.945488691329956,81,102,21,92,85,85,0,85,1.0,uniform,True
39,96372106,12,10637334,1,60,2.242943048477173,86,107,21,97,94,94,0,94,1.0,uniform,True
40,96372106,12,10637335,1,60,0.3989391326904297,64,82,18,70,70,70,0,70,1.0,uniform,True
41,96372106,12,10637336,1,60,20.81038188934326,110,133,23,119,121,121,0,121,1.0,uniform,True
42,96372106,12,10637337,1,60,0.5205705165863037,65,84,19,77,77,77,0,77,1.0,uniform,True
43,96372106,12,10637338,1,60,3.850729465484619,78,98,20,89,87,87,0,87,1.0,uniform,True
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
45,96372106,12,10637340,1,60,20.04785466194153,91,110,19,100,97,97,0,97,1.0,uniform,True
46,96372106,12,10637341,1,60,1.4191906452178955,71,89,18,79,78,78,0,78,1.0,uniform,True
47,96372106,12,10637342,1,60,1.1260228157043457,79,97,18,88,92,92,0,92,1.0,uniform,True
48,96372106,12,10637343,1,60,0.9644408226013184,66,88,22,77,75,75,0,75,1.0,uniform,True
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
50,96372106,12,10637345,1,60,1.7991867065429688,93,113,20,106,106,106,0,106,1.0,uniform,True
