Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,4,60,0.16452360153198242,73,123,50,90,89,91,2,90,0.5,False
2,96372106,7,10637297,4,60,29.978771924972534,81,130,49,106,90,106,16,99,0.5,False
3,96372106,7,10637298,4,60,0.7729322910308838,70,131,61,97,93,99,6,97,0.5,False
4,96372106,7,10637299,4,60,34.061450481414795,108,173,65,148,133,157,24,147,0.5,False
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
6,96372106,7,10637301,4,60,0.1186821460723877,65,108,43,92,79,93,14,91,0.5,False
7,96372106,7,10637302,4,60,27.062873601913452,101,160,59,131,120,129,9,129,0.5,False
8,96372106,7,10637303,4,60,1.2745914459228516,78,130,52,107,107,108,1,107,0.5,False
9,96372106,7,10637304,4,60,0.4528234004974365,66,112,46,89,83,96,13,86,0.5,False
10,96372106,7,10637305,4,60,44.729296922683716,84,128,44,110,102,115,13,108,0.5,False
11,96372106,7,10637306,4,60,0.43982434272766113,69,130,61,109,100,109,9,106,0.5,False
12,96372106,7,10637307,4,60,2.6738121509552,96,150,54,126,123,126,3,124,0.5,False
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
14,96372106,7,10637309,4,60,36.34385418891907,78,126,48,96,95,95,0,95,0.5,False
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
16,96372106,7,10637311,4,60,0.11173415184020996,83,137,54,113,107,118,11,113,0.5,False
17,96372106,7,10637312,4,60,3.6073739528656006,64,105,41,80,76,84,8,80,0.5,False
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
19,96372106,7,10637314,4,60,33.70688033103943,99,150,51,124,119,124,5,122,0.5,False
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
22,96372106,7,10637317,4,60,0.18151211738586426,81,140,59,109,109,109,0,109,0.5,False
23,96372106,7,10637318,4,60,1.0132920742034912,62,100,38,78,78,80,2,78,0.5,False
24,96372106,7,10637319,4,60,14.152100563049316,107,163,56,140,131,140,9,137,0.5,False
25,96372106,7,10637320,4,60,0.0658273696899414,61,107,46,82,80,87,7,82,0.5,False
26,96372106,7,10637321,4,60,0.6552431583404541,68,110,42,84,83,86,3,84,0.5,False
27,96372106,7,10637322,4,60,38.38631463050842,109,169,60,132,121,128,7,125,0.5,False
28,96372106,7,10637323,4,60,28.934574365615845,95,151,56,117,111,127,16,117,0.5,False
29,96372106,7,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
30,96372106,7,10637325,4,60,3.7100789546966553,72,112,40,90,83,100,17,86,0.5,False
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
32,96372106,7,10637327,4,60,0.4158308506011963,74,121,47,97,96,99,3,97,0.5,False
33,96372106,7,10637328,4,60,1.3494446277618408,93,143,50,123,110,124,14,119,0.5,False
34,96372106,7,10637329,4,60,31.167954921722412,79,125,46,103,97,106,9,103,0.5,False
35,96372106,7,10637330,4,60,0.506662130355835,83,132,49,108,104,107,3,107,0.5,False
36,96372106,7,10637331,4,60,0.388958215713501,56,97,41,77,75,78,3,77,0.5,False
37,96372106,7,10637332,4,60,5.53917932510376,67,114,47,92,90,93,3,92,0.5,False
38,96372106,7,10637333,4,60,12.066727638244629,77,120,43,100,94,105,11,99,0.5,False
39,96372106,7,10637334,4,60,3.4996557235717773,89,142,53,117,105,123,18,114,0.5,False
40,96372106,7,10637335,4,60,8.021572589874268,60,109,49,91,86,95,9,91,0.5,False
41,96372106,7,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
42,96372106,7,10637337,4,60,0.4497964382171631,50,91,41,71,65,74,9,71,0.5,False
43,96372106,7,10637338,4,60,7.297440528869629,83,130,47,106,100,106,6,105,0.5,False
44,96372106,7,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
45,96372106,7,10637340,4,60,0.3530547618865967,74,111,37,93,92,93,1,93,0.5,False
46,96372106,7,10637341,4,60,0.44879889488220215,79,147,68,110,100,109,9,108,0.5,False
47,96372106,7,10637342,4,60,0.6313095092773438,69,126,57,97,96,97,1,97,0.5,False
48,96372106,7,10637343,4,60,8.664875268936157,74,108,34,85,82,86,4,84,0.5,False
49,96372106,7,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
50,96372106,7,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,False
