Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,0,60,0.0020062923431396484,13,13,0,13,13,13,0,13,0.25,False
2,96372106,2,10637297,0,60,0.0009980201721191406,11,11,0,11,11,11,0,11,0.25,False
3,96372106,2,10637298,0,60,0.0019943714141845703,18,18,0,18,18,18,0,18,0.25,False
4,96372106,2,10637299,0,60,0.0034554004669189453,14,14,0,14,14,14,0,14,0.25,False
5,96372106,2,10637300,0,60,0.0029914379119873047,14,14,0,14,14,14,0,14,0.25,False
6,96372106,2,10637301,0,60,0.0029914379119873047,11,11,0,11,11,11,0,11,0.25,False
7,96372106,2,10637302,0,60,0.003153562545776367,17,17,0,17,17,17,0,17,0.25,False
8,96372106,2,10637303,0,60,0.0019965171813964844,13,13,0,13,13,13,0,13,0.25,False
9,96372106,2,10637304,0,60,0.003955841064453125,14,14,0,14,14,14,0,14,0.25,False
10,96372106,2,10637305,0,60,0.0029959678649902344,15,15,0,15,15,15,0,15,0.25,False
11,96372106,2,10637306,0,60,0.0009677410125732422,6,6,0,6,6,6,0,6,0.25,False
12,96372106,2,10637307,0,60,0.001996278762817383,13,13,0,13,13,13,0,13,0.25,False
13,96372106,2,10637308,0,60,0.002029895782470703,11,11,0,11,11,11,0,11,0.25,False
14,96372106,2,10637309,0,60,0.0019593238830566406,17,17,0,17,17,17,0,17,0.25,False
15,96372106,2,10637310,0,60,0.0020322799682617188,13,13,0,13,13,13,0,13,0.25,False
16,96372106,2,10637311,0,60,0.000997304916381836,7,7,0,7,7,7,0,7,0.25,False
17,96372106,2,10637312,0,60,0.0020072460174560547,10,10,0,10,10,10,0,10,0.25,False
18,96372106,2,10637313,0,60,0.0009949207305908203,14,14,0,14,14,14,0,14,0.25,False
19,96372106,2,10637314,0,60,0.017652511596679688,14,14,0,14,14,14,0,14,0.25,False
20,96372106,2,10637315,0,60,0.001994609832763672,10,10,0,10,10,10,0,10,0.25,False
21,96372106,2,10637316,0,60,0.002032756805419922,14,14,0,14,14,14,0,14,0.25,False
22,96372106,2,10637317,0,60,0.001995086669921875,10,10,0,10,10,10,0,10,0.25,False
23,96372106,2,10637318,0,60,0.0020318031311035156,10,10,0,10,10,10,0,10,0.25,False
24,96372106,2,10637319,0,60,0.0019741058349609375,14,14,0,14,14,14,0,14,0.25,False
25,96372106,2,10637320,0,60,0.0010485649108886719,6,6,0,6,6,6,0,6,0.25,False
26,96372106,2,10637321,0,60,0.0009975433349609375,9,9,0,9,9,9,0,9,0.25,False
27,96372106,2,10637322,0,60,0.0019943714141845703,7,7,0,7,7,7,0,7,0.25,False
28,96372106,2,10637323,0,60,0.0025568008422851562,17,17,0,17,17,17,0,17,0.25,False
29,96372106,2,10637324,0,60,0.0009970664978027344,4,4,0,4,4,4,0,4,0.25,False
30,96372106,2,10637325,0,60,0.0020210742950439453,10,10,0,10,10,10,0,10,0.25,False
31,96372106,2,10637326,0,60,0.0019948482513427734,11,11,0,11,11,11,0,11,0.25,False
32,96372106,2,10637327,0,60,0.0009968280792236328,9,9,0,9,9,9,0,9,0.25,False
33,96372106,2,10637328,0,60,0.006000995635986328,11,11,0,11,11,11,0,11,0.25,False
34,96372106,2,10637329,0,60,0.000997304916381836,7,7,0,7,7,7,0,7,0.25,False
35,96372106,2,10637330,0,60,0.0019910335540771484,6,6,0,6,6,6,0,6,0.25,False
36,96372106,2,10637331,0,60,0.0019943714141845703,12,12,0,12,12,12,0,12,0.25,False
37,96372106,2,10637332,0,60,0.0019965171813964844,9,9,0,9,9,9,0,9,0.25,False
38,96372106,2,10637333,0,60,0.0009975433349609375,10,10,0,10,10,10,0,10,0.25,False
39,96372106,2,10637334,0,60,0.001996755599975586,10,10,0,10,10,10,0,10,0.25,False
40,96372106,2,10637335,0,60,0.00096893310546875,2,2,0,2,2,2,0,2,0.25,False
41,96372106,2,10637336,0,60,0.001996278762817383,15,15,0,15,15,15,0,15,0.25,False
42,96372106,2,10637337,0,60,0.002007007598876953,11,11,0,11,11,11,0,11,0.25,False
43,96372106,2,10637338,0,60,0.0020513534545898438,16,16,0,16,16,16,0,16,0.25,False
44,96372106,2,10637339,0,60,0.011402130126953125,9,9,0,9,9,9,0,9,0.25,False
45,96372106,2,10637340,0,60,0.0029931068420410156,12,12,0,12,12,12,0,12,0.25,False
46,96372106,2,10637341,0,60,0.002031087875366211,11,11,0,11,11,11,0,11,0.25,False
47,96372106,2,10637342,0,60,0.0019953250885009766,6,6,0,6,6,6,0,6,0.25,False
48,96372106,2,10637343,0,60,0.0019965171813964844,9,9,0,9,9,9,0,9,0.25,False
49,96372106,2,10637344,0,60,0.001996755599975586,13,13,0,13,13,13,0,13,0.25,False
50,96372106,2,10637345,0,60,0.003416299819946289,16,16,0,16,16,16,0,16,0.25,False
