Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,1,60,0.18652868270874023,54,66,12,61,61,61,0,61,1.0,False
2,96372106,9,10637297,1,60,0.3668937683105469,63,78,15,72,72,72,0,72,1.0,False
3,96372106,9,10637298,1,60,0.25406336784362793,61,72,11,65,65,65,0,65,1.0,False
4,96372106,9,10637299,1,60,1.9248199462890625,67,88,21,79,78,78,0,78,1.0,False
5,96372106,9,10637300,1,60,0.9493393898010254,77,92,15,85,82,82,0,82,1.0,False
6,96372106,9,10637301,1,60,0.24979901313781738,47,63,16,57,57,57,0,57,1.0,False
7,96372106,9,10637302,1,60,1.3779616355895996,76,93,17,82,82,82,0,82,1.0,False
8,96372106,9,10637303,1,60,0.02791428565979004,51,66,15,58,58,58,0,58,1.0,False
9,96372106,9,10637304,1,60,0.07948017120361328,44,60,16,51,51,51,0,51,1.0,False
10,96372106,9,10637305,1,60,28.668978214263916,64,83,19,75,74,74,0,74,1.0,False
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
12,96372106,9,10637307,1,60,1.3800315856933594,60,82,22,70,70,70,0,70,1.0,False
13,96372106,9,10637308,1,60,0.23766160011291504,71,90,19,83,83,83,0,83,1.0,False
14,96372106,9,10637309,1,60,0.13636493682861328,61,79,18,70,68,68,0,68,1.0,False
15,96372106,9,10637310,1,60,29.19403386116028,68,84,16,77,76,76,0,76,1.0,False
16,96372106,9,10637311,1,60,0.06501531600952148,60,78,18,66,65,65,0,65,1.0,False
17,96372106,9,10637312,1,60,0.44330263137817383,53,64,11,60,60,60,0,60,1.0,False
18,96372106,9,10637313,1,60,0.23231816291809082,66,82,16,76,76,76,0,76,1.0,False
19,96372106,9,10637314,1,60,12.011595010757446,73,92,19,79,79,79,0,79,1.0,False
20,96372106,9,10637315,1,60,0.2363114356994629,77,97,20,86,86,86,0,86,1.0,False
21,96372106,9,10637316,1,60,0.33452439308166504,70,90,20,80,80,80,0,80,1.0,False
22,96372106,9,10637317,1,60,0.06981420516967773,65,86,21,79,79,79,0,79,1.0,False
23,96372106,9,10637318,1,60,0.0727074146270752,49,64,15,61,60,60,0,60,1.0,False
24,96372106,9,10637319,1,60,18.387311220169067,67,85,18,78,78,78,0,78,1.0,False
25,96372106,9,10637320,1,60,0.06881499290466309,50,63,13,57,56,56,0,56,1.0,False
26,96372106,9,10637321,1,60,0.23572945594787598,55,72,17,63,63,63,0,63,1.0,False
27,96372106,9,10637322,1,60,0.4210622310638428,63,77,14,71,70,70,0,70,1.0,False
28,96372106,9,10637323,1,60,2.4534173011779785,66,85,19,77,77,77,0,77,1.0,False
29,96372106,9,10637324,1,60,0.07776761054992676,47,60,13,53,53,53,0,53,1.0,False
30,96372106,9,10637325,1,60,0.313795804977417,60,79,19,71,70,70,0,70,1.0,False
31,96372106,9,10637326,1,60,0.7659809589385986,70,86,16,79,79,79,0,79,1.0,False
32,96372106,9,10637327,1,60,0.11199021339416504,53,68,15,62,62,62,0,62,1.0,False
33,96372106,9,10637328,1,60,0.08429408073425293,57,74,17,65,65,65,0,65,1.0,False
34,96372106,9,10637329,1,60,0.3529360294342041,60,81,21,71,70,70,0,70,1.0,False
35,96372106,9,10637330,1,60,0.9598889350891113,67,85,18,75,75,75,0,75,1.0,False
36,96372106,9,10637331,1,60,0.2612781524658203,52,67,15,57,56,56,0,56,1.0,False
37,96372106,9,10637332,1,60,0.03299546241760254,42,57,15,47,47,47,0,47,1.0,False
38,96372106,9,10637333,1,60,0.18456268310546875,62,75,13,71,69,69,0,69,1.0,False
39,96372106,9,10637334,1,60,0.17988991737365723,59,82,23,72,72,72,0,72,1.0,False
40,96372106,9,10637335,1,60,0.12578511238098145,53,66,13,58,58,58,0,58,1.0,False
41,96372106,9,10637336,1,60,5.975629091262817,79,98,19,85,85,85,0,85,1.0,False
42,96372106,9,10637337,1,60,0.08918380737304688,46,61,15,53,53,53,0,53,1.0,False
43,96372106,9,10637338,1,60,2.5592188835144043,62,72,10,67,67,67,0,67,1.0,False
44,96372106,9,10637339,1,60,4.8662519454956055,75,96,21,89,88,88,0,88,1.0,False
45,96372106,9,10637340,1,60,5.693981885910034,55,68,13,64,64,64,0,64,1.0,False
46,96372106,9,10637341,1,60,0.1022031307220459,51,70,19,63,63,63,0,63,1.0,False
47,96372106,9,10637342,1,60,0.07608604431152344,59,78,19,64,64,64,0,64,1.0,False
48,96372106,9,10637343,1,60,0.2731516361236572,49,66,17,54,52,52,0,52,1.0,False
49,96372106,9,10637344,1,60,0.30706000328063965,59,76,17,68,67,67,0,67,1.0,False
50,96372106,9,10637345,1,60,1.0063235759735107,70,89,19,82,82,82,0,82,1.0,False
