Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.07086038589477539,45,45,0,45,45,45,0,45,0.5,uniform,True
2,96372106,9,10637297,0,60,0.16997551918029785,52,52,0,52,52,52,0,52,0.5,uniform,True
3,96372106,9,10637298,0,60,0.0348820686340332,49,49,0,49,49,49,0,49,0.5,uniform,True
4,96372106,9,10637299,0,60,0.052702903747558594,56,56,0,56,56,56,0,56,0.5,uniform,True
5,96372106,9,10637300,0,60,0.27368640899658203,64,64,0,64,64,64,0,64,0.5,uniform,True
6,96372106,9,10637301,0,60,0.0976405143737793,41,41,0,41,41,41,0,41,0.5,uniform,True
7,96372106,9,10637302,0,60,0.10175895690917969,62,62,0,62,62,62,0,62,0.5,uniform,True
8,96372106,9,10637303,0,60,0.08080387115478516,46,46,0,46,46,46,0,46,0.5,uniform,True
9,96372106,9,10637304,0,60,0.018953800201416016,38,38,0,38,38,38,0,38,0.5,uniform,True
10,96372106,9,10637305,0,60,0.18978214263916016,53,53,0,53,53,53,0,53,0.5,uniform,True
11,96372106,9,10637306,0,60,0.06982064247131348,51,51,0,51,51,51,0,51,0.5,uniform,True
12,96372106,9,10637307,0,60,0.11425495147705078,52,52,0,52,52,52,0,52,0.5,uniform,True
13,96372106,9,10637308,0,60,0.12128138542175293,59,59,0,59,59,59,0,59,0.5,uniform,True
14,96372106,9,10637309,0,60,0.0708916187286377,51,51,0,51,51,51,0,51,0.5,uniform,True
15,96372106,9,10637310,0,60,0.08280634880065918,55,55,0,55,55,55,0,55,0.5,uniform,True
16,96372106,9,10637311,0,60,0.0831918716430664,52,52,0,52,52,52,0,52,0.5,uniform,True
17,96372106,9,10637312,0,60,0.18409180641174316,43,43,0,43,43,43,0,43,0.5,uniform,True
18,96372106,9,10637313,0,60,0.10817170143127441,55,55,0,55,56,56,0,56,0.5,uniform,True
19,96372106,9,10637314,0,60,0.704848051071167,57,57,0,57,57,57,0,57,0.5,uniform,True
20,96372106,9,10637315,0,60,0.26773929595947266,67,67,0,67,67,67,0,67,0.5,uniform,True
21,96372106,9,10637316,0,60,0.14115476608276367,54,54,0,54,54,54,0,54,0.5,uniform,True
22,96372106,9,10637317,0,60,0.044133663177490234,54,54,0,54,54,54,0,54,0.5,uniform,True
23,96372106,9,10637318,0,60,0.027355194091796875,42,42,0,42,42,42,0,42,0.5,uniform,True
24,96372106,9,10637319,0,60,0.11389398574829102,55,55,0,55,55,55,0,55,0.5,uniform,True
25,96372106,9,10637320,0,60,0.02006220817565918,40,40,0,40,40,40,0,40,0.5,uniform,True
26,96372106,9,10637321,0,60,0.07892298698425293,46,46,0,46,46,46,0,46,0.5,uniform,True
27,96372106,9,10637322,0,60,0.23957586288452148,53,53,0,53,53,53,0,53,0.5,uniform,True
28,96372106,9,10637323,0,60,1.0014472007751465,59,59,0,59,59,59,0,59,0.5,uniform,True
29,96372106,9,10637324,0,60,0.04979300498962402,39,39,0,39,39,39,0,39,0.5,uniform,True
30,96372106,9,10637325,0,60,0.026890993118286133,47,47,0,47,47,47,0,47,0.5,uniform,True
31,96372106,9,10637326,0,60,0.12175750732421875,55,55,0,55,55,55,0,55,0.5,uniform,True
32,96372106,9,10637327,0,60,0.03392529487609863,44,44,0,44,44,44,0,44,0.5,uniform,True
33,96372106,9,10637328,0,60,0.2783207893371582,49,49,0,49,49,49,0,49,0.5,uniform,True
34,96372106,9,10637329,0,60,0.07694554328918457,52,52,0,52,52,52,0,52,0.5,uniform,True
35,96372106,9,10637330,0,60,0.03992915153503418,54,54,0,54,54,54,0,54,0.5,uniform,True
36,96372106,9,10637331,0,60,0.042354583740234375,42,42,0,42,42,42,0,42,0.5,uniform,True
37,96372106,9,10637332,0,60,0.026100873947143555,37,37,0,37,37,37,0,37,0.5,uniform,True
38,96372106,9,10637333,0,60,0.03501248359680176,49,49,0,49,49,49,0,49,0.5,uniform,True
39,96372106,9,10637334,0,60,0.05700087547302246,50,50,0,50,51,51,0,51,0.5,uniform,True
40,96372106,9,10637335,0,60,0.02393627166748047,42,42,0,42,42,42,0,42,0.5,uniform,True
41,96372106,9,10637336,0,60,0.10489916801452637,67,67,0,67,67,67,0,67,0.5,uniform,True
42,96372106,9,10637337,0,60,0.06293368339538574,38,38,0,38,40,40,0,40,0.5,uniform,True
43,96372106,9,10637338,0,60,0.04182100296020508,50,50,0,50,50,50,0,50,0.5,uniform,True
44,96372106,9,10637339,0,60,0.16076135635375977,61,61,0,61,61,61,0,61,0.5,uniform,True
45,96372106,9,10637340,0,60,0.43447327613830566,45,45,0,45,45,45,0,45,0.5,uniform,True
46,96372106,9,10637341,0,60,0.05027604103088379,48,48,0,48,48,48,0,48,0.5,uniform,True
47,96372106,9,10637342,0,60,0.06025362014770508,51,51,0,51,51,51,0,51,0.5,uniform,True
48,96372106,9,10637343,0,60,0.03696084022521973,43,43,0,43,43,43,0,43,0.5,uniform,True
49,96372106,9,10637344,0,60,0.17649459838867188,48,48,0,48,48,48,0,48,0.5,uniform,True
50,96372106,9,10637345,0,60,0.09384465217590332,59,59,0,59,59,59,0,59,0.5,uniform,True
