Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,1,60,0.0340726375579834,45,59,14,53,51,52,1,51,0.5,True
2,96372106,7,10637297,1,60,0.23710131645202637,45,56,11,48,47,47,0,47,0.5,True
3,96372106,7,10637298,1,60,0.05583620071411133,46,54,8,52,51,52,1,51,0.5,True
4,96372106,7,10637299,1,60,0.8388113975524902,58,74,16,65,63,65,2,64,0.5,True
5,96372106,7,10637300,1,60,0.27469515800476074,61,75,14,68,64,66,2,66,0.5,True
6,96372106,7,10637301,1,60,0.04707765579223633,35,51,16,41,41,43,2,41,0.5,True
7,96372106,7,10637302,1,60,0.166426420211792,59,73,14,65,69,69,0,69,0.5,True
8,96372106,7,10637303,1,60,0.020965576171875,42,53,11,45,44,45,1,45,0.5,True
9,96372106,7,10637304,1,60,0.0246431827545166,37,51,14,48,45,50,5,49,0.5,True
10,96372106,7,10637305,1,60,3.8180646896362305,47,59,12,51,50,54,4,51,0.5,True
11,96372106,7,10637306,1,60,0.12159538269042969,45,59,14,53,52,54,2,53,0.5,True
12,96372106,7,10637307,1,60,0.078857421875,49,69,20,56,56,57,1,56,0.5,True
13,96372106,7,10637308,1,60,0.15857577323913574,55,69,14,62,64,67,3,65,0.5,True
14,96372106,7,10637309,1,60,0.07747507095336914,42,58,16,51,46,50,4,49,0.5,True
15,96372106,7,10637310,1,60,2.6340560913085938,56,70,14,60,60,60,0,60,0.5,True
16,96372106,7,10637311,1,60,0.01889634132385254,48,63,15,57,57,60,3,58,0.5,True
17,96372106,7,10637312,1,60,0.09853291511535645,38,49,11,41,42,43,1,42,0.5,True
18,96372106,7,10637313,1,60,0.10475039482116699,50,64,14,55,54,56,2,55,0.5,True
19,96372106,7,10637314,1,60,0.20490598678588867,56,73,17,66,64,66,2,65,0.5,True
20,96372106,7,10637315,1,60,0.0646207332611084,57,76,19,63,59,65,6,61,0.5,True
21,96372106,7,10637316,1,60,0.46541571617126465,61,83,22,72,69,73,4,72,0.5,True
22,96372106,7,10637317,1,60,0.0313410758972168,50,68,18,57,56,61,5,57,0.5,True
23,96372106,7,10637318,1,60,0.03333020210266113,33,44,11,36,35,36,1,36,0.5,True
24,96372106,7,10637319,1,60,3.1194701194763184,64,75,11,68,65,67,2,66,0.5,True
25,96372106,7,10637320,1,60,0.020661115646362305,34,46,12,39,38,40,2,39,0.5,True
26,96372106,7,10637321,1,60,0.027622461318969727,39,52,13,43,43,46,3,43,0.5,True
27,96372106,7,10637322,1,60,0.1600477695465088,51,65,14,57,54,57,3,55,0.5,True
28,96372106,7,10637323,1,60,0.0866391658782959,49,63,14,58,56,57,1,57,0.5,True
29,96372106,7,10637324,1,60,0.07380390167236328,40,50,10,43,43,44,1,44,0.5,True
30,96372106,7,10637325,1,60,0.05793404579162598,40,56,16,47,45,46,1,46,0.5,True
31,96372106,7,10637326,1,60,0.2057950496673584,57,73,16,65,63,65,2,64,0.5,True
32,96372106,7,10637327,1,60,0.07065081596374512,45,58,13,53,52,55,3,53,0.5,True
33,96372106,7,10637328,1,60,0.031056880950927734,54,68,14,58,56,60,4,58,0.5,True
34,96372106,7,10637329,1,60,0.1014409065246582,47,60,13,56,54,57,3,56,0.5,True
35,96372106,7,10637330,1,60,0.07340860366821289,48,65,17,58,56,57,1,56,0.5,True
36,96372106,7,10637331,1,60,0.06133294105529785,36,47,11,42,39,45,6,42,0.5,True
37,96372106,7,10637332,1,60,0.018697738647460938,36,49,13,39,38,40,2,39,0.5,True
38,96372106,7,10637333,1,60,0.13833880424499512,43,52,9,49,45,46,1,46,0.5,True
39,96372106,7,10637334,1,60,0.03290581703186035,48,67,19,55,52,59,7,55,0.5,True
40,96372106,7,10637335,1,60,0.039134979248046875,35,45,10,43,40,43,3,43,0.5,True
41,96372106,7,10637336,1,60,0.7205419540405273,66,79,13,73,74,75,1,74,0.5,True
42,96372106,7,10637337,1,60,0.014088153839111328,35,46,11,41,39,40,1,39,0.5,True
43,96372106,7,10637338,1,60,1.3338477611541748,53,61,8,59,57,58,1,58,0.5,True
44,96372106,7,10637339,1,60,1.394820213317871,51,67,16,64,61,64,3,64,0.5,True
45,96372106,7,10637340,1,60,0.1520829200744629,43,54,11,46,44,46,2,45,0.5,True
46,96372106,7,10637341,1,60,0.037383079528808594,45,58,13,51,46,49,3,48,0.5,True
47,96372106,7,10637342,1,60,0.022443056106567383,43,57,14,51,51,51,0,51,0.5,True
48,96372106,7,10637343,1,60,0.010026216506958008,33,42,9,36,36,37,1,36,0.5,True
49,96372106,7,10637344,1,60,0.0816965103149414,42,51,9,48,49,50,1,49,0.5,True
50,96372106,7,10637345,1,60,0.07111334800720215,57,74,17,64,65,66,1,66,0.5,True
