Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,0,60,0.04044985771179199,45,45,0,45,45,45,0,45,0.25,True
2,96372106,9,10637297,0,60,0.05819225311279297,52,52,0,52,52,52,0,52,0.25,True
3,96372106,9,10637298,0,60,0.017713308334350586,49,49,0,49,49,49,0,49,0.25,True
4,96372106,9,10637299,0,60,0.015500307083129883,56,56,0,56,56,56,0,56,0.25,True
5,96372106,9,10637300,0,60,0.1628565788269043,64,64,0,64,64,64,0,64,0.25,True
6,96372106,9,10637301,0,60,0.03994488716125488,41,41,0,41,41,41,0,41,0.25,True
7,96372106,9,10637302,0,60,0.045174598693847656,62,62,0,62,62,62,0,62,0.25,True
8,96372106,9,10637303,0,60,0.04565548896789551,46,46,0,46,46,46,0,46,0.25,True
9,96372106,9,10637304,0,60,0.01190495491027832,38,38,0,38,38,38,0,38,0.25,True
10,96372106,9,10637305,0,60,0.08855438232421875,53,53,0,53,53,53,0,53,0.25,True
11,96372106,9,10637306,0,60,0.034197092056274414,51,51,0,51,51,51,0,51,0.25,True
12,96372106,9,10637307,0,60,0.04556155204772949,52,52,0,52,52,52,0,52,0.25,True
13,96372106,9,10637308,0,60,0.05425620079040527,59,59,0,59,59,59,0,59,0.25,True
14,96372106,9,10637309,0,60,0.049149274826049805,51,51,0,51,51,51,0,51,0.25,True
15,96372106,9,10637310,0,60,0.05534505844116211,55,55,0,55,55,55,0,55,0.25,True
16,96372106,9,10637311,0,60,0.033447980880737305,52,52,0,52,52,52,0,52,0.25,True
17,96372106,9,10637312,0,60,0.10688638687133789,43,43,0,43,43,43,0,43,0.25,True
18,96372106,9,10637313,0,60,0.028064250946044922,55,55,0,55,55,55,0,55,0.25,True
19,96372106,9,10637314,0,60,0.3920614719390869,57,57,0,57,57,57,0,57,0.25,True
20,96372106,9,10637315,0,60,0.06269121170043945,67,67,0,67,67,67,0,67,0.25,True
21,96372106,9,10637316,0,60,0.04864835739135742,54,54,0,54,54,54,0,54,0.25,True
22,96372106,9,10637317,0,60,0.02747511863708496,54,54,0,54,54,54,0,54,0.25,True
23,96372106,9,10637318,0,60,0.015178918838500977,42,42,0,42,42,42,0,42,0.25,True
24,96372106,9,10637319,0,60,0.0829324722290039,55,55,0,55,55,55,0,55,0.25,True
25,96372106,9,10637320,0,60,0.012072086334228516,40,40,0,40,40,40,0,40,0.25,True
26,96372106,9,10637321,0,60,0.050637006759643555,46,46,0,46,46,46,0,46,0.25,True
27,96372106,9,10637322,0,60,0.13215327262878418,53,53,0,53,53,53,0,53,0.25,True
28,96372106,9,10637323,0,60,0.4899270534515381,59,59,0,59,59,59,0,59,0.25,True
29,96372106,9,10637324,0,60,0.02159738540649414,39,39,0,39,39,39,0,39,0.25,True
30,96372106,9,10637325,0,60,0.016553878784179688,47,47,0,47,47,47,0,47,0.25,True
31,96372106,9,10637326,0,60,0.0526728630065918,55,55,0,55,55,55,0,55,0.25,True
32,96372106,9,10637327,0,60,0.019670724868774414,44,44,0,44,44,44,0,44,0.25,True
33,96372106,9,10637328,0,60,0.2061762809753418,49,49,0,49,49,49,0,49,0.25,True
34,96372106,9,10637329,0,60,0.031732797622680664,52,52,0,52,52,52,0,52,0.25,True
35,96372106,9,10637330,0,60,0.0190584659576416,54,54,0,54,54,54,0,54,0.25,True
36,96372106,9,10637331,0,60,0.019310951232910156,42,42,0,42,42,42,0,42,0.25,True
37,96372106,9,10637332,0,60,0.015182256698608398,37,37,0,37,37,37,0,37,0.25,True
38,96372106,9,10637333,0,60,0.01661229133605957,49,49,0,49,49,49,0,49,0.25,True
39,96372106,9,10637334,0,60,0.04230046272277832,50,50,0,50,51,51,0,51,0.25,True
40,96372106,9,10637335,0,60,0.01480245590209961,42,42,0,42,42,42,0,42,0.25,True
41,96372106,9,10637336,0,60,0.04988574981689453,67,67,0,67,67,67,0,67,0.25,True
42,96372106,9,10637337,0,60,0.03181862831115723,38,38,0,38,38,38,0,38,0.25,True
43,96372106,9,10637338,0,60,0.017617225646972656,50,50,0,50,50,50,0,50,0.25,True
44,96372106,9,10637339,0,60,0.06294393539428711,61,61,0,61,63,63,0,63,0.25,True
45,96372106,9,10637340,0,60,0.3328840732574463,45,45,0,45,45,45,0,45,0.25,True
46,96372106,9,10637341,0,60,0.028715133666992188,48,48,0,48,48,48,0,48,0.25,True
47,96372106,9,10637342,0,60,0.03579974174499512,51,51,0,51,51,51,0,51,0.25,True
48,96372106,9,10637343,0,60,0.02055668830871582,43,43,0,43,43,43,0,43,0.25,True
49,96372106,9,10637344,0,60,0.10843133926391602,48,48,0,48,48,48,0,48,0.25,True
50,96372106,9,10637345,0,60,0.03926706314086914,59,59,0,59,59,59,0,59,0.25,True
