Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,0,60,0.04735136032104492,44,44,0,44,44,44,0,44,1.0,True
2,96372106,8,10637297,0,60,0.08231711387634277,47,47,0,47,47,47,0,47,1.0,True
3,96372106,8,10637298,0,60,0.019847393035888672,44,44,0,44,44,44,0,44,1.0,True
4,96372106,8,10637299,0,60,0.01856207847595215,52,52,0,52,52,52,0,52,1.0,True
5,96372106,8,10637300,0,60,0.026215314865112305,55,55,0,55,55,55,0,55,1.0,True
6,96372106,8,10637301,0,60,0.04069638252258301,40,40,0,40,40,40,0,40,1.0,True
7,96372106,8,10637302,0,60,0.03195357322692871,56,56,0,56,56,56,0,56,1.0,True
8,96372106,8,10637303,0,60,0.03597116470336914,42,42,0,42,42,42,0,42,1.0,True
9,96372106,8,10637304,0,60,0.014415740966796875,33,33,0,33,33,33,0,33,1.0,True
10,96372106,8,10637305,0,60,0.0772404670715332,41,41,0,41,41,41,0,41,1.0,True
11,96372106,8,10637306,0,60,0.03223752975463867,48,48,0,48,48,48,0,48,1.0,True
12,96372106,8,10637307,0,60,0.035756587982177734,46,46,0,46,46,46,0,46,1.0,True
13,96372106,8,10637308,0,60,0.06554961204528809,54,54,0,54,54,54,0,54,1.0,True
14,96372106,8,10637309,0,60,0.012542724609375,42,42,0,42,42,42,0,42,1.0,True
15,96372106,8,10637310,0,60,0.03474164009094238,51,51,0,51,51,51,0,51,1.0,True
16,96372106,8,10637311,0,60,0.03171491622924805,47,47,0,47,47,47,0,47,1.0,True
17,96372106,8,10637312,0,60,0.04999661445617676,38,38,0,38,38,38,0,38,1.0,True
18,96372106,8,10637313,0,60,0.057189226150512695,49,49,0,49,49,49,0,49,1.0,True
19,96372106,8,10637314,0,60,0.08821868896484375,50,50,0,50,50,50,0,50,1.0,True
20,96372106,8,10637315,0,60,0.11395430564880371,62,62,0,62,62,62,0,62,1.0,True
21,96372106,8,10637316,0,60,0.07664966583251953,52,52,0,52,52,52,0,52,1.0,True
22,96372106,8,10637317,0,60,0.03108954429626465,49,49,0,49,49,49,0,49,1.0,True
23,96372106,8,10637318,0,60,0.010756254196166992,36,36,0,36,36,36,0,36,1.0,True
24,96372106,8,10637319,0,60,1.0357630252838135,52,52,0,52,52,52,0,52,1.0,True
25,96372106,8,10637320,0,60,0.0093841552734375,32,32,0,32,32,32,0,32,1.0,True
26,96372106,8,10637321,0,60,0.03714728355407715,41,41,0,41,41,41,0,41,1.0,True
27,96372106,8,10637322,0,60,0.15372705459594727,50,50,0,50,50,50,0,50,1.0,True
28,96372106,8,10637323,0,60,0.04498410224914551,53,53,0,53,53,53,0,53,1.0,True
29,96372106,8,10637324,0,60,0.04096865653991699,34,34,0,34,34,34,0,34,1.0,True
30,96372106,8,10637325,0,60,0.02822279930114746,40,40,0,40,40,40,0,40,1.0,True
31,96372106,8,10637326,0,60,0.10648965835571289,54,54,0,54,54,54,0,54,1.0,True
32,96372106,8,10637327,0,60,0.011991739273071289,39,39,0,39,39,39,0,39,1.0,True
33,96372106,8,10637328,0,60,0.2748851776123047,48,48,0,48,48,48,0,48,1.0,True
34,96372106,8,10637329,0,60,0.03314781188964844,45,45,0,45,45,45,0,45,1.0,True
35,96372106,8,10637330,0,60,0.03022170066833496,50,50,0,50,50,50,0,50,1.0,True
36,96372106,8,10637331,0,60,0.021746397018432617,34,34,0,34,34,34,0,34,1.0,True
37,96372106,8,10637332,0,60,0.009926557540893555,33,33,0,33,33,33,0,33,1.0,True
38,96372106,8,10637333,0,60,0.015242815017700195,42,42,0,42,42,42,0,42,1.0,True
39,96372106,8,10637334,0,60,0.011173486709594727,44,44,0,44,44,44,0,44,1.0,True
40,96372106,8,10637335,0,60,0.015574932098388672,35,35,0,35,35,35,0,35,1.0,True
41,96372106,8,10637336,0,60,0.030307531356811523,59,59,0,59,59,59,0,59,1.0,True
42,96372106,8,10637337,0,60,0.033223867416381836,36,36,0,36,36,36,0,36,1.0,True
43,96372106,8,10637338,0,60,0.02120065689086914,48,48,0,48,48,48,0,48,1.0,True
44,96372106,8,10637339,0,60,0.04244637489318848,56,56,0,56,56,56,0,56,1.0,True
45,96372106,8,10637340,0,60,0.07142233848571777,41,41,0,41,41,41,0,41,1.0,True
46,96372106,8,10637341,0,60,0.016157150268554688,44,44,0,44,44,44,0,44,1.0,True
47,96372106,8,10637342,0,60,0.019618749618530273,44,44,0,44,44,44,0,44,1.0,True
48,96372106,8,10637343,0,60,0.014983177185058594,38,38,0,38,38,38,0,38,1.0,True
49,96372106,8,10637344,0,60,0.23990225791931152,43,43,0,43,43,43,0,43,1.0,True
50,96372106,8,10637345,0,60,0.04145622253417969,53,53,0,53,53,53,0,53,1.0,True
