Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.620816707611084,49,80,31,80,76,80,4,80,0.75,uniform,False
2,96372106,7,10637297,2,60,5.396510601043701,54,75,21,75,73,75,2,75,0.75,uniform,False
3,96372106,7,10637298,2,60,2.566518783569336,55,80,25,80,78,80,2,80,0.75,uniform,False
4,96372106,7,10637299,2,60,23.045280933380127,75,103,28,103,99,101,2,101,0.75,uniform,False
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
6,96372106,7,10637301,2,60,0.3092513084411621,44,69,25,69,69,69,0,69,0.75,uniform,False
7,96372106,7,10637302,2,60,1.4782533645629883,68,99,31,99,96,99,3,99,0.75,uniform,False
8,96372106,7,10637303,2,60,0.22420763969421387,47,77,30,77,74,76,2,76,0.75,uniform,False
9,96372106,7,10637304,2,60,0.2080676555633545,48,69,21,69,69,69,0,69,0.75,uniform,False
10,96372106,7,10637305,2,60,7.2810468673706055,55,83,28,83,83,83,0,83,0.75,uniform,False
11,96372106,7,10637306,2,60,1.4675061702728271,57,80,23,80,79,80,1,80,0.75,uniform,False
12,96372106,7,10637307,2,60,9.852339506149292,70,99,29,99,93,93,0,93,0.75,uniform,False
13,96372106,7,10637308,2,60,1.4023988246917725,66,99,33,99,97,97,0,97,0.75,uniform,False
14,96372106,7,10637309,2,60,0.26296329498291016,53,76,23,76,71,76,5,76,0.75,uniform,False
15,96372106,7,10637310,2,60,27.93113875389099,71,105,34,105,99,101,2,101,0.75,uniform,False
16,96372106,7,10637311,2,60,0.06571817398071289,55,85,30,85,84,85,1,85,0.75,uniform,False
17,96372106,7,10637312,2,60,0.6424181461334229,42,63,21,63,60,63,3,63,0.75,uniform,False
18,96372106,7,10637313,2,60,5.243513584136963,62,92,30,92,91,91,0,91,0.75,uniform,False
19,96372106,7,10637314,2,60,3.43912935256958,72,100,28,100,98,99,1,99,0.75,uniform,False
20,96372106,7,10637315,2,60,5.432009696960449,69,106,37,106,104,106,2,106,0.75,uniform,False
21,96372106,7,10637316,2,60,7.699746608734131,74,104,30,104,104,104,0,104,0.75,uniform,False
22,96372106,7,10637317,2,60,0.21051931381225586,60,87,27,87,87,87,0,87,0.75,uniform,False
23,96372106,7,10637318,2,60,0.05670475959777832,39,61,22,61,60,61,1,61,0.75,uniform,False
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
25,96372106,7,10637320,2,60,0.11511754989624023,40,63,23,63,60,63,3,63,0.75,uniform,False
26,96372106,7,10637321,2,60,0.29997873306274414,46,72,26,72,69,70,1,70,0.75,uniform,False
27,96372106,7,10637322,2,60,8.692912101745605,59,85,26,85,81,84,3,84,0.75,uniform,False
28,96372106,7,10637323,2,60,1.4205572605133057,62,82,20,82,80,82,2,82,0.75,uniform,False
29,96372106,7,10637324,2,60,2.5602641105651855,50,67,17,67,64,65,1,65,0.75,uniform,False
30,96372106,7,10637325,2,60,1.2641160488128662,54,74,20,74,72,74,2,74,0.75,uniform,False
31,96372106,7,10637326,2,60,3.897461414337158,71,103,32,103,99,102,3,102,0.75,uniform,False
32,96372106,7,10637327,2,60,0.08755636215209961,50,80,30,80,78,80,2,80,0.75,uniform,False
33,96372106,7,10637328,2,60,0.5917751789093018,65,94,29,94,89,91,2,91,0.75,uniform,False
34,96372106,7,10637329,2,60,0.2959940433502197,58,81,23,81,81,81,0,81,0.75,uniform,False
35,96372106,7,10637330,2,60,0.28201746940612793,55,87,32,87,86,87,1,87,0.75,uniform,False
36,96372106,7,10637331,2,60,0.8360080718994141,43,66,23,66,65,66,1,66,0.75,uniform,False
37,96372106,7,10637332,2,60,0.731325626373291,45,64,19,64,63,63,0,63,0.75,uniform,False
38,96372106,7,10637333,2,60,14.34792160987854,56,74,18,74,72,73,1,73,0.75,uniform,False
39,96372106,7,10637334,2,60,0.09615039825439453,60,86,26,86,80,86,6,86,0.75,uniform,False
40,96372106,7,10637335,2,60,1.022315263748169,42,69,27,69,69,69,0,69,0.75,uniform,False
41,96372106,7,10637336,2,60,0.8713853359222412,72,110,38,110,110,110,0,110,0.75,uniform,False
42,96372106,7,10637337,2,60,0.18198037147521973,39,58,19,58,58,58,0,58,0.75,uniform,False
43,96372106,7,10637338,2,60,20.800909757614136,55,82,27,82,82,82,0,82,0.75,uniform,False
44,96372106,7,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
45,96372106,7,10637340,2,60,0.37196779251098633,49,76,27,76,74,76,2,76,0.75,uniform,False
46,96372106,7,10637341,2,60,0.11154842376708984,48,77,29,77,75,77,2,77,0.75,uniform,False
47,96372106,7,10637342,2,60,0.6937823295593262,52,86,34,86,78,84,6,84,0.75,uniform,False
48,96372106,7,10637343,2,60,0.05052685737609863,37,58,21,58,58,58,0,58,0.75,uniform,False
49,96372106,7,10637344,2,60,2.935328960418701,49,70,21,70,68,70,2,70,0.75,uniform,False
50,96372106,7,10637345,2,60,4.255820989608765,67,106,39,106,101,105,4,105,0.75,uniform,False
