Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,2,60,23.15196466445923,103,146,43,122,124,124,0,124,1.0,True
2,96372106,12,10637297,2,60,11.259896516799927,116,151,35,137,130,130,0,130,1.0,True
3,96372106,12,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
4,96372106,12,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
5,96372106,12,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
6,96372106,12,10637301,2,60,89.30551195144653,94,139,45,118,115,115,0,115,1.0,True
7,96372106,12,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
8,96372106,12,10637303,2,60,0.8413875102996826,90,132,42,113,110,110,0,110,1.0,True
9,96372106,12,10637304,2,60,0.18454408645629883,71,100,29,85,87,87,0,87,1.0,True
10,96372106,12,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
11,96372106,12,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
12,96372106,12,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
13,96372106,12,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
14,96372106,12,10637309,2,60,20.287980794906616,112,146,34,123,120,120,0,120,1.0,True
15,96372106,12,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
16,96372106,12,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
17,96372106,12,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
18,96372106,12,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
19,96372106,12,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
20,96372106,12,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
21,96372106,12,10637316,2,60,64.79335379600525,112,151,39,127,125,125,0,125,1.0,True
22,96372106,12,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
23,96372106,12,10637318,2,60,3.9279134273529053,94,133,39,118,114,114,0,114,1.0,True
24,96372106,12,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
25,96372106,12,10637320,2,60,16.58257007598877,85,124,39,108,105,105,0,105,1.0,True
26,96372106,12,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
27,96372106,12,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
28,96372106,12,10637323,2,60,44.38106608390808,101,131,30,116,114,114,0,114,1.0,True
29,96372106,12,10637324,2,60,7.887563943862915,86,113,27,97,94,94,0,94,1.0,True
30,96372106,12,10637325,2,60,19.81469178199768,91,127,36,104,103,103,0,103,1.0,True
31,96372106,12,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
32,96372106,12,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
33,96372106,12,10637328,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
34,96372106,12,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
35,96372106,12,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
36,96372106,12,10637331,2,60,4.529394865036011,84,120,36,105,103,103,0,103,1.0,True
37,96372106,12,10637332,2,60,1.0917766094207764,70,95,25,77,76,76,0,76,1.0,True
38,96372106,12,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
39,96372106,12,10637334,2,60,1.6849420070648193,107,145,38,128,130,130,0,130,1.0,True
40,96372106,12,10637335,2,60,9.422708988189697,86,120,34,102,100,100,0,100,1.0,True
41,96372106,12,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
42,96372106,12,10637337,2,60,10.645498037338257,78,111,33,92,92,92,0,92,1.0,True
43,96372106,12,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
44,96372106,12,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
45,96372106,12,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
46,96372106,12,10637341,2,60,5.857897996902466,86,121,35,105,104,104,0,104,1.0,True
47,96372106,12,10637342,2,60,54.38560247421265,102,143,41,127,117,117,0,117,1.0,True
48,96372106,12,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
49,96372106,12,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
50,96372106,12,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
