Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,2,6000,0.04014849662780762,41,61,20,52,51,53,2,53,0.5,True
2,96372106,5,10637297,2,6000,0.02198314666748047,28,46,18,38,37,40,3,38,0.5,True
3,96372106,5,10637298,2,6000,0.9301259517669678,44,69,25,55,51,55,4,52,0.5,True
4,96372106,5,10637299,2,6000,0.877974271774292,47,69,22,58,53,58,5,57,0.5,True
5,96372106,5,10637300,2,6000,107.99082040786743,57,79,22,68,70,71,1,70,0.5,True
6,96372106,5,10637301,2,6000,0.06626129150390625,38,56,18,51,50,51,1,51,0.5,True
7,96372106,5,10637302,2,6000,0.3845643997192383,59,91,32,83,79,88,9,86,0.5,True
8,96372106,5,10637303,2,6000,0.006127357482910156,30,53,23,40,39,44,5,40,0.5,True
9,96372106,5,10637304,2,6000,0.060837507247924805,37,52,15,45,43,45,2,45,0.5,True
10,96372106,5,10637305,2,6000,0.35372209548950195,42,64,22,48,48,51,3,48,0.5,True
11,96372106,5,10637306,2,6000,0.013962507247924805,36,66,30,49,49,50,1,49,0.5,True
12,96372106,5,10637307,2,6000,0.291107177734375,46,64,18,56,54,59,5,57,0.5,True
13,96372106,5,10637308,2,6000,0.052858591079711914,38,61,23,48,41,54,13,48,0.5,True
14,96372106,5,10637309,2,6000,0.09625005722045898,40,56,16,43,44,46,2,46,0.5,True
15,96372106,5,10637310,2,6000,6.921489477157593,54,82,28,72,64,74,10,71,0.5,True
16,96372106,5,10637311,2,6000,0.006981372833251953,36,58,22,47,44,50,6,47,0.5,True
17,96372106,5,10637312,2,6000,0.04388236999511719,29,49,20,39,38,43,5,42,0.5,True
18,96372106,5,10637313,2,6000,1.372387409210205,45,68,23,53,49,54,5,50,0.5,True
19,96372106,5,10637314,2,6000,0.3198373317718506,39,62,23,47,43,49,6,46,0.5,True
20,96372106,5,10637315,2,6000,0.12992596626281738,40,72,32,47,53,55,2,54,0.5,True
21,96372106,5,10637316,2,6000,0.07679462432861328,54,76,22,63,62,64,2,64,0.5,True
22,96372106,5,10637317,2,6000,0.012094974517822266,35,52,17,42,42,42,0,42,0.5,True
23,96372106,5,10637318,2,6000,0.016954898834228516,31,49,18,41,37,40,3,38,0.5,True
24,96372106,5,10637319,2,6000,0.2703573703765869,42,73,31,62,59,66,7,62,0.5,True
25,96372106,5,10637320,2,6000,0.05794644355773926,30,48,18,39,38,42,4,39,0.5,True
26,96372106,5,10637321,2,6000,0.010970830917358398,30,50,20,44,39,44,5,44,0.5,True
27,96372106,5,10637322,2,6000,0.3810575008392334,32,53,21,41,40,40,0,40,0.5,True
28,96372106,5,10637323,2,6000,0.12765836715698242,40,62,22,51,49,50,1,50,0.5,True
29,96372106,5,10637324,2,6000,0.026927947998046875,30,43,13,38,35,38,3,38,0.5,True
30,96372106,5,10637325,2,6000,0.029919862747192383,29,44,15,41,37,42,5,41,0.5,True
31,96372106,5,10637326,2,6000,0.6886444091796875,43,65,22,56,58,60,2,60,0.5,True
32,96372106,5,10637327,2,6000,0.03326773643493652,41,64,23,52,47,47,0,47,0.5,True
33,96372106,5,10637328,2,6000,0.07850170135498047,50,70,20,60,60,61,1,60,0.5,True
34,96372106,5,10637329,2,6000,0.0579068660736084,41,63,22,54,51,56,5,54,0.5,True
35,96372106,5,10637330,2,6000,0.00904083251953125,27,46,19,42,40,43,3,42,0.5,True
36,96372106,5,10637331,2,6000,0.17919206619262695,27,50,23,38,36,42,6,38,0.5,True
37,96372106,5,10637332,2,6000,0.20986485481262207,34,51,17,43,39,42,3,40,0.5,True
38,96372106,5,10637333,2,6000,0.21292901039123535,41,60,19,53,52,56,4,54,0.5,True
39,96372106,5,10637334,2,6000,0.015994787216186523,39,61,22,49,44,52,8,49,0.5,True
40,96372106,5,10637335,2,6000,0.003989696502685547,17,23,6,23,22,23,1,23,0.5,True
41,96372106,5,10637336,2,6000,0.12533020973205566,52,82,30,70,69,75,6,71,0.5,True
42,96372106,5,10637337,2,6000,0.07010555267333984,34,50,16,45,42,47,5,45,0.5,True
43,96372106,5,10637338,2,6000,0.10073041915893555,43,59,16,52,47,50,3,49,0.5,True
44,96372106,5,10637339,2,6000,8.835589408874512,38,56,18,48,46,48,2,48,0.5,True
45,96372106,5,10637340,2,6000,0.07531952857971191,35,60,25,48,45,47,2,45,0.5,True
46,96372106,5,10637341,2,6000,0.011968135833740234,27,46,19,38,35,38,3,38,0.5,True
47,96372106,5,10637342,2,6000,0.1436159610748291,35,52,17,46,41,43,2,43,0.5,True
48,96372106,5,10637343,2,6000,0.011968135833740234,30,53,23,38,37,43,6,37,0.5,True
49,96372106,5,10637344,2,6000,0.04587721824645996,33,52,19,44,43,45,2,44,0.5,True
50,96372106,5,10637345,2,6000,0.06183481216430664,48,79,31,64,67,68,1,68,0.5,True
