Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
2,96372106,11,10637297,2,60,5.810452461242676,92,132,40,132,124,129,5,129,0.75,uniform,True
3,96372106,11,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
4,96372106,11,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
5,96372106,11,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,11,10637301,2,60,56.84361219406128,84,128,44,128,122,128,6,128,0.75,uniform,True
7,96372106,11,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
8,96372106,11,10637303,2,60,0.2842233180999756,75,114,39,114,113,114,1,114,0.75,uniform,True
9,96372106,11,10637304,2,60,0.16657042503356934,63,90,27,90,89,90,1,90,0.75,uniform,True
10,96372106,11,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
11,96372106,11,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
12,96372106,11,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
13,96372106,11,10637308,2,60,37.07975196838379,97,142,45,142,136,140,4,140,0.75,uniform,True
14,96372106,11,10637309,2,60,9.780224561691284,104,133,29,133,132,133,1,133,0.75,uniform,True
15,96372106,11,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
16,96372106,11,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
17,96372106,11,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
18,96372106,11,10637313,2,60,20.660072803497314,101,134,33,134,133,134,1,134,0.75,uniform,True
19,96372106,11,10637314,2,60,55.487332344055176,99,136,37,136,132,134,2,134,0.75,uniform,True
20,96372106,11,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,11,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
22,96372106,11,10637317,2,60,5.9979612827301025,90,132,42,132,129,132,3,132,0.75,uniform,True
23,96372106,11,10637318,2,60,0.12962770462036133,74,115,41,115,105,114,9,114,0.75,uniform,True
24,96372106,11,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
25,96372106,11,10637320,2,60,1.910853385925293,80,118,38,118,114,118,4,118,0.75,uniform,True
26,96372106,11,10637321,2,60,28.461239099502563,84,122,38,122,115,118,3,118,0.75,uniform,True
27,96372106,11,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
28,96372106,11,10637323,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
29,96372106,11,10637324,2,60,16.250523328781128,85,112,27,112,108,109,1,109,0.75,uniform,True
30,96372106,11,10637325,2,60,46.4869430065155,84,114,30,114,115,115,0,115,0.75,uniform,True
31,96372106,11,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
32,96372106,11,10637327,2,60,0.434816837310791,77,119,42,119,110,111,1,111,0.75,uniform,True
33,96372106,11,10637328,2,60,2.0844430923461914,93,129,36,129,133,136,3,136,0.75,uniform,True
34,96372106,11,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
35,96372106,11,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
36,96372106,11,10637331,2,60,4.296503782272339,76,106,30,106,104,106,2,106,0.75,uniform,True
37,96372106,11,10637332,2,60,1.4880428314208984,69,93,24,93,89,91,2,91,0.75,uniform,True
38,96372106,11,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
39,96372106,11,10637334,2,60,0.46778345108032227,95,134,39,134,135,137,2,137,0.75,uniform,True
40,96372106,11,10637335,2,60,13.718242406845093,85,117,32,117,114,116,2,116,0.75,uniform,True
41,96372106,11,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
42,96372106,11,10637337,2,60,0.8098330497741699,74,105,31,105,104,104,0,104,0.75,uniform,True
43,96372106,11,10637338,2,60,38.225709676742554,91,130,39,130,129,130,1,130,0.75,uniform,True
44,96372106,11,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
45,96372106,11,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
46,96372106,11,10637341,2,60,0.9773988723754883,78,110,32,110,107,110,3,110,0.75,uniform,True
47,96372106,11,10637342,2,60,18.54573369026184,90,134,44,134,127,129,2,129,0.75,uniform,True
48,96372106,11,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
49,96372106,11,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
50,96372106,11,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
