Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,1,60,0.7495331764221191,65,81,16,73,65,81,16,73,0.0,uniform,False
2,96372106,10,10637297,1,60,3.3407232761383057,70,90,20,79,70,90,20,79,0.0,uniform,False
3,96372106,10,10637298,1,60,0.9542584419250488,72,83,11,76,72,83,11,76,0.0,uniform,False
4,96372106,10,10637299,1,60,38.23567533493042,77,97,20,95,77,97,20,95,0.0,uniform,False
5,96372106,10,10637300,1,60,1.998305082321167,79,96,17,90,79,96,17,90,0.0,uniform,False
6,96372106,10,10637301,1,60,1.9012794494628906,56,72,16,65,56,72,16,65,0.0,uniform,False
7,96372106,10,10637302,1,60,6.488413095474243,88,108,20,98,88,108,20,98,0.0,uniform,False
8,96372106,10,10637303,1,60,0.0739586353302002,57,73,16,67,57,73,16,67,0.0,uniform,False
9,96372106,10,10637304,1,60,0.12806487083435059,47,65,18,58,47,65,18,58,0.0,uniform,False
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
11,96372106,10,10637306,1,60,27.915889501571655,79,89,10,83,79,89,10,83,0.0,uniform,False
12,96372106,10,10637307,1,60,6.227729797363281,73,90,17,79,73,90,17,79,0.0,uniform,False
13,96372106,10,10637308,1,60,0.5365324020385742,77,100,23,87,77,100,23,87,0.0,uniform,False
14,96372106,10,10637309,1,60,1.1734976768493652,75,95,20,85,75,95,20,85,0.0,uniform,False
15,96372106,10,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,10,10637311,1,60,0.399747371673584,70,86,16,80,70,86,16,80,0.0,uniform,False
17,96372106,10,10637312,1,60,1.0827651023864746,56,69,13,58,56,69,13,58,0.0,uniform,False
18,96372106,10,10637313,1,60,1.0788898468017578,78,96,18,90,78,96,18,90,0.0,uniform,False
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
20,96372106,10,10637315,1,60,1.3017678260803223,83,102,19,89,83,102,19,89,0.0,uniform,False
21,96372106,10,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
22,96372106,10,10637317,1,60,1.1756227016448975,75,96,21,83,75,96,21,83,0.0,uniform,False
23,96372106,10,10637318,1,60,0.15824151039123535,56,75,19,65,56,75,19,65,0.0,uniform,False
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
25,96372106,10,10637320,1,60,0.2252645492553711,60,74,14,66,60,74,14,66,0.0,uniform,False
26,96372106,10,10637321,1,60,5.198923587799072,64,82,18,70,64,82,18,70,0.0,uniform,False
27,96372106,10,10637322,1,60,1.4895799160003662,70,85,15,77,70,85,15,77,0.0,uniform,False
28,96372106,10,10637323,1,60,18.658963203430176,79,97,18,87,79,97,18,87,0.0,uniform,False
29,96372106,10,10637324,1,60,0.3240776062011719,56,69,13,63,56,69,13,63,0.0,uniform,False
30,96372106,10,10637325,1,60,4.575494766235352,61,81,20,66,61,81,20,66,0.0,uniform,False
31,96372106,10,10637326,1,60,1.5651462078094482,72,89,17,81,72,89,17,81,0.0,uniform,False
32,96372106,10,10637327,1,60,0.36420488357543945,63,78,15,68,63,78,15,68,0.0,uniform,False
33,96372106,10,10637328,1,60,0.8515560626983643,65,84,19,76,65,84,19,76,0.0,uniform,False
34,96372106,10,10637329,1,60,0.7502038478851318,63,85,22,70,63,85,22,70,0.0,uniform,False
35,96372106,10,10637330,1,60,5.14294958114624,78,94,16,87,78,94,16,87,0.0,uniform,False
36,96372106,10,10637331,1,60,1.0213537216186523,61,75,14,64,61,75,14,64,0.0,uniform,False
37,96372106,10,10637332,1,60,0.213975191116333,52,67,15,60,52,67,15,60,0.0,uniform,False
38,96372106,10,10637333,1,60,0.47629332542419434,67,82,15,74,67,82,15,74,0.0,uniform,False
39,96372106,10,10637334,1,60,1.9331433773040771,70,94,24,83,70,94,24,83,0.0,uniform,False
40,96372106,10,10637335,1,60,0.41933178901672363,59,74,15,68,59,74,15,68,0.0,uniform,False
41,96372106,10,10637336,1,60,13.696253776550293,84,106,22,96,84,106,22,96,0.0,uniform,False
42,96372106,10,10637337,1,60,0.2682075500488281,56,73,17,64,56,73,17,64,0.0,uniform,False
43,96372106,10,10637338,1,60,2.9425177574157715,71,85,14,77,71,85,14,77,0.0,uniform,False
44,96372106,10,10637339,1,60,2.626892328262329,81,103,22,92,81,103,22,92,0.0,uniform,False
45,96372106,10,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
46,96372106,10,10637341,1,60,0.6614179611206055,60,72,12,64,60,72,12,64,0.0,uniform,False
47,96372106,10,10637342,1,60,0.2068028450012207,67,85,18,71,67,85,18,71,0.0,uniform,False
48,96372106,10,10637343,1,60,0.7620272636413574,60,79,19,68,60,79,19,68,0.0,uniform,False
49,96372106,10,10637344,1,60,6.253929376602173,72,90,18,82,72,90,18,82,0.0,uniform,False
50,96372106,10,10637345,1,60,1.774109125137329,81,99,18,90,81,99,18,90,0.0,uniform,False
