Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,60,0.0019943714141845703,25,25,0,25,25,25,0,25,0.0,False
2,96372106,4,10637297,0,60,0.0030269622802734375,16,16,0,16,16,16,0,16,0.0,False
3,96372106,4,10637298,0,60,0.004020214080810547,28,28,0,28,28,28,0,28,0.0,False
4,96372106,4,10637299,0,60,0.001994609832763672,23,23,0,23,23,23,0,23,0.0,False
5,96372106,4,10637300,0,60,0.0030410289764404297,30,30,0,30,30,30,0,30,0.0,False
6,96372106,4,10637301,0,60,0.007045269012451172,26,26,0,26,26,26,0,26,0.0,False
7,96372106,4,10637302,0,60,0.005051612854003906,32,32,0,32,32,32,0,32,0.0,False
8,96372106,4,10637303,0,60,0.00507664680480957,19,19,0,19,19,19,0,19,0.0,False
9,96372106,4,10637304,0,60,0.004035472869873047,19,19,0,19,19,19,0,19,0.0,False
10,96372106,4,10637305,0,60,0.0029909610748291016,23,23,0,23,23,23,0,23,0.0,False
11,96372106,4,10637306,0,60,0.0059850215911865234,18,18,0,18,18,18,0,18,0.0,False
12,96372106,4,10637307,0,60,0.003989219665527344,28,28,0,28,28,28,0,28,0.0,False
13,96372106,4,10637308,0,60,0.0060160160064697266,26,26,0,26,26,26,0,26,0.0,False
14,96372106,4,10637309,0,60,0.003947019577026367,25,25,0,25,25,25,0,25,0.0,False
15,96372106,4,10637310,0,60,0.009169816970825195,33,33,0,33,33,33,0,33,0.0,False
16,96372106,4,10637311,0,60,0.004948616027832031,20,20,0,20,20,20,0,20,0.0,False
17,96372106,4,10637312,0,60,0.001993417739868164,21,21,0,21,21,21,0,21,0.0,False
18,96372106,4,10637313,0,60,0.011025190353393555,30,30,0,30,30,30,0,30,0.0,False
19,96372106,4,10637314,0,60,0.027015209197998047,27,27,0,27,27,27,0,27,0.0,False
20,96372106,4,10637315,0,60,0.005983829498291016,26,26,0,26,26,26,0,26,0.0,False
21,96372106,4,10637316,0,60,0.007978439331054688,28,28,0,28,28,28,0,28,0.0,False
22,96372106,4,10637317,0,60,0.0039882659912109375,20,20,0,20,20,20,0,20,0.0,False
23,96372106,4,10637318,0,60,0.001994609832763672,20,20,0,20,20,20,0,20,0.0,False
24,96372106,4,10637319,0,60,0.00503849983215332,26,26,0,26,26,26,0,26,0.0,False
25,96372106,4,10637320,0,60,0.0020084381103515625,15,15,0,15,15,15,0,15,0.0,False
26,96372106,4,10637321,0,60,0.004986763000488281,17,17,0,17,17,17,0,17,0.0,False
27,96372106,4,10637322,0,60,0.003989458084106445,17,17,0,17,17,17,0,17,0.0,False
28,96372106,4,10637323,0,60,0.0049800872802734375,27,27,0,27,27,27,0,27,0.0,False
29,96372106,4,10637324,0,60,0.002991914749145508,18,18,0,18,18,18,0,18,0.0,False
30,96372106,4,10637325,0,60,0.0029909610748291016,19,19,0,19,19,19,0,19,0.0,False
31,96372106,4,10637326,0,60,0.009973526000976562,26,26,0,26,26,26,0,26,0.0,False
32,96372106,4,10637327,0,60,0.004998922348022461,22,22,0,22,22,22,0,22,0.0,False
33,96372106,4,10637328,0,60,0.005890369415283203,25,25,0,25,25,25,0,25,0.0,False
34,96372106,4,10637329,0,60,0.0020182132720947266,21,21,0,21,21,21,0,21,0.0,False
35,96372106,4,10637330,0,60,0.0020287036895751953,15,15,0,15,15,15,0,15,0.0,False
36,96372106,4,10637331,0,60,0.0039920806884765625,18,18,0,18,18,18,0,18,0.0,False
37,96372106,4,10637332,0,60,0.001996755599975586,17,17,0,17,17,17,0,17,0.0,False
38,96372106,4,10637333,0,60,0.001958608627319336,21,21,0,21,21,21,0,21,0.0,False
39,96372106,4,10637334,0,60,0.0031385421752929688,21,21,0,21,21,21,0,21,0.0,False
40,96372106,4,10637335,0,60,0.0009961128234863281,8,8,0,8,8,8,0,8,0.0,False
41,96372106,4,10637336,0,60,0.004949092864990234,34,34,0,34,34,34,0,34,0.0,False
42,96372106,4,10637337,0,60,0.005982398986816406,20,20,0,20,20,20,0,20,0.0,False
43,96372106,4,10637338,0,60,0.004940032958984375,29,29,0,29,29,29,0,29,0.0,False
44,96372106,4,10637339,0,60,0.0069849491119384766,20,20,0,20,20,20,0,20,0.0,False
45,96372106,4,10637340,0,60,0.004997730255126953,24,24,0,24,24,24,0,24,0.0,False
46,96372106,4,10637341,0,60,0.003040313720703125,18,18,0,18,18,18,0,18,0.0,False
47,96372106,4,10637342,0,60,0.001994609832763672,17,17,0,17,17,17,0,17,0.0,False
48,96372106,4,10637343,0,60,0.001992464065551758,18,18,0,18,18,18,0,18,0.0,False
49,96372106,4,10637344,0,60,0.005985736846923828,21,21,0,21,21,21,0,21,0.0,False
50,96372106,4,10637345,0,60,0.0029897689819335938,28,28,0,28,28,28,0,28,0.0,False
