Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,14,10637296,1,60,0.8984198570251465,96,119,23,106,104,114,10,105,0.25,True
2,96372106,14,10637297,1,60,11.83979082107544,99,122,23,115,108,118,10,115,0.25,True
3,96372106,14,10637298,1,60,4.247472763061523,108,127,19,115,112,119,7,113,0.25,True
4,96372106,14,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
5,96372106,14,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
6,96372106,14,10637301,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
7,96372106,14,10637302,1,60,15.676374673843384,117,138,21,123,117,126,9,120,0.25,True
8,96372106,14,10637303,1,60,1.6005969047546387,88,113,25,97,93,107,14,97,0.25,True
9,96372106,14,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
10,96372106,14,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
11,96372106,14,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
12,96372106,14,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
13,96372106,14,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
14,96372106,14,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
15,96372106,14,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
16,96372106,14,10637311,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
17,96372106,14,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
18,96372106,14,10637313,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
19,96372106,14,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
20,96372106,14,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
21,96372106,14,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
22,96372106,14,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
23,96372106,14,10637318,1,60,0.35511040687561035,87,110,23,99,95,105,10,99,0.25,True
24,96372106,14,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
25,96372106,14,10637320,1,60,0.1574242115020752,84,104,20,94,92,97,5,94,0.25,True
26,96372106,14,10637321,1,60,1.434323787689209,94,118,24,108,105,112,7,109,0.25,True
27,96372106,14,10637322,1,60,3.882554292678833,98,117,19,107,98,109,11,102,0.25,True
28,96372106,14,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
29,96372106,14,10637324,1,60,0.5634779930114746,89,110,21,101,97,104,7,101,0.25,True
30,96372106,14,10637325,1,60,6.9452574253082275,89,116,27,107,101,112,11,106,0.25,True
31,96372106,14,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
32,96372106,14,10637327,1,60,3.9106802940368652,87,106,19,97,89,102,13,96,0.25,True
33,96372106,14,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
34,96372106,14,10637329,1,60,2.328153610229492,103,131,28,119,109,119,10,114,0.25,True
35,96372106,14,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
36,96372106,14,10637331,1,60,10.633895635604858,90,112,22,106,98,108,10,103,0.25,True
37,96372106,14,10637332,1,60,0.15129590034484863,74,91,17,80,77,85,8,80,0.25,True
38,96372106,14,10637333,1,60,0.46781063079833984,98,123,25,112,105,112,7,110,0.25,True
39,96372106,14,10637334,1,60,1.843585729598999,100,126,26,113,111,122,11,116,0.25,True
40,96372106,14,10637335,1,60,0.5557379722595215,79,102,23,92,88,96,8,91,0.25,True
41,96372106,14,10637336,1,60,42.238325357437134,128,149,21,143,136,143,7,140,0.25,True
42,96372106,14,10637337,1,60,47.91717004776001,80,100,20,90,85,95,10,89,0.25,True
43,96372106,14,10637338,1,60,53.44117474555969,102,127,25,117,111,121,10,117,0.25,True
44,96372106,14,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
45,96372106,14,10637340,1,60,40.81447744369507,106,129,23,119,112,123,11,119,0.25,True
46,96372106,14,10637341,1,60,0.5811283588409424,81,100,19,91,84,93,9,88,0.25,True
47,96372106,14,10637342,1,60,0.380596399307251,102,122,20,112,107,118,11,111,0.25,True
48,96372106,14,10637343,1,60,0.41307497024536133,83,108,25,100,92,103,11,100,0.25,True
49,96372106,14,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
50,96372106,14,10637345,1,60,23.32005500793457,104,126,22,118,112,120,8,116,0.25,True
