Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,1,60,0.2604649066925049,54,66,12,61,59,60,1,60,0.75,True
2,96372106,9,10637297,1,60,0.34613680839538574,63,78,15,72,72,72,0,72,0.75,True
3,96372106,9,10637298,1,60,0.20631027221679688,61,72,11,65,64,66,2,64,0.75,True
4,96372106,9,10637299,1,60,1.8245484828948975,67,88,21,79,74,78,4,75,0.75,True
5,96372106,9,10637300,1,60,0.9028565883636475,77,92,15,85,83,84,1,83,0.75,True
6,96372106,9,10637301,1,60,0.24870848655700684,47,63,16,57,56,57,1,57,0.75,True
7,96372106,9,10637302,1,60,1.370469093322754,76,93,17,82,81,81,0,81,0.75,True
8,96372106,9,10637303,1,60,0.024990558624267578,51,66,15,58,58,58,0,58,0.75,True
9,96372106,9,10637304,1,60,0.03607606887817383,44,60,16,51,50,52,2,51,0.75,True
10,96372106,9,10637305,1,60,17.888732194900513,64,83,19,75,74,74,0,74,0.75,True
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
12,96372106,9,10637307,1,60,0.8601346015930176,60,82,22,70,69,73,4,70,0.75,True
13,96372106,9,10637308,1,60,0.3366410732269287,71,90,19,83,85,85,0,85,0.75,True
14,96372106,9,10637309,1,60,0.11212635040283203,61,79,18,70,70,70,0,70,0.75,True
15,96372106,9,10637310,1,60,17.24452567100525,68,84,16,77,75,76,1,76,0.75,True
16,96372106,9,10637311,1,60,0.13447952270507812,60,78,18,66,67,69,2,68,0.75,True
17,96372106,9,10637312,1,60,0.34689950942993164,53,64,11,60,58,58,0,58,0.75,True
18,96372106,9,10637313,1,60,0.22211122512817383,66,82,16,76,77,78,1,78,0.75,True
19,96372106,9,10637314,1,60,6.983919620513916,73,92,19,79,79,79,0,79,0.75,True
20,96372106,9,10637315,1,60,0.24602556228637695,77,97,20,86,88,88,0,88,0.75,True
21,96372106,9,10637316,1,60,0.32828402519226074,70,90,20,80,77,77,0,77,0.75,True
22,96372106,9,10637317,1,60,0.11554813385009766,65,86,21,79,77,79,2,78,0.75,True
23,96372106,9,10637318,1,60,0.0842902660369873,49,64,15,61,58,59,1,59,0.75,True
24,96372106,9,10637319,1,60,10.930493593215942,67,85,18,78,79,80,1,80,0.75,True
25,96372106,9,10637320,1,60,0.08524441719055176,50,63,13,57,56,56,0,56,0.75,True
26,96372106,9,10637321,1,60,0.20371580123901367,55,72,17,63,63,64,1,63,0.75,True
27,96372106,9,10637322,1,60,0.422076940536499,63,77,14,71,68,70,2,70,0.75,True
28,96372106,9,10637323,1,60,1.665905237197876,66,85,19,77,81,81,0,81,0.75,True
29,96372106,9,10637324,1,60,0.10287714004516602,47,60,13,53,56,56,0,56,0.75,True
30,96372106,9,10637325,1,60,0.21037626266479492,60,79,19,71,67,69,2,69,0.75,True
31,96372106,9,10637326,1,60,1.020357608795166,70,86,16,79,81,81,0,81,0.75,True
32,96372106,9,10637327,1,60,0.14530324935913086,53,68,15,62,60,60,0,60,0.75,True
33,96372106,9,10637328,1,60,0.08841419219970703,57,74,17,65,64,66,2,65,0.75,True
34,96372106,9,10637329,1,60,0.24825835227966309,60,81,21,71,68,69,1,69,0.75,True
35,96372106,9,10637330,1,60,0.9035053253173828,67,85,18,75,76,77,1,77,0.75,True
36,96372106,9,10637331,1,60,0.2295684814453125,52,67,15,57,54,55,1,55,0.75,True
37,96372106,9,10637332,1,60,0.030012130737304688,42,57,15,47,47,48,1,47,0.75,True
38,96372106,9,10637333,1,60,0.2933061122894287,62,75,13,71,68,70,2,70,0.75,True
39,96372106,9,10637334,1,60,0.12851572036743164,59,82,23,72,71,73,2,71,0.75,True
40,96372106,9,10637335,1,60,0.14448833465576172,53,66,13,58,57,57,0,57,0.75,True
41,96372106,9,10637336,1,60,3.8615527153015137,79,98,19,85,85,87,2,85,0.75,True
42,96372106,9,10637337,1,60,0.09441375732421875,46,61,15,53,50,50,0,50,0.75,True
43,96372106,9,10637338,1,60,1.4883742332458496,62,72,10,67,65,65,0,65,0.75,True
44,96372106,9,10637339,1,60,3.220365524291992,75,96,21,89,85,85,0,85,0.75,True
45,96372106,9,10637340,1,60,3.3788809776306152,55,68,13,64,62,63,1,62,0.75,True
46,96372106,9,10637341,1,60,0.15774178504943848,51,70,19,63,63,63,0,63,0.75,True
47,96372106,9,10637342,1,60,0.05738067626953125,59,78,19,64,63,64,1,64,0.75,True
48,96372106,9,10637343,1,60,0.19403862953186035,49,66,17,54,52,52,0,52,0.75,True
49,96372106,9,10637344,1,60,0.4017813205718994,59,76,17,68,63,64,1,64,0.75,True
50,96372106,9,10637345,1,60,0.8201427459716797,70,89,19,82,83,84,1,84,0.75,True
