Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,11,10637296,1,60,0.28212809562683105,69,87,18,78,77,80,3,78,0.75,False
2,96372106,11,10637297,1,60,0.4671292304992676,76,94,18,89,89,89,0,89,0.75,False
3,96372106,11,10637298,1,60,1.8648138046264648,83,95,12,90,88,92,4,90,0.75,False
4,96372106,11,10637299,1,60,21.276601552963257,79,100,21,87,87,89,2,87,0.75,False
5,96372106,11,10637300,1,60,0.8313045501708984,88,106,18,96,94,96,2,95,0.75,False
6,96372106,11,10637301,1,60,1.1641292572021484,71,91,20,83,83,83,0,83,0.75,False
7,96372106,11,10637302,1,60,1.9215118885040283,95,116,21,106,105,106,1,106,0.75,False
8,96372106,11,10637303,1,60,0.0855247974395752,63,82,19,76,74,76,2,76,0.75,False
9,96372106,11,10637304,1,60,0.05684375762939453,49,67,18,62,61,62,1,62,0.75,False
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
12,96372106,11,10637307,1,60,2.9816625118255615,76,95,19,83,82,85,3,83,0.75,False
13,96372106,11,10637308,1,60,0.2700221538543701,78,102,24,88,88,89,1,88,0.75,False
14,96372106,11,10637309,1,60,1.6371629238128662,81,100,19,85,84,86,2,85,0.75,False
15,96372106,11,10637310,1,60,18.302748680114746,82,100,18,87,87,88,1,87,0.75,False
16,96372106,11,10637311,1,60,0.2494804859161377,81,101,20,88,87,88,1,88,0.75,False
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
18,96372106,11,10637313,1,60,0.5218367576599121,80,98,18,97,94,96,2,95,0.75,False
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
21,96372106,11,10637316,1,60,29.733694791793823,87,106,19,92,90,90,0,90,0.75,False
22,96372106,11,10637317,1,60,0.5757327079772949,78,100,22,88,87,87,0,87,0.75,False
23,96372106,11,10637318,1,60,0.31534242630004883,63,83,20,73,71,74,3,72,0.75,False
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
25,96372106,11,10637320,1,60,0.1328599452972412,67,82,15,77,77,77,0,77,0.75,False
26,96372106,11,10637321,1,60,2.641050100326538,69,88,19,81,80,81,1,81,0.75,False
27,96372106,11,10637322,1,60,5.626372575759888,78,93,15,89,88,89,1,88,0.75,False
28,96372106,11,10637323,1,60,48.373135566711426,83,102,19,94,93,94,1,94,0.75,False
29,96372106,11,10637324,1,60,0.30811095237731934,67,82,15,75,75,76,1,75,0.75,False
30,96372106,11,10637325,1,60,2.248481273651123,65,85,20,77,76,77,1,77,0.75,False
31,96372106,11,10637326,1,60,0.7569220066070557,75,94,19,84,84,84,0,84,0.75,False
32,96372106,11,10637327,1,60,0.28290271759033203,69,86,17,81,79,81,2,81,0.75,False
33,96372106,11,10637328,1,60,0.42186641693115234,75,98,23,86,86,89,3,86,0.75,False
34,96372106,11,10637329,1,60,1.7278625965118408,81,100,19,92,90,90,0,90,0.75,False
35,96372106,11,10637330,1,60,48.25956177711487,87,105,18,95,93,93,0,93,0.75,False
36,96372106,11,10637331,1,60,0.47383809089660645,63,77,14,69,69,69,0,69,0.75,False
37,96372106,11,10637332,1,60,0.14290976524353027,57,68,11,62,62,62,0,62,0.75,False
38,96372106,11,10637333,1,60,0.3701906204223633,74,92,18,82,81,82,1,81,0.75,False
39,96372106,11,10637334,1,60,0.2981836795806885,75,101,26,91,89,91,2,91,0.75,False
40,96372106,11,10637335,1,60,0.2260422706604004,63,80,17,72,72,73,1,72,0.75,False
41,96372106,11,10637336,1,60,17.29622793197632,96,117,21,104,104,106,2,104,0.75,False
42,96372106,11,10637337,1,60,0.12889790534973145,61,80,19,69,69,69,0,69,0.75,False
43,96372106,11,10637338,1,60,1.516883373260498,77,96,19,89,88,89,1,89,0.75,False
44,96372106,11,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,False
45,96372106,11,10637340,1,60,14.691926717758179,80,95,15,88,87,89,2,88,0.75,False
46,96372106,11,10637341,1,60,0.35185694694519043,66,82,16,75,74,75,1,75,0.75,False
47,96372106,11,10637342,1,60,0.11315369606018066,71,88,17,78,78,79,1,78,0.75,False
48,96372106,11,10637343,1,60,0.5590240955352783,63,84,21,70,68,69,1,68,0.75,False
49,96372106,11,10637344,1,60,12.635020971298218,77,96,19,86,84,86,2,85,0.75,False
50,96372106,11,10637345,1,60,0.8421096801757812,83,103,20,91,91,92,1,91,0.75,False
