Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,4,60,0.00594329833984375,19,47,28,40,40,40,0,40,1.0,True
2,96372106,2,10637297,4,60,0.002934694290161133,19,33,14,22,22,22,0,22,1.0,True
3,96372106,2,10637298,4,60,0.13161325454711914,33,63,30,52,52,52,0,52,1.0,True
4,96372106,2,10637299,4,60,0.1550290584564209,23,48,25,38,41,41,0,41,1.0,True
5,96372106,2,10637300,4,60,0.004637479782104492,23,44,21,32,32,32,0,32,1.0,True
6,96372106,2,10637301,4,60,0.003466367721557617,20,39,19,34,34,34,0,34,1.0,True
7,96372106,2,10637302,4,60,0.047593116760253906,23,57,34,38,39,39,0,39,1.0,True
8,96372106,2,10637303,4,60,0.004400491714477539,30,50,20,39,39,39,0,39,1.0,True
9,96372106,2,10637304,4,60,0.009193658828735352,24,47,23,35,35,35,0,35,1.0,True
10,96372106,2,10637305,4,60,0.010097503662109375,26,52,26,38,37,37,0,37,1.0,True
11,96372106,2,10637306,4,60,0.0018541812896728516,9,19,10,14,14,14,0,14,1.0,True
12,96372106,2,10637307,4,60,0.004595041275024414,25,41,16,36,36,36,0,36,1.0,True
13,96372106,2,10637308,4,60,0.0040051937103271484,17,41,24,26,26,26,0,26,1.0,True
14,96372106,2,10637309,4,60,0.0558164119720459,32,61,29,47,43,43,0,43,1.0,True
15,96372106,2,10637310,4,60,0.004616737365722656,24,38,14,30,30,30,0,30,1.0,True
16,96372106,2,10637311,4,60,0.0024747848510742188,13,32,19,24,24,24,0,24,1.0,True
17,96372106,2,10637312,4,60,0.0024595260620117188,18,29,11,21,21,21,0,21,1.0,True
18,96372106,2,10637313,4,60,0.004960298538208008,26,57,31,44,44,44,0,44,1.0,True
19,96372106,2,10637314,4,60,0.18292236328125,27,47,20,43,41,41,0,41,1.0,True
20,96372106,2,10637315,4,60,0.002596139907836914,17,37,20,23,23,23,0,23,1.0,True
21,96372106,2,10637316,4,60,0.008581876754760742,21,42,21,34,34,34,0,34,1.0,True
22,96372106,2,10637317,4,60,0.0034644603729248047,16,35,19,28,28,28,0,28,1.0,True
23,96372106,2,10637318,4,60,0.004641294479370117,15,35,20,25,25,25,0,25,1.0,True
24,96372106,2,10637319,4,60,0.0037305355072021484,22,49,27,39,39,39,0,39,1.0,True
25,96372106,2,10637320,4,60,0.002100706100463867,11,25,14,14,14,14,0,14,1.0,True
26,96372106,2,10637321,4,60,0.0031900405883789062,17,39,22,29,29,29,0,29,1.0,True
27,96372106,2,10637322,4,60,0.002946138381958008,11,35,24,26,26,26,0,26,1.0,True
28,96372106,2,10637323,4,60,0.007287025451660156,29,52,23,35,35,35,0,35,1.0,True
29,96372106,2,10637324,4,60,0.0020236968994140625,9,18,9,11,11,11,0,11,1.0,True
30,96372106,2,10637325,4,60,0.003165721893310547,15,35,20,21,21,21,0,21,1.0,True
31,96372106,2,10637326,4,60,0.003718852996826172,23,36,13,29,29,29,0,29,1.0,True
32,96372106,2,10637327,4,60,0.017621994018554688,20,32,12,24,19,19,0,19,1.0,True
33,96372106,2,10637328,4,60,0.009961366653442383,20,37,17,28,28,28,0,28,1.0,True
34,96372106,2,10637329,4,60,0.002091646194458008,14,25,11,17,17,17,0,17,1.0,True
35,96372106,2,10637330,4,60,0.001443624496459961,14,23,9,19,19,19,0,19,1.0,True
36,96372106,2,10637331,4,60,0.003282308578491211,18,38,20,34,34,34,0,34,1.0,True
37,96372106,2,10637332,4,60,0.0021979808807373047,13,27,14,20,20,20,0,20,1.0,True
38,96372106,2,10637333,4,60,0.002817392349243164,18,33,15,29,29,29,0,29,1.0,True
39,96372106,2,10637334,4,60,0.004169940948486328,16,38,22,32,32,32,0,32,1.0,True
40,96372106,2,10637335,4,60,0.00048732757568359375,8,9,1,8,8,8,0,8,1.0,True
41,96372106,2,10637336,4,60,0.005401611328125,25,54,29,36,36,36,0,36,1.0,True
42,96372106,2,10637337,4,60,0.07244706153869629,19,35,16,25,25,25,0,25,1.0,True
43,96372106,2,10637338,4,60,0.025136470794677734,29,51,22,45,44,44,0,44,1.0,True
44,96372106,2,10637339,4,60,0.7859923839569092,16,31,15,30,30,30,0,30,1.0,True
45,96372106,2,10637340,4,60,0.003896474838256836,20,46,26,36,36,36,0,36,1.0,True
46,96372106,2,10637341,4,60,0.0030143260955810547,21,40,19,30,30,30,0,30,1.0,True
47,96372106,2,10637342,4,60,0.002077817916870117,12,24,12,17,17,17,0,17,1.0,True
48,96372106,2,10637343,4,60,0.002282381057739258,16,28,12,17,17,17,0,17,1.0,True
49,96372106,2,10637344,4,60,0.003451824188232422,17,39,22,26,26,26,0,26,1.0,True
50,96372106,2,10637345,4,60,0.011661529541015625,25,55,30,42,42,42,0,42,1.0,True
