Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,2,60,0.05213737487792969,33,48,15,48,46,48,2,48,0.75,uniform,False
2,96372106,4,10637297,2,60,0.011608362197875977,19,36,17,36,35,36,1,36,0.75,uniform,False
3,96372106,4,10637298,2,60,1.459829568862915,35,57,22,57,56,57,1,57,0.75,uniform,False
4,96372106,4,10637299,2,60,0.04653310775756836,30,48,18,48,46,48,2,48,0.75,uniform,False
5,96372106,4,10637300,2,60,10.14384412765503,42,60,18,60,58,60,2,60,0.75,uniform,False
6,96372106,4,10637301,2,60,0.14443445205688477,36,53,17,53,53,53,0,53,0.75,uniform,False
7,96372106,4,10637302,2,60,0.12353396415710449,42,68,26,68,66,68,2,68,0.75,uniform,False
8,96372106,4,10637303,2,60,0.01174163818359375,23,41,18,41,41,41,0,41,0.75,uniform,False
9,96372106,4,10637304,2,60,0.04921746253967285,29,42,13,42,42,42,0,42,0.75,uniform,False
10,96372106,4,10637305,2,60,0.9963717460632324,34,52,18,52,49,50,1,50,0.75,uniform,False
11,96372106,4,10637306,2,60,0.014559030532836914,22,40,18,40,40,40,0,40,0.75,uniform,False
12,96372106,4,10637307,2,60,0.39405250549316406,43,61,18,61,60,60,0,60,0.75,uniform,False
13,96372106,4,10637308,2,60,0.07129979133605957,32,54,22,54,54,54,0,54,0.75,uniform,False
14,96372106,4,10637309,2,60,0.2263321876525879,35,50,15,50,50,50,0,50,0.75,uniform,False
15,96372106,4,10637310,2,60,15.926805257797241,49,73,24,73,72,72,0,72,0.75,uniform,False
16,96372106,4,10637311,2,60,0.01305842399597168,28,43,15,43,41,43,2,43,0.75,uniform,False
17,96372106,4,10637312,2,60,0.0294952392578125,26,48,22,48,48,48,0,48,0.75,uniform,False
18,96372106,4,10637313,2,60,2.4128148555755615,40,61,21,61,59,59,0,59,0.75,uniform,False
19,96372106,4,10637314,2,60,0.7146666049957275,39,55,16,55,54,54,0,54,0.75,uniform,False
20,96372106,4,10637315,2,60,0.01848912239074707,28,51,23,51,48,51,3,51,0.75,uniform,False
21,96372106,4,10637316,2,60,0.14500188827514648,45,60,15,60,57,57,0,57,0.75,uniform,False
22,96372106,4,10637317,2,60,0.020153284072875977,29,45,16,45,45,45,0,45,0.75,uniform,False
23,96372106,4,10637318,2,60,0.026228666305541992,24,41,17,41,37,41,4,41,0.75,uniform,False
24,96372106,4,10637319,2,60,0.13175487518310547,33,55,22,55,55,55,0,55,0.75,uniform,False
25,96372106,4,10637320,2,60,0.008672237396240234,19,32,13,32,29,32,3,32,0.75,uniform,False
26,96372106,4,10637321,2,60,0.018220186233520508,24,41,17,41,41,41,0,41,0.75,uniform,False
27,96372106,4,10637322,2,60,0.017115116119384766,20,29,9,29,27,29,2,29,0.75,uniform,False
28,96372106,4,10637323,2,60,0.24849891662597656,34,56,22,56,53,55,2,55,0.75,uniform,False
29,96372106,4,10637324,2,60,0.03833198547363281,22,32,10,32,32,32,0,32,0.75,uniform,False
30,96372106,4,10637325,2,60,0.07171392440795898,23,36,13,36,35,35,0,35,0.75,uniform,False
31,96372106,4,10637326,2,60,1.2014594078063965,36,56,20,56,55,56,1,56,0.75,uniform,False
32,96372106,4,10637327,2,60,0.034381866455078125,32,43,11,43,42,42,0,42,0.75,uniform,False
33,96372106,4,10637328,2,60,0.060297250747680664,38,51,13,51,51,51,0,51,0.75,uniform,False
34,96372106,4,10637329,2,60,0.05462241172790527,28,41,13,41,41,41,0,41,0.75,uniform,False
35,96372106,4,10637330,2,60,0.011875629425048828,21,32,11,32,31,32,1,32,0.75,uniform,False
36,96372106,4,10637331,2,60,0.01859879493713379,23,40,17,40,38,40,2,40,0.75,uniform,False
37,96372106,4,10637332,2,60,0.03878521919250488,25,36,11,36,31,32,1,32,0.75,uniform,False
38,96372106,4,10637333,2,60,0.07256031036376953,31,48,17,48,44,48,4,48,0.75,uniform,False
39,96372106,4,10637334,2,60,0.034069061279296875,29,46,17,46,46,46,0,46,0.75,uniform,False
40,96372106,4,10637335,2,60,0.005904197692871094,10,15,5,15,12,15,3,15,0.75,uniform,False
41,96372106,4,10637336,2,60,0.158707857131958,44,67,23,67,67,67,0,67,0.75,uniform,False
42,96372106,4,10637337,2,60,0.08598017692565918,29,43,14,43,43,43,0,43,0.75,uniform,False
43,96372106,4,10637338,2,60,0.21021556854248047,39,54,15,54,54,54,0,54,0.75,uniform,False
44,96372106,4,10637339,2,60,0.1247549057006836,24,38,14,38,38,38,0,38,0.75,uniform,False
45,96372106,4,10637340,2,60,0.04360175132751465,32,51,19,51,51,51,0,51,0.75,uniform,False
46,96372106,4,10637341,2,60,0.011611223220825195,20,34,14,34,34,34,0,34,0.75,uniform,False
47,96372106,4,10637342,2,60,0.05150437355041504,26,40,14,40,36,39,3,39,0.75,uniform,False
48,96372106,4,10637343,2,60,0.011874198913574219,22,42,20,42,42,42,0,42,0.75,uniform,False
49,96372106,4,10637344,2,60,0.06759023666381836,27,45,18,45,45,45,0,45,0.75,uniform,False
50,96372106,4,10637345,2,60,0.0664513111114502,32,61,29,61,59,61,2,61,0.75,uniform,False
