Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,4,60,0.11056399345397949,81,145,64,116,116,116,0,116,1.0,False
2,96372106,8,10637297,4,60,30.63230037689209,101,162,61,124,118,118,0,118,1.0,False
3,96372106,8,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
4,96372106,8,10637299,4,60,22.895884037017822,116,184,68,146,145,145,0,145,1.0,False
5,96372106,8,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
6,96372106,8,10637301,4,60,0.19716501235961914,80,137,57,115,114,114,0,114,1.0,False
7,96372106,8,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
8,96372106,8,10637303,4,60,0.8959691524505615,87,140,53,116,116,116,0,116,1.0,False
9,96372106,8,10637304,4,60,0.2747526168823242,69,115,46,89,85,85,0,85,1.0,False
10,96372106,8,10637305,4,60,28.692960500717163,93,145,52,119,116,116,0,116,1.0,False
11,96372106,8,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
12,96372106,8,10637307,4,60,2.0323879718780518,101,161,60,130,128,128,0,128,1.0,False
13,96372106,8,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
14,96372106,8,10637309,4,60,20.180959939956665,92,145,53,114,113,113,0,113,1.0,False
15,96372106,8,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
16,96372106,8,10637311,4,60,45.64757251739502,104,159,55,126,126,126,0,126,1.0,False
17,96372106,8,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
18,96372106,8,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
19,96372106,8,10637314,4,60,43.32821798324585,114,172,58,143,137,137,0,137,1.0,False
20,96372106,8,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
21,96372106,8,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
22,96372106,8,10637317,4,60,0.1303720474243164,91,166,75,134,134,134,0,134,1.0,False
23,96372106,8,10637318,4,60,0.6270754337310791,79,125,46,99,99,99,0,99,1.0,False
24,96372106,8,10637319,4,60,24.97549605369568,116,178,62,150,147,147,0,147,1.0,False
25,96372106,8,10637320,4,60,1.6618726253509521,73,127,54,102,101,101,0,101,1.0,False
26,96372106,8,10637321,4,60,27.346587657928467,84,138,54,108,108,108,0,108,1.0,False
27,96372106,8,10637322,4,60,34.68157958984375,117,180,63,148,147,147,0,147,1.0,False
28,96372106,8,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
29,96372106,8,10637324,4,60,59.78431701660156,75,117,42,95,95,95,0,95,1.0,False
30,96372106,8,10637325,4,60,10.807992935180664,88,136,48,108,107,107,0,107,1.0,False
31,96372106,8,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
32,96372106,8,10637327,4,60,0.26129841804504395,83,131,48,108,108,108,0,108,1.0,False
33,96372106,8,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
34,96372106,8,10637329,4,60,24.019092559814453,89,141,52,113,112,112,0,112,1.0,False
35,96372106,8,10637330,4,60,2.500231981277466,108,158,50,129,126,126,0,126,1.0,False
36,96372106,8,10637331,4,60,0.3967013359069824,65,114,49,96,96,96,0,96,1.0,False
37,96372106,8,10637332,4,60,4.434237480163574,70,123,53,93,93,93,0,93,1.0,False
38,96372106,8,10637333,4,60,33.61456322669983,97,151,54,118,117,117,0,117,1.0,False
39,96372106,8,10637334,4,60,6.462259531021118,96,155,59,123,118,118,0,118,1.0,False
40,96372106,8,10637335,4,60,9.628865718841553,73,128,55,98,98,98,0,98,1.0,False
41,96372106,8,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
42,96372106,8,10637337,4,60,1.570923089981079,70,121,51,99,96,96,0,96,1.0,False
43,96372106,8,10637338,4,60,7.535886287689209,100,155,55,130,129,129,0,129,1.0,False
44,96372106,8,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
45,96372106,8,10637340,4,60,0.6116394996643066,88,133,45,105,104,104,0,104,1.0,False
46,96372106,8,10637341,4,60,0.4984853267669678,89,163,74,126,124,124,0,124,1.0,False
47,96372106,8,10637342,4,60,3.442963123321533,91,148,57,121,121,121,0,121,1.0,False
48,96372106,8,10637343,4,60,8.955729961395264,90,136,46,123,122,122,0,122,1.0,False
49,96372106,8,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
50,96372106,8,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
