Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,1,60,0.16057157516479492,51,64,13,57,55,59,4,58,0.5,uniform,True
2,96372106,8,10637297,1,60,0.3002033233642578,58,71,13,65,66,67,1,66,0.5,uniform,True
3,96372106,8,10637298,1,60,0.18650507926940918,56,65,9,62,61,62,1,62,0.5,uniform,True
4,96372106,8,10637299,1,60,1.3473920822143555,61,79,18,70,68,70,2,69,0.5,uniform,True
5,96372106,8,10637300,1,60,0.3659994602203369,65,81,16,70,66,71,5,67,0.5,uniform,True
6,96372106,8,10637301,1,60,0.08274221420288086,44,62,18,57,57,59,2,57,0.5,uniform,True
7,96372106,8,10637302,1,60,0.8377573490142822,68,83,15,77,75,82,7,78,0.5,uniform,True
8,96372106,8,10637303,1,60,0.03385329246520996,47,60,13,54,53,57,4,54,0.5,uniform,True
9,96372106,8,10637304,1,60,0.037879228591918945,38,53,15,45,46,46,0,46,0.5,uniform,True
10,96372106,8,10637305,1,60,5.334707021713257,52,65,13,60,58,60,2,60,0.5,uniform,True
11,96372106,8,10637306,1,60,0.3101687431335449,55,72,17,61,60,65,5,63,0.5,uniform,True
12,96372106,8,10637307,1,60,0.22044014930725098,54,75,21,66,60,66,6,63,0.5,uniform,True
13,96372106,8,10637308,1,60,0.2732677459716797,65,83,18,77,72,75,3,75,0.5,uniform,True
14,96372106,8,10637309,1,60,0.14760494232177734,50,65,15,59,56,60,4,58,0.5,uniform,True
15,96372106,8,10637310,1,60,4.106051206588745,61,78,17,73,70,71,1,70,0.5,uniform,True
16,96372106,8,10637311,1,60,0.026952266693115234,53,69,16,57,56,58,2,57,0.5,uniform,True
17,96372106,8,10637312,1,60,0.4288773536682129,47,58,11,52,52,54,2,52,0.5,uniform,True
18,96372106,8,10637313,1,60,0.3201436996459961,58,72,14,65,63,65,2,65,0.5,uniform,True
19,96372106,8,10637314,1,60,0.5026850700378418,60,80,20,68,66,69,3,68,0.5,uniform,True
20,96372106,8,10637315,1,60,0.2044515609741211,69,91,22,80,76,82,6,78,0.5,uniform,True
21,96372106,8,10637316,1,60,1.1569035053253174,68,88,20,80,79,81,2,81,0.5,uniform,True
22,96372106,8,10637317,1,60,0.0628352165222168,58,77,19,70,69,70,1,69,0.5,uniform,True
23,96372106,8,10637318,1,60,0.04390716552734375,41,54,13,46,45,47,2,46,0.5,uniform,True
24,96372106,8,10637319,1,60,4.762314081192017,67,80,13,72,69,73,4,71,0.5,uniform,True
25,96372106,8,10637320,1,60,0.04089021682739258,40,53,13,47,47,49,2,47,0.5,uniform,True
26,96372106,8,10637321,1,60,0.07976651191711426,47,64,17,58,56,57,1,56,0.5,uniform,True
27,96372106,8,10637322,1,60,0.3011941909790039,59,71,12,67,62,65,3,65,0.5,uniform,True
28,96372106,8,10637323,1,60,0.4418172836303711,61,75,14,72,69,72,3,71,0.5,uniform,True
29,96372106,8,10637324,1,60,0.10970520973205566,42,52,10,48,49,51,2,50,0.5,uniform,True
30,96372106,8,10637325,1,60,0.6203391551971436,52,67,15,57,55,57,2,56,0.5,uniform,True
31,96372106,8,10637326,1,60,0.8128304481506348,69,85,16,73,71,75,4,72,0.5,uniform,True
32,96372106,8,10637327,1,60,0.12067675590515137,48,61,13,54,52,53,1,52,0.5,uniform,True
33,96372106,8,10637328,1,60,0.08177995681762695,56,71,15,63,64,65,1,64,0.5,uniform,True
34,96372106,8,10637329,1,60,0.1715404987335205,52,68,16,55,55,58,3,55,0.5,uniform,True
35,96372106,8,10637330,1,60,0.7889256477355957,62,77,15,68,70,71,1,70,0.5,uniform,True
36,96372106,8,10637331,1,60,0.21143317222595215,42,53,11,45,44,45,1,45,0.5,uniform,True
37,96372106,8,10637332,1,60,0.03291058540344238,38,52,14,45,43,45,2,45,0.5,uniform,True
38,96372106,8,10637333,1,60,0.23639726638793945,54,68,14,61,59,62,3,59,0.5,uniform,True
39,96372106,8,10637334,1,60,0.1326436996459961,52,74,22,65,62,66,4,65,0.5,uniform,True
40,96372106,8,10637335,1,60,0.09474635124206543,44,54,10,49,49,50,1,49,0.5,uniform,True
41,96372106,8,10637336,1,60,0.9335019588470459,70,85,15,78,73,75,2,75,0.5,uniform,True
42,96372106,8,10637337,1,60,0.09075736999511719,44,59,15,50,47,53,6,50,0.5,uniform,True
43,96372106,8,10637338,1,60,2.947077512741089,60,69,9,64,59,61,2,60,0.5,uniform,True
44,96372106,8,10637339,1,60,3.091702699661255,68,86,18,74,72,77,5,74,0.5,uniform,True
45,96372106,8,10637340,1,60,0.3091740608215332,50,59,9,56,56,57,1,57,0.5,uniform,True
46,96372106,8,10637341,1,60,0.07280564308166504,47,65,18,61,56,59,3,58,0.5,uniform,True
47,96372106,8,10637342,1,60,0.05782055854797363,51,69,18,57,57,58,1,57,0.5,uniform,True
48,96372106,8,10637343,1,60,0.015957117080688477,41,55,14,51,47,51,4,51,0.5,uniform,True
49,96372106,8,10637344,1,60,0.24032068252563477,53,67,14,59,57,61,4,59,0.5,uniform,True
50,96372106,8,10637345,1,60,0.6392884254455566,64,79,15,72,72,73,1,73,0.5,uniform,True
