Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,0,60,0.16480517387390137,68,68,0,68,68,68,0,68,1.0,False
2,96372106,12,10637297,0,60,0.10006117820739746,69,69,0,69,69,69,0,69,1.0,False
3,96372106,12,10637298,0,60,0.8147852420806885,71,71,0,71,71,71,0,71,1.0,False
4,96372106,12,10637299,0,60,0.2015821933746338,71,71,0,71,71,71,0,71,1.0,False
5,96372106,12,10637300,0,60,0.42392611503601074,79,79,0,79,79,79,0,79,1.0,False
6,96372106,12,10637301,0,60,0.11684322357177734,65,65,0,65,65,65,0,65,1.0,False
7,96372106,12,10637302,0,60,0.06288886070251465,85,85,0,85,85,85,0,85,1.0,False
8,96372106,12,10637303,0,60,0.06514406204223633,62,62,0,62,62,62,0,62,1.0,False
9,96372106,12,10637304,0,60,0.04116106033325195,49,49,0,49,49,49,0,49,1.0,False
10,96372106,12,10637305,0,60,1.6467645168304443,69,69,0,69,69,69,0,69,1.0,False
11,96372106,12,10637306,0,60,0.12868165969848633,73,73,0,73,73,73,0,73,1.0,False
12,96372106,12,10637307,0,60,0.09147810935974121,67,67,0,67,67,67,0,67,1.0,False
13,96372106,12,10637308,0,60,0.6393027305603027,72,72,0,72,72,72,0,72,1.0,False
14,96372106,12,10637309,0,60,0.07373642921447754,69,69,0,69,69,69,0,69,1.0,False
15,96372106,12,10637310,0,60,0.20448803901672363,72,72,0,72,72,72,0,72,1.0,False
16,96372106,12,10637311,0,60,0.05227041244506836,72,72,0,72,72,72,0,72,1.0,False
17,96372106,12,10637312,0,60,7.014086484909058,61,61,0,61,61,61,0,61,1.0,False
18,96372106,12,10637313,0,60,0.3073406219482422,76,76,0,76,76,76,0,76,1.0,False
19,96372106,12,10637314,0,60,20.45846128463745,70,70,0,70,70,70,0,70,1.0,False
20,96372106,12,10637315,0,60,0.3715653419494629,86,86,0,86,86,86,0,86,1.0,False
21,96372106,12,10637316,0,60,0.11206436157226562,71,71,0,71,71,71,0,71,1.0,False
22,96372106,12,10637317,0,60,0.07888364791870117,64,64,0,64,64,64,0,64,1.0,False
23,96372106,12,10637318,0,60,0.07195878028869629,63,63,0,63,63,63,0,63,1.0,False
24,96372106,12,10637319,0,60,2.5146892070770264,65,65,0,65,65,65,0,65,1.0,False
25,96372106,12,10637320,0,60,0.05586433410644531,58,58,0,58,58,58,0,58,1.0,False
26,96372106,12,10637321,0,60,0.24793720245361328,67,67,0,67,67,67,0,67,1.0,False
27,96372106,12,10637322,0,60,0.9605333805084229,69,69,0,69,69,69,0,69,1.0,False
28,96372106,12,10637323,0,60,37.99105739593506,71,71,0,71,71,71,0,71,1.0,False
29,96372106,12,10637324,0,60,0.06203818321228027,54,54,0,54,54,54,0,54,1.0,False
30,96372106,12,10637325,0,60,0.3562312126159668,58,58,0,58,58,58,0,58,1.0,False
31,96372106,12,10637326,0,60,0.9990427494049072,66,66,0,66,66,66,0,66,1.0,False
32,96372106,12,10637327,0,60,0.5190987586975098,60,60,0,60,60,60,0,60,1.0,False
33,96372106,12,10637328,0,60,4.380889654159546,71,71,0,71,71,71,0,71,1.0,False
34,96372106,12,10637329,0,60,0.13221454620361328,78,78,0,78,78,78,0,78,1.0,False
35,96372106,12,10637330,0,60,0.390918493270874,71,71,0,71,71,71,0,71,1.0,False
36,96372106,12,10637331,0,60,0.06106925010681152,54,54,0,54,54,54,0,54,1.0,False
37,96372106,12,10637332,0,60,0.032224178314208984,47,47,0,47,47,47,0,47,1.0,False
38,96372106,12,10637333,0,60,0.0530400276184082,64,64,0,64,64,64,0,64,1.0,False
39,96372106,12,10637334,0,60,0.11462855339050293,70,70,0,70,70,70,0,70,1.0,False
40,96372106,12,10637335,0,60,0.03295326232910156,53,53,0,53,53,53,0,53,1.0,False
41,96372106,12,10637336,0,60,0.1951906681060791,92,92,0,92,92,92,0,92,1.0,False
42,96372106,12,10637337,0,60,0.050041913986206055,55,55,0,55,55,55,0,55,1.0,False
43,96372106,12,10637338,0,60,0.04688310623168945,67,67,0,67,67,67,0,67,1.0,False
44,96372106,12,10637339,0,60,0.2442152500152588,81,81,0,81,81,81,0,81,1.0,False
45,96372106,12,10637340,0,60,0.6915197372436523,74,74,0,74,74,74,0,74,1.0,False
46,96372106,12,10637341,0,60,0.5987424850463867,62,62,0,62,62,62,0,62,1.0,False
47,96372106,12,10637342,0,60,0.7957441806793213,65,65,0,65,65,65,0,65,1.0,False
48,96372106,12,10637343,0,60,0.054857492446899414,56,56,0,56,56,56,0,56,1.0,False
49,96372106,12,10637344,0,60,1.2392940521240234,62,62,0,62,62,62,0,62,1.0,False
50,96372106,12,10637345,0,60,32.2825562953949,75,75,0,75,75,75,0,75,1.0,False
