Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,4,60,0.03103804588317871,40,71,31,56,40,71,31,56,0.0,True
2,96372106,3,10637297,4,60,0.00115966796875,26,43,17,33,26,43,17,33,0.0,True
3,96372106,3,10637298,4,60,0.18657755851745605,45,83,38,68,45,83,38,68,0.0,True
4,96372106,3,10637299,4,60,0.015463113784790039,35,73,38,58,35,73,38,58,0.0,True
5,96372106,3,10637300,4,60,0.0457148551940918,38,70,32,58,38,70,32,58,0.0,True
6,96372106,3,10637301,4,60,0.04110860824584961,42,75,33,60,42,75,33,60,0.0,True
7,96372106,3,10637302,4,60,0.12807106971740723,36,81,45,60,36,81,45,60,0.0,True
8,96372106,3,10637303,4,60,0.0016796588897705078,31,55,24,42,31,55,24,42,0.0,True
9,96372106,3,10637304,4,60,0.006126880645751953,29,60,31,40,29,60,31,40,0.0,True
10,96372106,3,10637305,4,60,0.32938122749328613,45,76,31,64,45,76,31,64,0.0,True
11,96372106,3,10637306,4,60,0.0010344982147216797,14,30,16,24,14,30,16,24,0.0,True
12,96372106,3,10637307,4,60,0.012109041213989258,38,67,29,54,38,67,29,54,0.0,True
13,96372106,3,10637308,4,60,0.012549877166748047,35,75,40,45,35,75,40,45,0.0,True
14,96372106,3,10637309,4,60,0.04550671577453613,34,64,30,47,34,64,30,47,0.0,True
15,96372106,3,10637310,4,60,1.4488651752471924,43,78,35,64,43,78,35,64,0.0,True
16,96372106,3,10637311,4,60,0.02208113670349121,29,55,26,41,29,55,26,41,0.0,True
17,96372106,3,10637312,4,60,0.003788471221923828,27,45,18,33,27,45,18,33,0.0,True
18,96372106,3,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
19,96372106,3,10637314,4,60,6.531919956207275,42,67,25,60,42,67,25,60,0.0,True
20,96372106,3,10637315,4,60,0.019957780838012695,28,48,20,35,28,48,20,35,0.0,True
21,96372106,3,10637316,4,60,2.024718999862671,33,61,28,49,33,61,28,49,0.0,True
22,96372106,3,10637317,4,60,0.023768186569213867,33,68,35,48,33,68,35,48,0.0,True
23,96372106,3,10637318,4,60,0.5446712970733643,35,72,37,53,35,72,37,53,0.0,True
24,96372106,3,10637319,4,60,0.0015676021575927734,26,56,30,45,26,56,30,45,0.0,True
25,96372106,3,10637320,4,60,0.0010747909545898438,22,41,19,29,22,41,19,29,0.0,True
26,96372106,3,10637321,4,60,0.0011925697326660156,26,53,27,38,26,53,27,38,0.0,True
27,96372106,3,10637322,4,60,0.005043983459472656,24,54,30,43,24,54,30,43,0.0,True
28,96372106,3,10637323,4,60,0.4354109764099121,38,62,24,52,38,62,24,52,0.0,True
29,96372106,3,10637324,4,60,0.0017688274383544922,27,51,24,39,27,51,24,39,0.0,True
30,96372106,3,10637325,4,60,0.008831977844238281,23,46,23,31,23,46,23,31,0.0,True
31,96372106,3,10637326,4,60,0.15462183952331543,45,67,22,53,45,67,22,53,0.0,True
32,96372106,3,10637327,4,60,0.028230905532836914,32,58,26,42,32,58,26,42,0.0,True
33,96372106,3,10637328,4,60,0.008732080459594727,32,60,28,48,32,60,28,48,0.0,True
34,96372106,3,10637329,4,60,0.0018007755279541016,33,58,25,45,33,58,25,45,0.0,True
35,96372106,3,10637330,4,60,0.00087738037109375,19,32,13,25,19,32,13,25,0.0,True
36,96372106,3,10637331,4,60,0.004643678665161133,27,50,23,37,27,50,23,37,0.0,True
37,96372106,3,10637332,4,60,0.000997304916381836,20,38,18,32,20,38,18,32,0.0,True
38,96372106,3,10637333,4,60,0.006279706954956055,32,50,18,40,32,50,18,40,0.0,True
39,96372106,3,10637334,4,60,0.0012900829315185547,24,55,31,35,24,55,31,35,0.0,True
40,96372106,3,10637335,4,60,0.0005676746368408203,13,19,6,15,13,19,6,15,0.0,True
41,96372106,3,10637336,4,60,0.11128783226013184,43,73,30,62,43,73,30,62,0.0,True
42,96372106,3,10637337,4,60,0.061923980712890625,26,48,22,33,26,48,22,33,0.0,True
43,96372106,3,10637338,4,60,0.020464658737182617,42,80,38,64,42,80,38,64,0.0,True
44,96372106,3,10637339,4,60,1.3280973434448242,28,47,19,38,28,47,19,38,0.0,True
45,96372106,3,10637340,4,60,0.0013098716735839844,26,56,30,41,26,56,30,41,0.0,True
46,96372106,3,10637341,4,60,0.0013496875762939453,25,53,28,39,25,53,28,39,0.0,True
47,96372106,3,10637342,4,60,0.13835644721984863,29,47,18,43,29,47,18,43,0.0,True
48,96372106,3,10637343,4,60,0.0013527870178222656,23,42,19,27,23,42,19,27,0.0,True
49,96372106,3,10637344,4,60,0.0011692047119140625,22,44,22,27,22,44,22,27,0.0,True
50,96372106,3,10637345,4,60,0.007360935211181641,41,80,39,57,41,80,39,57,0.0,True
