Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,10,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
2,96372106,10,10637297,2,60,2.9022483825683594,87,121,34,103,87,121,34,103,0.0,True
3,96372106,10,10637298,2,60,6.514912366867065,89,121,32,103,89,121,32,103,0.0,True
4,96372106,10,10637299,2,60,38.601725578308105,95,129,34,112,95,129,34,112,0.0,True
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
6,96372106,10,10637301,2,60,17.492676973342896,69,103,34,85,69,103,34,85,0.0,True
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
8,96372106,10,10637303,2,60,0.08036112785339355,67,104,37,84,67,104,37,84,0.0,True
9,96372106,10,10637304,2,60,0.06956982612609863,61,87,26,70,61,87,26,70,0.0,True
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
12,96372106,10,10637307,2,60,37.68841099739075,95,130,35,114,95,130,35,114,0.0,True
13,96372106,10,10637308,2,60,31.94523596763611,95,140,45,112,95,140,45,112,0.0,True
14,96372106,10,10637309,2,60,0.5648055076599121,95,126,31,105,95,126,31,105,0.0,True
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
17,96372106,10,10637312,2,60,4.469646453857422,67,95,28,83,67,95,28,83,0.0,True
18,96372106,10,10637313,2,60,50.090168952941895,100,132,32,116,100,132,32,116,0.0,True
19,96372106,10,10637314,2,60,31.5228533744812,94,130,36,115,94,130,36,115,0.0,True
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
21,96372106,10,10637316,2,60,22.17592716217041,91,127,36,103,91,127,36,103,0.0,True
22,96372106,10,10637317,2,60,0.21302223205566406,87,126,39,104,87,126,39,104,0.0,True
23,96372106,10,10637318,2,60,0.02930617332458496,68,106,38,94,68,106,38,94,0.0,True
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
25,96372106,10,10637320,2,60,0.6399052143096924,71,106,35,80,71,106,35,80,0.0,True
26,96372106,10,10637321,2,60,3.9709184169769287,78,113,35,96,78,113,35,96,0.0,True
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
28,96372106,10,10637323,2,60,6.753863334655762,88,124,36,109,88,124,36,109,0.0,True
29,96372106,10,10637324,2,60,0.8280391693115234,71,95,24,88,71,95,24,88,0.0,True
30,96372106,10,10637325,2,60,8.719319820404053,78,112,34,90,78,112,34,90,0.0,True
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
32,96372106,10,10637327,2,60,0.1505415439605713,69,106,37,88,69,106,37,88,0.0,True
33,96372106,10,10637328,2,60,1.3611376285552979,82,112,30,94,82,112,30,94,0.0,True
34,96372106,10,10637329,2,60,0.1780993938446045,80,117,37,102,80,117,37,102,0.0,True
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
36,96372106,10,10637331,2,60,2.7849619388580322,74,103,29,94,74,103,29,94,0.0,True
37,96372106,10,10637332,2,60,0.7230863571166992,66,89,23,78,66,89,23,78,0.0,True
38,96372106,10,10637333,2,60,11.386445999145508,82,116,34,101,82,116,34,101,0.0,True
39,96372106,10,10637334,2,60,0.19446873664855957,88,123,35,106,88,123,35,106,0.0,True
40,96372106,10,10637335,2,60,0.5757319927215576,75,106,31,93,75,106,31,93,0.0,True
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
42,96372106,10,10637337,2,60,0.181884765625,66,94,28,82,66,94,28,82,0.0,True
43,96372106,10,10637338,2,60,5.347698450088501,83,116,33,104,83,116,33,104,0.0,True
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
46,96372106,10,10637341,2,60,0.9298603534698486,68,99,31,86,68,99,31,86,0.0,True
47,96372106,10,10637342,2,60,0.6734902858734131,79,125,46,97,79,125,46,97,0.0,True
48,96372106,10,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
49,96372106,10,10637344,2,60,56.746031045913696,88,116,28,105,88,116,28,105,0.0,True
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
