Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,2,60,38.98475766181946,60,95,35,83,74,88,14,83,0.25,False
2,96372106,9,10637297,2,60,3.5774483680725098,80,110,30,96,90,99,9,96,0.25,False
3,96372106,9,10637298,2,60,6.429827451705933,77,104,27,91,81,95,14,90,0.25,False
4,96372106,9,10637299,2,60,8.919129610061646,85,114,29,97,91,103,12,96,0.25,False
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
6,96372106,9,10637301,2,60,22.36020827293396,61,90,29,72,67,74,7,71,0.25,False
7,96372106,9,10637302,2,60,26.821543216705322,92,128,36,112,100,113,13,110,0.25,False
8,96372106,9,10637303,2,60,0.09079265594482422,57,95,38,77,68,84,16,76,0.25,False
9,96372106,9,10637304,2,60,0.0967400074005127,57,80,23,66,61,70,9,66,0.25,False
10,96372106,9,10637305,2,60,7.832069396972656,84,117,33,100,88,108,20,100,0.25,False
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
12,96372106,9,10637307,2,60,46.44876217842102,85,119,34,102,98,108,10,102,0.25,False
13,96372106,9,10637308,2,60,32.979793548583984,88,127,39,109,100,113,13,107,0.25,False
14,96372106,9,10637309,2,60,0.24735283851623535,80,104,24,91,90,96,6,91,0.25,False
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
16,96372106,9,10637311,2,60,2.23698091506958,74,106,32,89,84,92,8,89,0.25,False
17,96372106,9,10637312,2,60,6.210349082946777,63,88,25,78,72,85,13,78,0.25,False
18,96372106,9,10637313,2,60,2.0356109142303467,82,117,35,103,99,110,11,103,0.25,False
19,96372106,9,10637314,2,60,2.354698896408081,89,124,35,108,98,112,14,108,0.25,False
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
21,96372106,9,10637316,2,60,12.852670192718506,82,116,34,101,93,106,13,101,0.25,False
22,96372106,9,10637317,2,60,0.10571503639221191,76,111,35,96,90,104,14,96,0.25,False
23,96372106,9,10637318,2,60,0.05684804916381836,58,90,32,72,68,83,15,72,0.25,False
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
25,96372106,9,10637320,2,60,0.13164663314819336,57,88,31,68,61,80,19,67,0.25,False
26,96372106,9,10637321,2,60,0.8049020767211914,67,99,32,83,81,87,6,82,0.25,False
27,96372106,9,10637322,2,60,54.216007709503174,79,108,29,93,87,97,10,93,0.25,False
28,96372106,9,10637323,2,60,2.3397960662841797,85,112,27,101,89,103,14,100,0.25,False
29,96372106,9,10637324,2,60,0.9633982181549072,59,82,23,73,68,74,6,71,0.25,False
30,96372106,9,10637325,2,60,12.757239818572998,78,106,28,87,82,92,10,86,0.25,False
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
32,96372106,9,10637327,2,60,0.03490591049194336,58,94,36,74,67,88,21,74,0.25,False
33,96372106,9,10637328,2,60,0.40192437171936035,71,100,29,83,78,91,13,83,0.25,False
34,96372106,9,10637329,2,60,0.23933625221252441,77,112,35,94,90,97,7,94,0.25,False
35,96372106,9,10637330,2,60,0.47372961044311523,76,113,37,97,91,101,10,97,0.25,False
36,96372106,9,10637331,2,60,1.0491938591003418,62,92,30,79,74,87,13,79,0.25,False
37,96372106,9,10637332,2,60,0.45276498794555664,55,75,20,62,57,66,9,60,0.25,False
38,96372106,9,10637333,2,60,12.609232425689697,74,104,30,88,75,93,18,87,0.25,False
39,96372106,9,10637334,2,60,0.12566661834716797,75,103,28,92,88,92,4,90,0.25,False
40,96372106,9,10637335,2,60,1.3045291900634766,68,100,32,81,74,90,16,81,0.25,False
41,96372106,9,10637336,2,60,50.91486930847168,103,137,34,120,116,124,8,120,0.25,False
42,96372106,9,10637337,2,60,0.09873461723327637,55,77,22,67,63,72,9,67,0.25,False
43,96372106,9,10637338,2,60,7.9557154178619385,67,96,29,82,79,86,7,82,0.25,False
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
45,96372106,9,10637340,2,60,40.93276071548462,66,98,32,83,79,88,9,82,0.25,False
46,96372106,9,10637341,2,60,0.13855385780334473,60,93,33,75,65,84,19,75,0.25,False
47,96372106,9,10637342,2,60,1.088364601135254,72,115,43,95,89,94,5,93,0.25,False
48,96372106,9,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
49,96372106,9,10637344,2,60,11.302810430526733,68,101,33,84,75,88,13,84,0.25,False
50,96372106,9,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,False
