Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.3401927947998047,57,57,0,57,57,57,0,57,0.25,uniform,False
2,96372106,11,10637297,0,60,0.13255834579467773,61,61,0,61,61,61,0,61,0.25,uniform,False
3,96372106,11,10637298,0,60,0.07855439186096191,63,63,0,63,63,63,0,63,0.25,uniform,False
4,96372106,11,10637299,0,60,0.13561081886291504,64,64,0,64,64,64,0,64,0.25,uniform,False
5,96372106,11,10637300,0,60,0.7561905384063721,70,70,0,70,70,70,0,70,0.25,uniform,False
6,96372106,11,10637301,0,60,0.2318720817565918,60,60,0,60,60,60,0,60,0.25,uniform,False
7,96372106,11,10637302,0,60,0.10715126991271973,78,78,0,78,78,78,0,78,0.25,uniform,False
8,96372106,11,10637303,0,60,0.11368107795715332,55,55,0,55,55,55,0,55,0.25,uniform,False
9,96372106,11,10637304,0,60,0.09209585189819336,43,43,0,43,43,43,0,43,0.25,uniform,False
10,96372106,11,10637305,0,60,3.6813910007476807,66,66,0,66,66,66,0,66,0.25,uniform,False
11,96372106,11,10637306,0,60,0.26203393936157227,65,65,0,65,65,65,0,65,0.25,uniform,False
12,96372106,11,10637307,0,60,0.17768001556396484,60,60,0,60,60,60,0,60,0.25,uniform,False
13,96372106,11,10637308,0,60,0.2038567066192627,65,65,0,65,65,65,0,65,0.25,uniform,False
14,96372106,11,10637309,0,60,0.1349027156829834,63,63,0,63,63,63,0,63,0.25,uniform,False
15,96372106,11,10637310,0,60,0.26427555084228516,65,65,0,65,65,65,0,65,0.25,uniform,False
16,96372106,11,10637311,0,60,0.12568378448486328,68,68,0,68,68,68,0,68,0.25,uniform,False
17,96372106,11,10637312,0,60,14.554721593856812,54,54,0,54,54,54,0,54,0.25,uniform,False
18,96372106,11,10637313,0,60,0.6127617359161377,66,66,0,66,66,66,0,66,0.25,uniform,False
19,96372106,11,10637314,0,60,14.403032064437866,63,63,0,63,63,63,0,63,0.25,uniform,False
20,96372106,11,10637315,0,60,0.7068514823913574,81,81,0,81,81,81,0,81,0.25,uniform,False
21,96372106,11,10637316,0,60,0.22736382484436035,64,64,0,64,64,64,0,64,0.25,uniform,False
22,96372106,11,10637317,0,60,0.16744470596313477,63,63,0,63,63,63,0,63,0.25,uniform,False
23,96372106,11,10637318,0,60,0.04410195350646973,53,53,0,53,53,53,0,53,0.25,uniform,False
24,96372106,11,10637319,0,60,0.9663364887237549,61,61,0,61,61,61,0,61,0.25,uniform,False
25,96372106,11,10637320,0,60,0.0711362361907959,55,55,0,55,55,55,0,55,0.25,uniform,False
26,96372106,11,10637321,0,60,0.2992134094238281,57,57,0,57,57,57,0,57,0.25,uniform,False
27,96372106,11,10637322,0,60,2.0146944522857666,63,63,0,63,63,63,0,63,0.25,uniform,False
28,96372106,11,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
29,96372106,11,10637324,0,60,0.08306717872619629,52,52,0,52,52,52,0,52,0.25,uniform,False
30,96372106,11,10637325,0,60,0.7099440097808838,51,51,0,51,51,51,0,51,0.25,uniform,False
31,96372106,11,10637326,0,60,0.16225957870483398,60,60,0,60,60,60,0,60,0.25,uniform,False
32,96372106,11,10637327,0,60,0.033005714416503906,56,56,0,56,56,56,0,56,0.25,uniform,False
33,96372106,11,10637328,0,60,6.9435875415802,63,63,0,63,63,63,0,63,0.25,uniform,False
34,96372106,11,10637329,0,60,0.19695401191711426,65,65,0,65,65,65,0,65,0.25,uniform,False
35,96372106,11,10637330,0,60,0.953721284866333,68,68,0,68,68,68,0,68,0.25,uniform,False
36,96372106,11,10637331,0,60,0.07803559303283691,48,48,0,48,48,48,0,48,0.25,uniform,False
37,96372106,11,10637332,0,60,0.06023287773132324,46,46,0,46,46,46,0,46,0.25,uniform,False
38,96372106,11,10637333,0,60,0.10418701171875,60,60,0,60,60,60,0,60,0.25,uniform,False
39,96372106,11,10637334,0,60,0.24706149101257324,64,64,0,64,64,64,0,64,0.25,uniform,False
40,96372106,11,10637335,0,60,0.055725812911987305,52,52,0,52,52,52,0,52,0.25,uniform,False
41,96372106,11,10637336,0,60,0.2533376216888428,79,79,0,79,79,79,0,79,0.25,uniform,False
42,96372106,11,10637337,0,60,0.11345887184143066,52,52,0,52,52,52,0,52,0.25,uniform,False
43,96372106,11,10637338,0,60,0.05612897872924805,65,65,0,65,65,65,0,65,0.25,uniform,False
44,96372106,11,10637339,0,60,0.1952672004699707,71,71,0,71,71,71,0,71,0.25,uniform,False
45,96372106,11,10637340,0,60,1.4346473217010498,64,64,0,64,64,64,0,64,0.25,uniform,False
46,96372106,11,10637341,0,60,0.4427790641784668,57,57,0,57,57,57,0,57,0.25,uniform,False
47,96372106,11,10637342,0,60,1.770334005355835,61,61,0,61,61,61,0,61,0.25,uniform,False
48,96372106,11,10637343,0,60,0.09399914741516113,54,54,0,54,54,54,0,54,0.25,uniform,False
49,96372106,11,10637344,0,60,0.4291870594024658,59,59,0,59,59,59,0,59,0.25,uniform,False
50,96372106,11,10637345,0,60,0.18585991859436035,68,68,0,68,68,68,0,68,0.25,uniform,False
