Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.3240625858306885,53,53,0,53,53,53,0,53,0.0,uniform,False
2,96372106,10,10637297,0,60,0.11348867416381836,57,57,0,57,57,57,0,57,0.0,uniform,False
3,96372106,10,10637298,0,60,0.05816078186035156,57,57,0,57,57,57,0,57,0.0,uniform,False
4,96372106,10,10637299,0,60,0.07685708999633789,62,62,0,62,62,62,0,62,0.0,uniform,False
5,96372106,10,10637300,0,60,0.5962402820587158,66,66,0,66,66,66,0,66,0.0,uniform,False
6,96372106,10,10637301,0,60,0.16030526161193848,48,48,0,48,48,48,0,48,0.0,uniform,False
7,96372106,10,10637302,0,60,0.11647915840148926,71,71,0,71,71,71,0,71,0.0,uniform,False
8,96372106,10,10637303,0,60,0.09105849266052246,50,50,0,50,50,50,0,50,0.0,uniform,False
9,96372106,10,10637304,0,60,0.0668330192565918,41,41,0,41,41,41,0,41,0.0,uniform,False
10,96372106,10,10637305,0,60,0.2795717716217041,59,59,0,59,59,59,0,59,0.0,uniform,False
11,96372106,10,10637306,0,60,0.22307515144348145,58,58,0,58,58,58,0,58,0.0,uniform,False
12,96372106,10,10637307,0,60,0.15129685401916504,57,57,0,57,57,57,0,57,0.0,uniform,False
13,96372106,10,10637308,0,60,0.1891787052154541,64,64,0,64,64,64,0,64,0.0,uniform,False
14,96372106,10,10637309,0,60,0.11548304557800293,60,60,0,60,60,60,0,60,0.0,uniform,False
15,96372106,10,10637310,0,60,0.24161624908447266,63,63,0,63,63,63,0,63,0.0,uniform,False
16,96372106,10,10637311,0,60,0.10382771492004395,58,58,0,58,58,58,0,58,0.0,uniform,False
17,96372106,10,10637312,0,60,0.40911364555358887,46,46,0,46,46,46,0,46,0.0,uniform,False
18,96372106,10,10637313,0,60,0.5393798351287842,64,64,0,64,64,64,0,64,0.0,uniform,False
19,96372106,10,10637314,0,60,13.602803468704224,60,60,0,60,60,60,0,60,0.0,uniform,False
20,96372106,10,10637315,0,60,0.6516659259796143,70,70,0,70,70,70,0,70,0.0,uniform,False
21,96372106,10,10637316,0,60,0.20384430885314941,59,59,0,59,59,59,0,59,0.0,uniform,False
22,96372106,10,10637317,0,60,0.12292671203613281,61,61,0,61,61,61,0,61,0.0,uniform,False
23,96372106,10,10637318,0,60,0.03497123718261719,49,49,0,49,49,49,0,49,0.0,uniform,False
24,96372106,10,10637319,0,60,0.9612879753112793,59,59,0,59,59,59,0,59,0.0,uniform,False
25,96372106,10,10637320,0,60,0.06033635139465332,49,49,0,49,49,49,0,49,0.0,uniform,False
26,96372106,10,10637321,0,60,0.27428555488586426,52,52,0,52,52,52,0,52,0.0,uniform,False
27,96372106,10,10637322,0,60,0.4636363983154297,58,58,0,58,58,58,0,58,0.0,uniform,False
28,96372106,10,10637323,0,60,34.8040771484375,67,67,0,67,67,67,0,67,0.0,uniform,False
29,96372106,10,10637324,0,60,0.0702967643737793,45,45,0,45,45,45,0,45,0.0,uniform,False
30,96372106,10,10637325,0,60,0.6517765522003174,49,49,0,49,49,49,0,49,0.0,uniform,False
31,96372106,10,10637326,0,60,0.1406567096710205,57,57,0,57,57,57,0,57,0.0,uniform,False
32,96372106,10,10637327,0,60,0.024611234664916992,51,51,0,51,51,51,0,51,0.0,uniform,False
33,96372106,10,10637328,0,60,6.691153049468994,54,54,0,54,54,54,0,54,0.0,uniform,False
34,96372106,10,10637329,0,60,0.12415719032287598,55,55,0,55,55,55,0,55,0.0,uniform,False
35,96372106,10,10637330,0,60,0.9282453060150146,63,63,0,63,63,63,0,63,0.0,uniform,False
36,96372106,10,10637331,0,60,0.06843233108520508,47,47,0,47,47,47,0,47,0.0,uniform,False
37,96372106,10,10637332,0,60,0.0594484806060791,44,44,0,44,44,44,0,44,0.0,uniform,False
38,96372106,10,10637333,0,60,0.06334781646728516,53,53,0,53,53,53,0,53,0.0,uniform,False
39,96372106,10,10637334,0,60,0.22148704528808594,59,59,0,59,59,59,0,59,0.0,uniform,False
40,96372106,10,10637335,0,60,0.03273653984069824,48,48,0,48,48,48,0,48,0.0,uniform,False
41,96372106,10,10637336,0,60,0.15226364135742188,72,72,0,72,72,72,0,72,0.0,uniform,False
42,96372106,10,10637337,0,60,0.07265353202819824,47,47,0,47,47,47,0,47,0.0,uniform,False
43,96372106,10,10637338,0,60,0.05116581916809082,59,59,0,59,59,59,0,59,0.0,uniform,False
44,96372106,10,10637339,0,60,0.20311665534973145,67,67,0,67,67,67,0,67,0.0,uniform,False
45,96372106,10,10637340,0,60,1.296309232711792,54,54,0,54,54,54,0,54,0.0,uniform,False
46,96372106,10,10637341,0,60,0.059224843978881836,50,50,0,50,50,50,0,50,0.0,uniform,False
47,96372106,10,10637342,0,60,1.5633935928344727,57,57,0,57,57,57,0,57,0.0,uniform,False
48,96372106,10,10637343,0,60,0.10290980339050293,52,52,0,52,52,52,0,52,0.0,uniform,False
49,96372106,10,10637344,0,60,0.3864576816558838,55,55,0,55,55,55,0,55,0.0,uniform,False
50,96372106,10,10637345,0,60,0.12294888496398926,66,66,0,66,66,66,0,66,0.0,uniform,False
