Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.40957188606262207,68,68,0,68,68,68,0,68,0.5,uniform,False
2,96372106,12,10637297,0,60,0.20920777320861816,69,69,0,69,69,69,0,69,0.5,uniform,False
3,96372106,12,10637298,0,60,1.8532843589782715,71,71,0,71,71,71,0,71,0.5,uniform,False
4,96372106,12,10637299,0,60,0.4105660915374756,71,71,0,71,71,71,0,71,0.5,uniform,False
5,96372106,12,10637300,0,60,0.9290480613708496,79,79,0,79,79,79,0,79,0.5,uniform,False
6,96372106,12,10637301,0,60,0.25253891944885254,65,65,0,65,65,65,0,65,0.5,uniform,False
7,96372106,12,10637302,0,60,0.11523938179016113,85,85,0,85,85,85,0,85,0.5,uniform,False
8,96372106,12,10637303,0,60,0.1255970001220703,62,62,0,62,62,62,0,62,0.5,uniform,False
9,96372106,12,10637304,0,60,0.11347579956054688,49,49,0,49,49,49,0,49,0.5,uniform,False
10,96372106,12,10637305,0,60,3.8319497108459473,69,69,0,69,69,69,0,69,0.5,uniform,False
11,96372106,12,10637306,0,60,0.2874302864074707,73,73,0,73,73,73,0,73,0.5,uniform,False
12,96372106,12,10637307,0,60,0.20416903495788574,67,67,0,67,67,67,0,67,0.5,uniform,False
13,96372106,12,10637308,0,60,1.407909870147705,72,72,0,72,72,72,0,72,0.5,uniform,False
14,96372106,12,10637309,0,60,0.16410303115844727,69,69,0,69,69,69,0,69,0.5,uniform,False
15,96372106,12,10637310,0,60,0.4282872676849365,72,72,0,72,72,72,0,72,0.5,uniform,False
16,96372106,12,10637311,0,60,0.12059378623962402,72,72,0,72,72,72,0,72,0.5,uniform,False
17,96372106,12,10637312,0,60,15.978456497192383,61,61,0,61,61,61,0,61,0.5,uniform,False
18,96372106,12,10637313,0,60,0.6671953201293945,76,76,0,76,76,76,0,76,0.5,uniform,False
19,96372106,12,10637314,0,60,45.87178182601929,70,70,0,70,70,70,0,70,0.5,uniform,False
20,96372106,12,10637315,0,60,0.7672922611236572,86,86,0,86,86,86,0,86,0.5,uniform,False
21,96372106,12,10637316,0,60,0.2763707637786865,71,71,0,71,71,71,0,71,0.5,uniform,False
22,96372106,12,10637317,0,60,0.1805877685546875,64,64,0,64,64,64,0,64,0.5,uniform,False
23,96372106,12,10637318,0,60,0.12827420234680176,63,63,0,63,63,63,0,63,0.5,uniform,False
24,96372106,12,10637319,0,60,5.75309157371521,65,65,0,65,65,65,0,65,0.5,uniform,False
25,96372106,12,10637320,0,60,0.1383347511291504,58,58,0,58,58,58,0,58,0.5,uniform,False
26,96372106,12,10637321,0,60,0.5359072685241699,67,67,0,67,67,67,0,67,0.5,uniform,False
27,96372106,12,10637322,0,60,2.142138719558716,69,69,0,69,69,69,0,69,0.5,uniform,False
28,96372106,12,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
29,96372106,12,10637324,0,60,0.1417219638824463,54,54,0,54,54,54,0,54,0.5,uniform,False
30,96372106,12,10637325,0,60,0.7734634876251221,58,58,0,58,58,58,0,58,0.5,uniform,False
31,96372106,12,10637326,0,60,2.2214152812957764,66,66,0,66,66,66,0,66,0.5,uniform,False
32,96372106,12,10637327,0,60,1.1903316974639893,60,60,0,60,60,60,0,60,0.5,uniform,False
33,96372106,12,10637328,0,60,10.139306545257568,71,71,0,71,71,71,0,71,0.5,uniform,False
34,96372106,12,10637329,0,60,0.28460073471069336,78,78,0,78,78,78,0,78,0.5,uniform,False
35,96372106,12,10637330,0,60,0.8334274291992188,71,71,0,71,71,71,0,71,0.5,uniform,False
36,96372106,12,10637331,0,60,0.11401700973510742,54,54,0,54,54,54,0,54,0.5,uniform,False
37,96372106,12,10637332,0,60,0.06849360466003418,47,47,0,47,47,47,0,47,0.5,uniform,False
38,96372106,12,10637333,0,60,0.11186957359313965,64,64,0,64,64,64,0,64,0.5,uniform,False
39,96372106,12,10637334,0,60,0.2577214241027832,70,70,0,70,70,70,0,70,0.5,uniform,False
40,96372106,12,10637335,0,60,0.05308842658996582,53,53,0,53,53,53,0,53,0.5,uniform,False
41,96372106,12,10637336,0,60,0.38915109634399414,92,92,0,92,92,92,0,92,0.5,uniform,False
42,96372106,12,10637337,0,60,0.125960111618042,55,55,0,55,55,55,0,55,0.5,uniform,False
43,96372106,12,10637338,0,60,0.08479094505310059,67,67,0,67,67,67,0,67,0.5,uniform,False
44,96372106,12,10637339,0,60,0.4828023910522461,81,81,0,81,81,81,0,81,0.5,uniform,False
45,96372106,12,10637340,0,60,1.5517914295196533,74,74,0,74,74,74,0,74,0.5,uniform,False
46,96372106,12,10637341,0,60,1.3763244152069092,62,62,0,62,62,62,0,62,0.5,uniform,False
47,96372106,12,10637342,0,60,1.7980518341064453,65,65,0,65,65,65,0,65,0.5,uniform,False
48,96372106,12,10637343,0,60,0.14386391639709473,56,56,0,56,56,56,0,56,0.5,uniform,False
49,96372106,12,10637344,0,60,2.805387020111084,62,62,0,62,62,62,0,62,0.5,uniform,False
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
