Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,0,60,0.18007683753967285,68,68,0,68,68,68,0,68,0.5,True
2,96372106,12,10637297,0,60,0.19267773628234863,69,69,0,69,69,69,0,69,0.5,True
3,96372106,12,10637298,0,60,0.5434560775756836,71,71,0,71,71,71,0,71,0.5,True
4,96372106,12,10637299,0,60,0.14080452919006348,71,71,0,71,71,71,0,71,0.5,True
5,96372106,12,10637300,0,60,0.38984084129333496,79,79,0,79,79,79,0,79,0.5,True
6,96372106,12,10637301,0,60,0.1952989101409912,65,65,0,65,65,65,0,65,0.5,True
7,96372106,12,10637302,0,60,0.1379680633544922,85,85,0,85,85,85,0,85,0.5,True
8,96372106,12,10637303,0,60,0.0406339168548584,62,62,0,62,62,62,0,62,0.5,True
9,96372106,12,10637304,0,60,0.04245758056640625,49,49,0,49,49,49,0,49,0.5,True
10,96372106,12,10637305,0,60,1.143967628479004,69,69,0,69,71,71,0,71,0.5,True
11,96372106,12,10637306,0,60,0.2509136199951172,73,73,0,73,73,73,0,73,0.5,True
12,96372106,12,10637307,0,60,0.14692306518554688,67,67,0,67,67,67,0,67,0.5,True
13,96372106,12,10637308,0,60,0.6357588768005371,72,72,0,72,72,72,0,72,0.5,True
14,96372106,12,10637309,0,60,0.09041237831115723,69,69,0,69,69,69,0,69,0.5,True
15,96372106,12,10637310,0,60,0.1814727783203125,72,72,0,72,72,72,0,72,0.5,True
16,96372106,12,10637311,0,60,0.13616514205932617,72,72,0,72,72,72,0,72,0.5,True
17,96372106,12,10637312,0,60,4.196761608123779,61,61,0,61,61,61,0,61,0.5,True
18,96372106,12,10637313,0,60,0.2861502170562744,76,76,0,76,76,76,0,76,0.5,True
19,96372106,12,10637314,0,60,12.317822217941284,70,70,0,70,70,70,0,70,0.5,True
20,96372106,12,10637315,0,60,0.40326762199401855,86,86,0,86,86,86,0,86,0.5,True
21,96372106,12,10637316,0,60,0.13587093353271484,71,71,0,71,71,71,0,71,0.5,True
22,96372106,12,10637317,0,60,0.10358452796936035,64,64,0,64,64,64,0,64,0.5,True
23,96372106,12,10637318,0,60,0.06121683120727539,63,63,0,63,63,63,0,63,0.5,True
24,96372106,12,10637319,0,60,1.5555572509765625,65,65,0,65,66,66,0,66,0.5,True
25,96372106,12,10637320,0,60,0.08690237998962402,58,58,0,58,58,58,0,58,0.5,True
26,96372106,12,10637321,0,60,0.1914823055267334,67,67,0,67,68,68,0,68,0.5,True
27,96372106,12,10637322,0,60,0.9076588153839111,69,69,0,69,70,70,0,70,0.5,True
28,96372106,12,10637323,0,60,23.350101232528687,71,71,0,71,72,72,0,72,0.5,True
29,96372106,12,10637324,0,60,0.11853146553039551,54,54,0,54,54,54,0,54,0.5,True
30,96372106,12,10637325,0,60,0.21058869361877441,58,58,0,58,57,57,0,57,0.5,True
31,96372106,12,10637326,0,60,0.7294702529907227,66,66,0,66,67,67,0,67,0.5,True
32,96372106,12,10637327,0,60,0.35275697708129883,60,60,0,60,60,60,0,60,0.5,True
33,96372106,12,10637328,0,60,2.7966644763946533,71,71,0,71,71,71,0,71,0.5,True
34,96372106,12,10637329,0,60,0.2983396053314209,78,78,0,78,78,78,0,78,0.5,True
35,96372106,12,10637330,0,60,0.23787903785705566,71,71,0,71,71,71,0,71,0.5,True
36,96372106,12,10637331,0,60,0.059417009353637695,54,54,0,54,54,54,0,54,0.5,True
37,96372106,12,10637332,0,60,0.02662038803100586,47,47,0,47,47,47,0,47,0.5,True
38,96372106,12,10637333,0,60,0.0719902515411377,64,64,0,64,64,64,0,64,0.5,True
39,96372106,12,10637334,0,60,0.07989192008972168,70,70,0,70,69,69,0,69,0.5,True
40,96372106,12,10637335,0,60,0.04706764221191406,53,53,0,53,53,53,0,53,0.5,True
41,96372106,12,10637336,0,60,0.3413228988647461,92,92,0,92,92,92,0,92,0.5,True
42,96372106,12,10637337,0,60,0.048046112060546875,55,55,0,55,55,55,0,55,0.5,True
43,96372106,12,10637338,0,60,0.049727439880371094,67,67,0,67,67,67,0,67,0.5,True
44,96372106,12,10637339,0,60,0.3150198459625244,81,81,0,81,81,81,0,81,0.5,True
45,96372106,12,10637340,0,60,0.6101515293121338,74,74,0,74,74,74,0,74,0.5,True
46,96372106,12,10637341,0,60,0.6258993148803711,62,62,0,62,62,62,0,62,0.5,True
47,96372106,12,10637342,0,60,0.7532198429107666,65,65,0,65,65,65,0,65,0.5,True
48,96372106,12,10637343,0,60,0.08127212524414062,56,56,0,56,56,56,0,56,0.5,True
49,96372106,12,10637344,0,60,0.7827153205871582,62,62,0,62,62,62,0,62,0.5,True
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
