Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,14,10637296,1,60,2.251657485961914,96,119,23,106,106,111,5,108,0.5,True
2,96372106,14,10637297,1,60,14.98481822013855,99,122,23,115,114,117,3,115,0.5,True
3,96372106,14,10637298,1,60,5.4570653438568115,108,127,19,115,113,119,6,115,0.5,True
4,96372106,14,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
5,96372106,14,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
6,96372106,14,10637301,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
7,96372106,14,10637302,1,60,11.950177431106567,117,138,21,123,119,122,3,120,0.5,True
8,96372106,14,10637303,1,60,1.5993812084197998,88,113,25,97,93,99,6,95,0.5,True
9,96372106,14,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
10,96372106,14,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
11,96372106,14,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
12,96372106,14,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
13,96372106,14,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
14,96372106,14,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
15,96372106,14,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
16,96372106,14,10637311,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
17,96372106,14,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
18,96372106,14,10637313,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
19,96372106,14,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
20,96372106,14,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
21,96372106,14,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
22,96372106,14,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
23,96372106,14,10637318,1,60,0.4948294162750244,87,110,23,99,98,103,5,99,0.5,True
24,96372106,14,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
25,96372106,14,10637320,1,60,0.2062993049621582,84,104,20,94,93,95,2,94,0.5,True
26,96372106,14,10637321,1,60,1.5165894031524658,94,118,24,108,108,109,1,109,0.5,True
27,96372106,14,10637322,1,60,4.062564134597778,98,117,19,107,99,105,6,101,0.5,True
28,96372106,14,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
29,96372106,14,10637324,1,60,1.99985671043396,89,110,21,101,97,102,5,99,0.5,True
30,96372106,14,10637325,1,60,6.900743722915649,89,116,27,107,102,106,4,105,0.5,True
31,96372106,14,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
32,96372106,14,10637327,1,60,3.8750159740448,87,106,19,97,93,98,5,96,0.5,True
33,96372106,14,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
34,96372106,14,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
35,96372106,14,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
36,96372106,14,10637331,1,60,15.79013466835022,90,112,22,106,100,104,4,101,0.5,True
37,96372106,14,10637332,1,60,0.2002403736114502,74,91,17,80,79,82,3,80,0.5,True
38,96372106,14,10637333,1,60,0.5210237503051758,98,123,25,112,107,109,2,109,0.5,True
39,96372106,14,10637334,1,60,2.1897337436676025,100,126,26,113,108,113,5,111,0.5,True
40,96372106,14,10637335,1,60,1.2037110328674316,79,102,23,92,89,92,3,91,0.5,True
41,96372106,14,10637336,1,60,47.96118903160095,128,149,21,143,138,142,4,140,0.5,True
42,96372106,14,10637337,1,60,49.79146385192871,80,100,20,90,88,90,2,89,0.5,True
43,96372106,14,10637338,1,60,53.67488956451416,102,127,25,117,115,117,2,117,0.5,True
44,96372106,14,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
45,96372106,14,10637340,1,60,41.564303159713745,106,129,23,119,117,121,4,119,0.5,True
46,96372106,14,10637341,1,60,0.44519591331481934,81,100,19,91,84,90,6,87,0.5,True
47,96372106,14,10637342,1,60,0.5660793781280518,102,122,20,112,110,115,5,112,0.5,True
48,96372106,14,10637343,1,60,0.7406609058380127,83,108,25,100,92,101,9,100,0.5,True
49,96372106,14,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
50,96372106,14,10637345,1,60,23.981356620788574,104,126,22,118,111,120,9,118,0.5,True
