Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.3712184429168701,53,53,0,53,53,53,0,53,0.75,uniform,True
2,96372106,10,10637297,0,60,0.21208643913269043,57,57,0,57,57,57,0,57,0.75,uniform,True
3,96372106,10,10637298,0,60,0.08571481704711914,57,57,0,57,57,57,0,57,0.75,uniform,True
4,96372106,10,10637299,0,60,0.14008283615112305,62,62,0,62,62,62,0,62,0.75,uniform,True
5,96372106,10,10637300,0,60,0.5398802757263184,66,66,0,66,66,66,0,66,0.75,uniform,True
6,96372106,10,10637301,0,60,0.2601296901702881,48,48,0,48,48,48,0,48,0.75,uniform,True
7,96372106,10,10637302,0,60,0.20700693130493164,71,71,0,71,71,71,0,71,0.75,uniform,True
8,96372106,10,10637303,0,60,0.09995675086975098,50,50,0,50,50,50,0,50,0.75,uniform,True
9,96372106,10,10637304,0,60,0.051375627517700195,41,41,0,41,41,41,0,41,0.75,uniform,True
10,96372106,10,10637305,0,60,0.2860677242279053,59,59,0,59,59,59,0,59,0.75,uniform,True
11,96372106,10,10637306,0,60,0.22272920608520508,58,58,0,58,58,58,0,58,0.75,uniform,True
12,96372106,10,10637307,0,60,0.25519394874572754,57,57,0,57,57,57,0,57,0.75,uniform,True
13,96372106,10,10637308,0,60,0.2708320617675781,64,64,0,64,64,64,0,64,0.75,uniform,True
14,96372106,10,10637309,0,60,0.17122745513916016,60,60,0,60,60,60,0,60,0.75,uniform,True
15,96372106,10,10637310,0,60,0.33600711822509766,63,63,0,63,63,63,0,63,0.75,uniform,True
16,96372106,10,10637311,0,60,0.17325115203857422,58,58,0,58,58,58,0,58,0.75,uniform,True
17,96372106,10,10637312,0,60,0.5177483558654785,46,46,0,46,46,46,0,46,0.75,uniform,True
18,96372106,10,10637313,0,60,0.6399211883544922,64,64,0,64,64,64,0,64,0.75,uniform,True
19,96372106,10,10637314,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
20,96372106,10,10637315,0,60,0.5464909076690674,70,70,0,70,71,71,0,71,0.75,uniform,True
21,96372106,10,10637316,0,60,0.2766108512878418,59,59,0,59,59,59,0,59,0.75,uniform,True
22,96372106,10,10637317,0,60,0.1748044490814209,61,61,0,61,61,61,0,61,0.75,uniform,True
23,96372106,10,10637318,0,60,0.043973684310913086,49,49,0,49,49,49,0,49,0.75,uniform,True
24,96372106,10,10637319,0,60,5.6649010181427,59,59,0,59,61,61,0,61,0.75,uniform,True
25,96372106,10,10637320,0,60,0.12114262580871582,49,49,0,49,49,49,0,49,0.75,uniform,True
26,96372106,10,10637321,0,60,0.28217387199401855,52,52,0,52,55,55,0,55,0.75,uniform,True
27,96372106,10,10637322,0,60,0.5779926776885986,58,58,0,58,58,58,0,58,0.75,uniform,True
28,96372106,10,10637323,0,60,13.25383734703064,67,67,0,67,69,69,0,69,0.75,uniform,True
29,96372106,10,10637324,0,60,0.23502421379089355,45,45,0,45,45,45,0,45,0.75,uniform,True
30,96372106,10,10637325,0,60,0.4713301658630371,49,49,0,49,50,50,0,50,0.75,uniform,True
31,96372106,10,10637326,0,60,0.1847376823425293,57,57,0,57,57,57,0,57,0.75,uniform,True
32,96372106,10,10637327,0,60,0.04196453094482422,51,51,0,51,51,51,0,51,0.75,uniform,True
33,96372106,10,10637328,0,60,3.151397943496704,54,54,0,54,54,54,0,54,0.75,uniform,True
34,96372106,10,10637329,0,60,0.1623091697692871,55,55,0,55,55,55,0,55,0.75,uniform,True
35,96372106,10,10637330,0,60,0.4688100814819336,63,63,0,63,63,63,0,63,0.75,uniform,True
36,96372106,10,10637331,0,60,0.11386299133300781,47,47,0,47,47,47,0,47,0.75,uniform,True
37,96372106,10,10637332,0,60,0.06385564804077148,44,44,0,44,44,44,0,44,0.75,uniform,True
38,96372106,10,10637333,0,60,0.09639263153076172,53,53,0,53,53,53,0,53,0.75,uniform,True
39,96372106,10,10637334,0,60,0.16579627990722656,59,59,0,59,59,59,0,59,0.75,uniform,True
40,96372106,10,10637335,0,60,0.04295039176940918,48,48,0,48,48,48,0,48,0.75,uniform,True
41,96372106,10,10637336,0,60,0.21949434280395508,72,72,0,72,74,74,0,74,0.75,uniform,True
42,96372106,10,10637337,0,60,0.16823101043701172,47,47,0,47,47,47,0,47,0.75,uniform,True
43,96372106,10,10637338,0,60,0.08398675918579102,59,59,0,59,59,59,0,59,0.75,uniform,True
44,96372106,10,10637339,0,60,0.4532608985900879,67,67,0,67,69,69,0,69,0.75,uniform,True
45,96372106,10,10637340,0,60,0.5037786960601807,54,54,0,54,54,54,0,54,0.75,uniform,True
46,96372106,10,10637341,0,60,0.11673927307128906,50,50,0,50,50,50,0,50,0.75,uniform,True
47,96372106,10,10637342,0,60,2.13550066947937,57,57,0,57,57,57,0,57,0.75,uniform,True
48,96372106,10,10637343,0,60,0.10772514343261719,52,52,0,52,52,52,0,52,0.75,uniform,True
49,96372106,10,10637344,0,60,0.578460693359375,55,55,0,55,55,55,0,55,0.75,uniform,True
50,96372106,10,10637345,0,60,0.1861729621887207,66,66,0,66,66,66,0,66,0.75,uniform,True
