Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,4,60,0.020291805267333984,19,47,28,40,40,40,0,40,0.5,uniform,False
2,96372106,2,10637297,4,60,0.011091232299804688,19,33,14,22,22,22,0,22,0.5,uniform,False
3,96372106,2,10637298,4,60,0.569390058517456,33,63,30,52,47,55,8,52,0.5,uniform,False
4,96372106,2,10637299,4,60,0.057923316955566406,23,48,25,38,36,40,4,38,0.5,uniform,False
5,96372106,2,10637300,4,60,0.01208949089050293,23,44,21,32,29,36,7,32,0.5,uniform,False
6,96372106,2,10637301,4,60,0.007414817810058594,20,39,19,34,31,34,3,34,0.5,uniform,False
7,96372106,2,10637302,4,60,0.12229681015014648,23,57,34,38,38,38,0,38,0.5,uniform,False
8,96372106,2,10637303,4,60,0.01580023765563965,30,50,20,39,38,42,4,39,0.5,uniform,False
9,96372106,2,10637304,4,60,0.03290247917175293,24,47,23,35,33,38,5,35,0.5,uniform,False
10,96372106,2,10637305,4,60,0.027953386306762695,26,52,26,38,37,41,4,38,0.5,uniform,False
11,96372106,2,10637306,4,60,0.006749868392944336,9,19,10,14,9,16,7,14,0.5,uniform,False
12,96372106,2,10637307,4,60,0.00805807113647461,25,41,16,36,32,38,6,36,0.5,uniform,False
13,96372106,2,10637308,4,60,0.013503789901733398,17,41,24,26,22,28,6,26,0.5,uniform,False
14,96372106,2,10637309,4,60,0.22883915901184082,32,61,29,47,43,49,6,46,0.5,uniform,False
15,96372106,2,10637310,4,60,0.009294748306274414,24,38,14,30,29,35,6,30,0.5,uniform,False
16,96372106,2,10637311,4,60,0.005453586578369141,13,32,19,24,17,30,13,24,0.5,uniform,False
17,96372106,2,10637312,4,60,0.0073735713958740234,18,29,11,21,20,22,2,21,0.5,uniform,False
18,96372106,2,10637313,4,60,0.009504318237304688,26,57,31,44,40,44,4,44,0.5,uniform,False
19,96372106,2,10637314,4,60,0.11330008506774902,27,47,20,43,37,44,7,43,0.5,uniform,False
20,96372106,2,10637315,4,60,0.005532026290893555,17,37,20,23,23,25,2,23,0.5,uniform,False
21,96372106,2,10637316,4,60,0.02719569206237793,21,42,21,34,32,36,4,34,0.5,uniform,False
22,96372106,2,10637317,4,60,0.006969928741455078,16,35,19,28,22,31,9,28,0.5,uniform,False
23,96372106,2,10637318,4,60,0.00944662094116211,15,35,20,25,25,26,1,25,0.5,uniform,False
24,96372106,2,10637319,4,60,0.007345676422119141,22,49,27,39,39,39,0,39,0.5,uniform,False
25,96372106,2,10637320,4,60,0.008714675903320312,11,25,14,14,14,14,0,14,0.5,uniform,False
26,96372106,2,10637321,4,60,0.012176752090454102,17,39,22,29,26,29,3,29,0.5,uniform,False
27,96372106,2,10637322,4,60,0.008315086364746094,11,35,24,26,22,28,6,26,0.5,uniform,False
28,96372106,2,10637323,4,60,0.012254953384399414,29,52,23,35,35,37,2,35,0.5,uniform,False
29,96372106,2,10637324,4,60,0.00536656379699707,9,18,9,11,11,14,3,11,0.5,uniform,False
30,96372106,2,10637325,4,60,0.007000446319580078,15,35,20,21,21,21,0,21,0.5,uniform,False
31,96372106,2,10637326,4,60,0.0075604915618896484,23,36,13,29,26,35,9,29,0.5,uniform,False
32,96372106,2,10637327,4,60,0.08586287498474121,20,32,12,24,23,23,0,23,0.5,uniform,False
33,96372106,2,10637328,4,60,0.02945256233215332,20,37,17,28,28,28,0,28,0.5,uniform,False
34,96372106,2,10637329,4,60,0.005057334899902344,14,25,11,17,15,21,6,17,0.5,uniform,False
35,96372106,2,10637330,4,60,0.004421710968017578,14,23,9,19,18,19,1,19,0.5,uniform,False
36,96372106,2,10637331,4,60,0.008414268493652344,18,38,20,34,28,34,6,34,0.5,uniform,False
37,96372106,2,10637332,4,60,0.004259347915649414,13,27,14,20,16,23,7,20,0.5,uniform,False
38,96372106,2,10637333,4,60,0.006971597671508789,18,33,15,29,27,30,3,29,0.5,uniform,False
39,96372106,2,10637334,4,60,0.011945962905883789,16,38,22,32,32,32,0,32,0.5,uniform,False
40,96372106,2,10637335,4,60,0.003346681594848633,8,9,1,8,8,9,1,8,0.5,uniform,False
41,96372106,2,10637336,4,60,0.011304140090942383,25,54,29,36,36,37,1,36,0.5,uniform,False
42,96372106,2,10637337,4,60,0.18233537673950195,19,35,16,25,20,31,11,25,0.5,uniform,False
43,96372106,2,10637338,4,60,0.07420945167541504,29,51,22,45,43,45,2,45,0.5,uniform,False
44,96372106,2,10637339,4,60,2.8096470832824707,16,31,15,30,30,30,0,30,0.5,uniform,False
45,96372106,2,10637340,4,60,0.009707450866699219,20,46,26,36,28,38,10,36,0.5,uniform,False
46,96372106,2,10637341,4,60,0.008810281753540039,21,40,19,30,30,30,0,30,0.5,uniform,False
47,96372106,2,10637342,4,60,0.0065038204193115234,12,24,12,17,17,17,0,17,0.5,uniform,False
48,96372106,2,10637343,4,60,0.0056912899017333984,16,28,12,17,17,17,0,17,0.5,uniform,False
49,96372106,2,10637344,4,60,0.006237506866455078,17,39,22,26,25,27,2,26,0.5,uniform,False
50,96372106,2,10637345,4,60,0.04158449172973633,25,55,30,42,42,42,0,42,0.5,uniform,False
