Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
2,96372106,10,10637297,2,60,11.209122896194458,87,121,34,103,87,121,34,103,0.0,uniform,False
3,96372106,10,10637298,2,60,24.816641807556152,89,121,32,103,89,121,32,103,0.0,uniform,False
4,96372106,10,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
6,96372106,10,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
8,96372106,10,10637303,2,60,0.33141016960144043,67,104,37,84,67,104,37,84,0.0,uniform,False
9,96372106,10,10637304,2,60,0.2849721908569336,61,87,26,70,61,87,26,70,0.0,uniform,False
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
12,96372106,10,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
13,96372106,10,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
14,96372106,10,10637309,2,60,2.003039836883545,95,126,31,105,95,126,31,105,0.0,uniform,False
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
17,96372106,10,10637312,2,60,17.962817192077637,67,95,28,83,67,95,28,83,0.0,uniform,False
18,96372106,10,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
19,96372106,10,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
21,96372106,10,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
22,96372106,10,10637317,2,60,0.8515448570251465,87,126,39,104,87,126,39,104,0.0,uniform,False
23,96372106,10,10637318,2,60,0.13127923011779785,68,106,38,94,68,106,38,94,0.0,uniform,False
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
25,96372106,10,10637320,2,60,2.5821521282196045,71,106,35,80,71,106,35,80,0.0,uniform,False
26,96372106,10,10637321,2,60,15.3162682056427,78,113,35,96,78,113,35,96,0.0,uniform,False
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
28,96372106,10,10637323,2,60,26.232088804244995,88,124,36,109,88,124,36,109,0.0,uniform,False
29,96372106,10,10637324,2,60,3.2045114040374756,71,95,24,88,71,95,24,88,0.0,uniform,False
30,96372106,10,10637325,2,60,30.671483039855957,78,112,34,90,78,112,34,90,0.0,uniform,False
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
32,96372106,10,10637327,2,60,0.5780079364776611,69,106,37,88,69,106,37,88,0.0,uniform,False
33,96372106,10,10637328,2,60,5.413733720779419,82,112,30,94,82,112,30,94,0.0,uniform,False
34,96372106,10,10637329,2,60,0.6691641807556152,80,117,37,102,80,117,37,102,0.0,uniform,False
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
36,96372106,10,10637331,2,60,10.625113725662231,74,103,29,94,74,103,29,94,0.0,uniform,False
37,96372106,10,10637332,2,60,2.7533416748046875,66,89,23,78,66,89,23,78,0.0,uniform,False
38,96372106,10,10637333,2,60,42.87490272521973,82,116,34,101,82,116,34,101,0.0,uniform,False
39,96372106,10,10637334,2,60,0.7947568893432617,88,123,35,106,88,123,35,106,0.0,uniform,False
40,96372106,10,10637335,2,60,2.225599765777588,75,106,31,93,75,106,31,93,0.0,uniform,False
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
42,96372106,10,10637337,2,60,0.7171404361724854,66,94,28,82,66,94,28,82,0.0,uniform,False
43,96372106,10,10637338,2,60,20.69923233985901,83,116,33,104,83,116,33,104,0.0,uniform,False
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
46,96372106,10,10637341,2,60,3.653372049331665,68,99,31,86,68,99,31,86,0.0,uniform,False
47,96372106,10,10637342,2,60,2.592203140258789,79,125,46,97,79,125,46,97,0.0,uniform,False
48,96372106,10,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
49,96372106,10,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
