Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.10938811302185059,45,45,0,45,45,45,0,45,0.75,uniform,True
2,96372106,9,10637297,0,60,0.15542340278625488,52,52,0,52,52,52,0,52,0.75,uniform,True
3,96372106,9,10637298,0,60,0.04700279235839844,49,49,0,49,49,49,0,49,0.75,uniform,True
4,96372106,9,10637299,0,60,0.049999237060546875,56,56,0,56,56,56,0,56,0.75,uniform,True
5,96372106,9,10637300,0,60,0.3941683769226074,64,64,0,64,64,64,0,64,0.75,uniform,True
6,96372106,9,10637301,0,60,0.11897063255310059,41,41,0,41,41,41,0,41,0.75,uniform,True
7,96372106,9,10637302,0,60,0.09004068374633789,62,62,0,62,62,62,0,62,0.75,uniform,True
8,96372106,9,10637303,0,60,0.09196281433105469,46,46,0,46,46,46,0,46,0.75,uniform,True
9,96372106,9,10637304,0,60,0.021993160247802734,38,38,0,38,38,38,0,38,0.75,uniform,True
10,96372106,9,10637305,0,60,0.18725275993347168,53,53,0,53,53,53,0,53,0.75,uniform,True
11,96372106,9,10637306,0,60,0.09288144111633301,51,51,0,51,51,51,0,51,0.75,uniform,True
12,96372106,9,10637307,0,60,0.11394977569580078,52,52,0,52,52,52,0,52,0.75,uniform,True
13,96372106,9,10637308,0,60,0.16590237617492676,59,59,0,59,61,61,0,61,0.75,uniform,True
14,96372106,9,10637309,0,60,0.06584286689758301,51,51,0,51,51,51,0,51,0.75,uniform,True
15,96372106,9,10637310,0,60,0.11304426193237305,55,55,0,55,55,55,0,55,0.75,uniform,True
16,96372106,9,10637311,0,60,0.0788724422454834,52,52,0,52,52,52,0,52,0.75,uniform,True
17,96372106,9,10637312,0,60,0.30457353591918945,43,43,0,43,43,43,0,43,0.75,uniform,True
18,96372106,9,10637313,0,60,0.18494367599487305,55,55,0,55,57,57,0,57,0.75,uniform,True
19,96372106,9,10637314,0,60,0.7553987503051758,57,57,0,57,57,57,0,57,0.75,uniform,True
20,96372106,9,10637315,0,60,0.21754908561706543,67,67,0,67,67,67,0,67,0.75,uniform,True
21,96372106,9,10637316,0,60,0.1559438705444336,54,54,0,54,54,54,0,54,0.75,uniform,True
22,96372106,9,10637317,0,60,0.06406950950622559,54,54,0,54,54,54,0,54,0.75,uniform,True
23,96372106,9,10637318,0,60,0.023974895477294922,42,42,0,42,42,42,0,42,0.75,uniform,True
24,96372106,9,10637319,0,60,0.18410992622375488,55,55,0,55,55,55,0,55,0.75,uniform,True
25,96372106,9,10637320,0,60,0.03478217124938965,40,40,0,40,40,40,0,40,0.75,uniform,True
26,96372106,9,10637321,0,60,0.140089750289917,46,46,0,46,46,46,0,46,0.75,uniform,True
27,96372106,9,10637322,0,60,0.4241650104522705,53,53,0,53,53,53,0,53,0.75,uniform,True
28,96372106,9,10637323,0,60,1.1328470706939697,59,59,0,59,59,59,0,59,0.75,uniform,True
29,96372106,9,10637324,0,60,0.06363701820373535,39,39,0,39,39,39,0,39,0.75,uniform,True
30,96372106,9,10637325,0,60,0.06960034370422363,47,47,0,47,48,48,0,48,0.75,uniform,True
31,96372106,9,10637326,0,60,0.38347816467285156,55,55,0,55,55,55,0,55,0.75,uniform,True
32,96372106,9,10637327,0,60,0.0332036018371582,44,44,0,44,44,44,0,44,0.75,uniform,True
33,96372106,9,10637328,0,60,0.31389808654785156,49,49,0,49,49,49,0,49,0.75,uniform,True
34,96372106,9,10637329,0,60,0.08188366889953613,52,52,0,52,52,52,0,52,0.75,uniform,True
35,96372106,9,10637330,0,60,0.056249380111694336,54,54,0,54,54,54,0,54,0.75,uniform,True
36,96372106,9,10637331,0,60,0.06116962432861328,42,42,0,42,42,42,0,42,0.75,uniform,True
37,96372106,9,10637332,0,60,0.03484654426574707,37,37,0,37,37,37,0,37,0.75,uniform,True
38,96372106,9,10637333,0,60,0.0490872859954834,49,49,0,49,49,49,0,49,0.75,uniform,True
39,96372106,9,10637334,0,60,0.09118866920471191,50,50,0,50,50,50,0,50,0.75,uniform,True
40,96372106,9,10637335,0,60,0.037018775939941406,42,42,0,42,42,42,0,42,0.75,uniform,True
41,96372106,9,10637336,0,60,0.10885429382324219,67,67,0,67,67,67,0,67,0.75,uniform,True
42,96372106,9,10637337,0,60,0.12004947662353516,38,38,0,38,40,40,0,40,0.75,uniform,True
43,96372106,9,10637338,0,60,0.04203081130981445,50,50,0,50,50,50,0,50,0.75,uniform,True
44,96372106,9,10637339,0,60,0.3452920913696289,61,61,0,61,63,63,0,63,0.75,uniform,True
45,96372106,9,10637340,0,60,0.5627694129943848,45,45,0,45,45,45,0,45,0.75,uniform,True
46,96372106,9,10637341,0,60,0.052973270416259766,48,48,0,48,48,48,0,48,0.75,uniform,True
47,96372106,9,10637342,0,60,0.13027739524841309,51,51,0,51,53,53,0,53,0.75,uniform,True
48,96372106,9,10637343,0,60,0.04373574256896973,43,43,0,43,43,43,0,43,0.75,uniform,True
49,96372106,9,10637344,0,60,0.4722707271575928,48,48,0,48,48,48,0,48,0.75,uniform,True
50,96372106,9,10637345,0,60,0.13405680656433105,59,59,0,59,59,59,0,59,0.75,uniform,True
