Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,1,60,0.06890511512756348,45,59,14,53,52,52,0,52,1.0,True
2,96372106,7,10637297,1,60,0.4756968021392822,45,56,11,48,50,50,0,50,1.0,True
3,96372106,7,10637298,1,60,0.06750941276550293,46,54,8,52,52,52,0,52,1.0,True
4,96372106,7,10637299,1,60,0.921668291091919,58,74,16,65,64,64,0,64,1.0,True
5,96372106,7,10637300,1,60,0.540813684463501,61,75,14,68,67,67,0,67,1.0,True
6,96372106,7,10637301,1,60,0.04805874824523926,35,51,16,41,41,41,0,41,1.0,True
7,96372106,7,10637302,1,60,0.21750640869140625,59,73,14,65,65,65,0,65,1.0,True
8,96372106,7,10637303,1,60,0.020140886306762695,42,53,11,45,45,45,0,45,1.0,True
9,96372106,7,10637304,1,60,0.03302264213562012,37,51,14,48,49,49,0,49,1.0,True
10,96372106,7,10637305,1,60,6.459440469741821,47,59,12,51,49,49,0,49,1.0,True
11,96372106,7,10637306,1,60,0.13889646530151367,45,59,14,53,52,52,0,52,1.0,True
12,96372106,7,10637307,1,60,0.11666512489318848,49,69,20,56,56,56,0,56,1.0,True
13,96372106,7,10637308,1,60,0.2845163345336914,55,69,14,62,65,65,0,65,1.0,True
14,96372106,7,10637309,1,60,0.07660031318664551,42,58,16,51,49,49,0,49,1.0,True
15,96372106,7,10637310,1,60,3.212289571762085,56,70,14,60,64,64,0,64,1.0,True
16,96372106,7,10637311,1,60,0.04325103759765625,48,63,15,57,58,58,0,58,1.0,True
17,96372106,7,10637312,1,60,0.15124154090881348,38,49,11,41,42,42,0,42,1.0,True
18,96372106,7,10637313,1,60,0.12201237678527832,50,64,14,55,56,56,0,56,1.0,True
19,96372106,7,10637314,1,60,0.25911617279052734,56,73,17,66,64,64,0,64,1.0,True
20,96372106,7,10637315,1,60,0.08987188339233398,57,76,19,63,62,62,0,62,1.0,True
21,96372106,7,10637316,1,60,0.6664636135101318,61,83,22,72,70,70,0,70,1.0,True
22,96372106,7,10637317,1,60,0.06342339515686035,50,68,18,57,58,58,0,58,1.0,True
23,96372106,7,10637318,1,60,0.03422236442565918,33,44,11,36,35,35,0,35,1.0,True
24,96372106,7,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
25,96372106,7,10637320,1,60,0.017395734786987305,34,46,12,39,39,39,0,39,1.0,True
26,96372106,7,10637321,1,60,0.053189754486083984,39,52,13,43,43,43,0,43,1.0,True
27,96372106,7,10637322,1,60,0.33632445335388184,51,65,14,57,54,54,0,54,1.0,True
28,96372106,7,10637323,1,60,0.10353541374206543,49,63,14,58,57,57,0,57,1.0,True
29,96372106,7,10637324,1,60,0.0748140811920166,40,50,10,43,42,42,0,42,1.0,True
30,96372106,7,10637325,1,60,0.052373409271240234,40,56,16,47,49,49,0,49,1.0,True
31,96372106,7,10637326,1,60,0.2003192901611328,57,73,16,65,63,63,0,63,1.0,True
32,96372106,7,10637327,1,60,0.08309125900268555,45,58,13,53,53,53,0,53,1.0,True
33,96372106,7,10637328,1,60,0.2309279441833496,54,68,14,58,61,61,0,61,1.0,True
34,96372106,7,10637329,1,60,0.14795494079589844,47,60,13,56,56,56,0,56,1.0,True
35,96372106,7,10637330,1,60,0.08800673484802246,48,65,17,58,56,56,0,56,1.0,True
36,96372106,7,10637331,1,60,0.06849431991577148,36,47,11,42,42,42,0,42,1.0,True
37,96372106,7,10637332,1,60,0.020572423934936523,36,49,13,39,39,39,0,39,1.0,True
38,96372106,7,10637333,1,60,0.3088796138763428,43,52,9,49,46,46,0,46,1.0,True
39,96372106,7,10637334,1,60,0.03644895553588867,48,67,19,55,57,57,0,57,1.0,True
40,96372106,7,10637335,1,60,0.06562089920043945,35,45,10,43,42,42,0,42,1.0,True
41,96372106,7,10637336,1,60,1.0280861854553223,66,79,13,73,71,71,0,71,1.0,True
42,96372106,7,10637337,1,60,0.020309925079345703,35,46,11,41,40,40,0,40,1.0,True
43,96372106,7,10637338,1,60,1.701136589050293,53,61,8,59,56,56,0,56,1.0,True
44,96372106,7,10637339,1,60,1.8822543621063232,51,67,16,64,68,68,0,68,1.0,True
45,96372106,7,10637340,1,60,0.17679214477539062,43,54,11,46,44,44,0,44,1.0,True
46,96372106,7,10637341,1,60,0.029951095581054688,45,58,13,51,48,48,0,48,1.0,True
47,96372106,7,10637342,1,60,0.03342461585998535,43,57,14,51,49,49,0,49,1.0,True
48,96372106,7,10637343,1,60,0.013699054718017578,33,42,9,36,36,36,0,36,1.0,True
49,96372106,7,10637344,1,60,0.11161279678344727,42,51,9,48,46,46,0,46,1.0,True
50,96372106,7,10637345,1,60,0.12617707252502441,57,74,17,64,66,66,0,66,1.0,True
