Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
2,96372106,11,10637297,2,60,4.5727410316467285,92,132,40,132,92,132,40,132,0.0,uniform,True
3,96372106,11,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
4,96372106,11,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
5,96372106,11,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,11,10637301,2,60,57.91068196296692,84,128,44,128,84,128,44,128,0.0,uniform,True
7,96372106,11,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
8,96372106,11,10637303,2,60,0.191453218460083,75,114,39,114,75,114,39,114,0.0,uniform,True
9,96372106,11,10637304,2,60,0.05884218215942383,63,90,27,90,63,90,27,90,0.0,uniform,True
10,96372106,11,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
11,96372106,11,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
12,96372106,11,10637307,2,60,44.10877060890198,99,136,37,136,99,136,37,136,0.0,uniform,True
13,96372106,11,10637308,2,60,37.01098346710205,97,142,45,142,97,142,45,142,0.0,uniform,True
14,96372106,11,10637309,2,60,2.557194709777832,104,133,29,133,104,133,29,133,0.0,uniform,True
15,96372106,11,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
16,96372106,11,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
17,96372106,11,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
18,96372106,11,10637313,2,60,18.272172451019287,101,134,33,134,101,134,33,134,0.0,uniform,True
19,96372106,11,10637314,2,60,45.68013596534729,99,136,37,136,99,136,37,136,0.0,uniform,True
20,96372106,11,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
21,96372106,11,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
22,96372106,11,10637317,2,60,4.513771295547485,90,132,42,132,90,132,42,132,0.0,uniform,True
23,96372106,11,10637318,2,60,0.04089069366455078,74,115,41,115,74,115,41,115,0.0,uniform,True
24,96372106,11,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
25,96372106,11,10637320,2,60,1.293483018875122,80,118,38,118,80,118,38,118,0.0,uniform,True
26,96372106,11,10637321,2,60,19.69034719467163,84,122,38,122,84,122,38,122,0.0,uniform,True
27,96372106,11,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
28,96372106,11,10637323,2,60,7.133857727050781,95,131,36,131,95,131,36,131,0.0,uniform,True
29,96372106,11,10637324,2,60,8.961052894592285,85,112,27,112,85,112,27,112,0.0,uniform,True
30,96372106,11,10637325,2,60,48.006311893463135,84,114,30,114,84,114,30,114,0.0,uniform,True
31,96372106,11,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
32,96372106,11,10637327,2,60,0.2623250484466553,77,119,42,119,77,119,42,119,0.0,uniform,True
33,96372106,11,10637328,2,60,1.920893907546997,93,129,36,129,93,129,36,129,0.0,uniform,True
34,96372106,11,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
35,96372106,11,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
36,96372106,11,10637331,2,60,4.550801992416382,76,106,30,106,76,106,30,106,0.0,uniform,True
37,96372106,11,10637332,2,60,0.9793546199798584,69,93,24,93,69,93,24,93,0.0,uniform,True
38,96372106,11,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
39,96372106,11,10637334,2,60,0.29027843475341797,95,134,39,134,95,134,39,134,0.0,uniform,True
40,96372106,11,10637335,2,60,11.698720216751099,85,117,32,117,85,117,32,117,0.0,uniform,True
41,96372106,11,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
42,96372106,11,10637337,2,60,0.7749025821685791,74,105,31,105,74,105,31,105,0.0,uniform,True
43,96372106,11,10637338,2,60,38.093796253204346,91,130,39,130,91,130,39,130,0.0,uniform,True
44,96372106,11,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
45,96372106,11,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
46,96372106,11,10637341,2,60,0.5774557590484619,78,110,32,110,78,110,32,110,0.0,uniform,True
47,96372106,11,10637342,2,60,17.351553678512573,90,134,44,134,90,134,44,134,0.0,uniform,True
48,96372106,11,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
49,96372106,11,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
50,96372106,11,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
