Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,4,60,0.657233715057373,81,145,64,116,121,121,0,121,1.0,True
2,96372106,8,10637297,4,60,43.33160448074341,101,162,61,124,117,117,0,117,1.0,True
3,96372106,8,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
4,96372106,8,10637299,4,60,40.73298001289368,116,184,68,146,140,140,0,140,1.0,True
5,96372106,8,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
6,96372106,8,10637301,4,60,0.39410829544067383,80,137,57,115,114,114,0,114,1.0,True
7,96372106,8,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
8,96372106,8,10637303,4,60,1.2784614562988281,87,140,53,116,112,112,0,112,1.0,True
9,96372106,8,10637304,4,60,0.45300960540771484,69,115,46,89,86,86,0,86,1.0,True
10,96372106,8,10637305,4,60,32.90225553512573,93,145,52,119,108,108,0,108,1.0,True
11,96372106,8,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
12,96372106,8,10637307,4,60,3.4456827640533447,101,161,60,130,122,122,0,122,1.0,True
13,96372106,8,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
14,96372106,8,10637309,4,60,35.045236349105835,92,145,53,114,110,110,0,110,1.0,True
15,96372106,8,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
16,96372106,8,10637311,4,60,46.387784004211426,104,159,55,126,116,116,0,116,1.0,True
17,96372106,8,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
18,96372106,8,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
19,96372106,8,10637314,4,60,46.63572669029236,114,172,58,143,154,154,0,154,1.0,True
20,96372106,8,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
21,96372106,8,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
22,96372106,8,10637317,4,60,0.17170166969299316,91,166,75,134,134,134,0,134,1.0,True
23,96372106,8,10637318,4,60,0.6707799434661865,79,125,46,99,102,102,0,102,1.0,True
24,96372106,8,10637319,4,60,24.080995798110962,116,178,62,150,148,148,0,148,1.0,True
25,96372106,8,10637320,4,60,1.77830171585083,73,127,54,102,102,102,0,102,1.0,True
26,96372106,8,10637321,4,60,24.096348762512207,84,138,54,108,112,112,0,112,1.0,True
27,96372106,8,10637322,4,60,47.105783224105835,117,180,63,148,156,156,0,156,1.0,True
28,96372106,8,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
29,96372106,8,10637324,4,60,61.46883487701416,75,117,42,95,105,105,0,105,1.0,True
30,96372106,8,10637325,4,60,20.35153341293335,88,136,48,108,105,105,0,105,1.0,True
31,96372106,8,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
32,96372106,8,10637327,4,60,0.680150032043457,83,131,48,108,107,107,0,107,1.0,True
33,96372106,8,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
34,96372106,8,10637329,4,60,30.501529455184937,89,141,52,113,112,112,0,112,1.0,True
35,96372106,8,10637330,4,60,3.379106283187866,108,158,50,129,113,113,0,113,1.0,True
36,96372106,8,10637331,4,60,0.5556399822235107,65,114,49,96,94,94,0,94,1.0,True
37,96372106,8,10637332,4,60,4.424321174621582,70,123,53,93,85,85,0,85,1.0,True
38,96372106,8,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
39,96372106,8,10637334,4,60,7.913617849349976,96,155,59,123,120,120,0,120,1.0,True
40,96372106,8,10637335,4,60,10.487187623977661,73,128,55,98,95,95,0,95,1.0,True
41,96372106,8,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
42,96372106,8,10637337,4,60,1.9293491840362549,70,121,51,99,90,90,0,90,1.0,True
43,96372106,8,10637338,4,60,8.718006372451782,100,155,55,130,126,126,0,126,1.0,True
44,96372106,8,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
45,96372106,8,10637340,4,60,0.5094702243804932,88,133,45,105,99,99,0,99,1.0,True
46,96372106,8,10637341,4,60,0.35518622398376465,89,163,74,126,126,126,0,126,1.0,True
47,96372106,8,10637342,4,60,3.0265350341796875,91,148,57,121,121,121,0,121,1.0,True
48,96372106,8,10637343,4,60,9.992032289505005,90,136,46,123,117,117,0,117,1.0,True
49,96372106,8,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
50,96372106,8,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
