Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.2108452320098877,47,80,33,80,76,80,4,80,0.5,uniform,False
2,96372106,4,10637297,4,60,0.035024166107177734,34,51,17,51,49,51,2,51,0.5,uniform,False
3,96372106,4,10637298,4,60,0.8953647613525391,50,94,44,94,94,94,0,94,0.5,uniform,False
4,96372106,4,10637299,4,60,0.09011340141296387,41,86,45,86,84,86,2,86,0.5,uniform,False
5,96372106,4,10637300,4,60,5.398097038269043,65,102,37,102,96,102,6,102,0.5,uniform,False
6,96372106,4,10637301,4,60,0.20107698440551758,51,84,33,84,84,84,0,84,0.5,uniform,False
7,96372106,4,10637302,4,60,6.418529510498047,56,110,54,110,103,108,5,108,0.5,uniform,False
8,96372106,4,10637303,4,60,0.01682734489440918,38,72,34,72,64,72,8,72,0.5,uniform,False
9,96372106,4,10637304,4,60,0.048343658447265625,34,65,31,65,52,65,13,65,0.5,uniform,False
10,96372106,4,10637305,4,60,4.045827388763428,52,90,38,90,85,86,1,86,0.5,uniform,False
11,96372106,4,10637306,4,60,0.054094552993774414,28,61,33,61,55,60,5,60,0.5,uniform,False
12,96372106,4,10637307,4,60,0.24866724014282227,55,99,44,99,88,99,11,99,0.5,uniform,False
13,96372106,4,10637308,4,60,0.9540431499481201,53,96,43,96,90,96,6,96,0.5,uniform,False
14,96372106,4,10637309,4,60,14.49578309059143,53,83,30,83,78,82,4,82,0.5,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
16,96372106,4,10637311,4,60,0.11921405792236328,39,82,43,82,79,82,3,82,0.5,uniform,False
17,96372106,4,10637312,4,60,0.036432504653930664,40,69,29,69,68,69,1,69,0.5,uniform,False
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
19,96372106,4,10637314,4,60,49.30834460258484,55,91,36,91,86,90,4,90,0.5,uniform,False
20,96372106,4,10637315,4,60,0.17627334594726562,46,84,38,84,77,84,7,84,0.5,uniform,False
21,96372106,4,10637316,4,60,16.48244071006775,51,89,38,89,85,89,4,89,0.5,uniform,False
22,96372106,4,10637317,4,60,0.14275646209716797,34,71,37,71,69,71,2,71,0.5,uniform,False
23,96372106,4,10637318,4,60,2.5663809776306152,46,89,43,89,78,85,7,85,0.5,uniform,False
24,96372106,4,10637319,4,60,2.4322032928466797,54,86,32,86,84,86,2,86,0.5,uniform,False
25,96372106,4,10637320,4,60,0.08204483985900879,32,60,28,60,56,60,4,60,0.5,uniform,False
26,96372106,4,10637321,4,60,0.021604061126708984,31,65,34,65,54,65,11,65,0.5,uniform,False
27,96372106,4,10637322,4,60,0.5915806293487549,34,70,36,70,65,70,5,70,0.5,uniform,False
28,96372106,4,10637323,4,60,2.497810125350952,51,84,33,84,80,84,4,84,0.5,uniform,False
29,96372106,4,10637324,4,60,0.021693706512451172,35,67,32,67,62,67,5,67,0.5,uniform,False
30,96372106,4,10637325,4,60,0.35515451431274414,35,60,25,60,60,60,0,60,0.5,uniform,False
31,96372106,4,10637326,4,60,0.8417260646820068,56,88,32,88,78,87,9,87,0.5,uniform,False
32,96372106,4,10637327,4,60,0.5628139972686768,47,77,30,77,76,77,1,77,0.5,uniform,False
33,96372106,4,10637328,4,60,0.13402724266052246,50,96,46,96,91,96,5,96,0.5,uniform,False
34,96372106,4,10637329,4,60,0.022191762924194336,41,70,29,70,69,70,1,70,0.5,uniform,False
35,96372106,4,10637330,4,60,0.03380417823791504,31,58,27,58,46,58,12,58,0.5,uniform,False
36,96372106,4,10637331,4,60,0.07132744789123535,31,58,27,58,58,58,0,58,0.5,uniform,False
37,96372106,4,10637332,4,60,0.5007460117340088,29,58,29,58,50,58,8,58,0.5,uniform,False
38,96372106,4,10637333,4,60,0.0344395637512207,41,66,25,66,63,66,3,66,0.5,uniform,False
39,96372106,4,10637334,4,60,0.013551473617553711,33,71,38,71,71,71,0,71,0.5,uniform,False
40,96372106,4,10637335,4,60,0.006646156311035156,19,33,14,33,25,33,8,33,0.5,uniform,False
41,96372106,4,10637336,4,60,9.12822675704956,67,112,45,112,102,111,9,111,0.5,uniform,False
42,96372106,4,10637337,4,60,0.500586748123169,35,64,29,64,57,63,6,63,0.5,uniform,False
43,96372106,4,10637338,4,60,0.12402820587158203,45,91,46,91,87,91,4,91,0.5,uniform,False
44,96372106,4,10637339,4,60,5.921979188919067,40,63,23,63,63,63,0,63,0.5,uniform,False
45,96372106,4,10637340,4,60,0.16211891174316406,44,82,38,82,80,82,2,82,0.5,uniform,False
46,96372106,4,10637341,4,60,0.016126155853271484,34,65,31,65,53,65,12,65,0.5,uniform,False
47,96372106,4,10637342,4,60,0.6373109817504883,35,62,27,62,50,62,12,62,0.5,uniform,False
48,96372106,4,10637343,4,60,0.041994333267211914,33,60,27,60,52,60,8,60,0.5,uniform,False
49,96372106,4,10637344,4,60,20.83408284187317,44,77,33,77,77,77,0,77,0.5,uniform,False
50,96372106,4,10637345,4,60,0.16161608695983887,55,100,45,100,90,100,10,100,0.5,uniform,False
