Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,2,60,45.22400903701782,60,95,35,95,92,94,2,94,0.75,uniform,True
2,96372106,9,10637297,2,60,4.779183626174927,80,110,30,110,107,110,3,110,0.75,uniform,True
3,96372106,9,10637298,2,60,10.955641746520996,77,104,27,104,98,103,5,103,0.75,uniform,True
4,96372106,9,10637299,2,60,11.544079542160034,85,114,29,114,114,115,1,115,0.75,uniform,True
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,9,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
7,96372106,9,10637302,2,60,32.92890405654907,92,128,36,128,125,129,4,129,0.75,uniform,True
8,96372106,9,10637303,2,60,0.1555631160736084,57,95,38,95,93,94,1,94,0.75,uniform,True
9,96372106,9,10637304,2,60,0.13962602615356445,57,80,23,80,78,80,2,80,0.75,uniform,True
10,96372106,9,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
12,96372106,9,10637307,2,60,56.23854160308838,85,119,34,119,113,115,2,115,0.75,uniform,True
13,96372106,9,10637308,2,60,45.62687397003174,88,127,39,127,123,126,3,126,0.75,uniform,True
14,96372106,9,10637309,2,60,0.5913879871368408,80,104,24,104,104,105,1,105,0.75,uniform,True
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
16,96372106,9,10637311,2,60,2.4864046573638916,74,106,32,106,102,106,4,106,0.75,uniform,True
17,96372106,9,10637312,2,60,7.234644889831543,63,88,25,88,85,87,2,87,0.75,uniform,True
18,96372106,9,10637313,2,60,2.9211249351501465,82,117,35,117,115,118,3,118,0.75,uniform,True
19,96372106,9,10637314,2,60,8.335678100585938,89,124,35,124,117,120,3,120,0.75,uniform,True
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,9,10637316,2,60,16.38612461090088,82,116,34,116,115,115,0,115,0.75,uniform,True
22,96372106,9,10637317,2,60,0.1765272617340088,76,111,35,111,112,112,0,112,0.75,uniform,True
23,96372106,9,10637318,2,60,0.06981277465820312,58,90,32,90,86,89,3,89,0.75,uniform,True
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
25,96372106,9,10637320,2,60,0.22040939331054688,57,88,31,88,83,87,4,87,0.75,uniform,True
26,96372106,9,10637321,2,60,1.2406787872314453,67,99,32,99,96,98,2,98,0.75,uniform,True
27,96372106,9,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
28,96372106,9,10637323,2,60,4.992644548416138,85,112,27,112,112,113,1,113,0.75,uniform,True
29,96372106,9,10637324,2,60,1.698458194732666,59,82,23,82,80,80,0,80,0.75,uniform,True
30,96372106,9,10637325,2,60,15.955308437347412,78,106,28,106,111,111,0,111,0.75,uniform,True
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
32,96372106,9,10637327,2,60,0.1844470500946045,58,94,36,94,83,90,7,90,0.75,uniform,True
33,96372106,9,10637328,2,60,0.6083371639251709,71,100,29,100,99,104,5,104,0.75,uniform,True
34,96372106,9,10637329,2,60,0.4637594223022461,77,112,35,112,112,113,1,113,0.75,uniform,True
35,96372106,9,10637330,2,60,1.1608586311340332,76,113,37,113,115,115,0,115,0.75,uniform,True
36,96372106,9,10637331,2,60,1.2087652683258057,62,92,30,92,92,96,4,96,0.75,uniform,True
37,96372106,9,10637332,2,60,0.47473883628845215,55,75,20,75,71,71,0,71,0.75,uniform,True
38,96372106,9,10637333,2,60,15.086583375930786,74,104,30,104,100,101,1,101,0.75,uniform,True
39,96372106,9,10637334,2,60,0.33809542655944824,75,103,28,103,102,106,4,106,0.75,uniform,True
40,96372106,9,10637335,2,60,1.7652778625488281,68,100,32,100,97,99,2,99,0.75,uniform,True
41,96372106,9,10637336,2,60,57.848206758499146,103,137,34,137,137,138,1,138,0.75,uniform,True
42,96372106,9,10637337,2,60,0.176530122756958,55,77,22,77,77,77,0,77,0.75,uniform,True
43,96372106,9,10637338,2,60,9.127548933029175,67,96,29,96,96,97,1,97,0.75,uniform,True
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
45,96372106,9,10637340,2,60,35.42718458175659,66,98,32,98,98,99,1,99,0.75,uniform,True
46,96372106,9,10637341,2,60,0.28620362281799316,60,93,33,93,91,93,2,93,0.75,uniform,True
47,96372106,9,10637342,2,60,1.1160528659820557,72,115,43,115,113,113,0,113,0.75,uniform,True
48,96372106,9,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
49,96372106,9,10637344,2,60,22.247490882873535,68,101,33,101,102,102,0,102,0.75,uniform,True
50,96372106,9,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
