Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,4,60,0.15601706504821777,40,71,31,71,71,71,0,71,1.0,uniform,False
2,96372106,3,10637297,4,60,0.011227607727050781,26,43,17,43,43,43,0,43,1.0,uniform,False
3,96372106,3,10637298,4,60,0.7693219184875488,45,83,38,83,82,82,0,82,1.0,uniform,False
4,96372106,3,10637299,4,60,0.0750422477722168,35,73,38,73,73,73,0,73,1.0,uniform,False
5,96372106,3,10637300,4,60,0.21668291091918945,38,70,32,70,70,70,0,70,1.0,uniform,False
6,96372106,3,10637301,4,60,0.18627095222473145,42,75,33,75,75,75,0,75,1.0,uniform,False
7,96372106,3,10637302,4,60,0.5364065170288086,36,81,45,81,81,81,0,81,1.0,uniform,False
8,96372106,3,10637303,4,60,0.015138387680053711,31,55,24,55,55,55,0,55,1.0,uniform,False
9,96372106,3,10637304,4,60,0.0325930118560791,29,60,31,60,60,60,0,60,1.0,uniform,False
10,96372106,3,10637305,4,60,1.3470044136047363,45,76,31,76,74,74,0,74,1.0,uniform,False
11,96372106,3,10637306,4,60,0.008274078369140625,14,30,16,30,30,30,0,30,1.0,uniform,False
12,96372106,3,10637307,4,60,0.09106683731079102,38,67,29,67,66,66,0,66,1.0,uniform,False
13,96372106,3,10637308,4,60,0.0642552375793457,35,75,40,75,75,75,0,75,1.0,uniform,False
14,96372106,3,10637309,4,60,0.2160482406616211,34,64,30,64,62,62,0,62,1.0,uniform,False
15,96372106,3,10637310,4,60,5.58557653427124,43,78,35,78,78,78,0,78,1.0,uniform,False
16,96372106,3,10637311,4,60,0.09669613838195801,29,55,26,55,55,55,0,55,1.0,uniform,False
17,96372106,3,10637312,4,60,0.033358097076416016,27,45,18,45,45,45,0,45,1.0,uniform,False
18,96372106,3,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
19,96372106,3,10637314,4,60,25.961414098739624,42,67,25,67,66,66,0,66,1.0,uniform,False
20,96372106,3,10637315,4,60,0.08690309524536133,28,48,20,48,48,48,0,48,1.0,uniform,False
21,96372106,3,10637316,4,60,7.920710563659668,33,61,28,61,58,58,0,58,1.0,uniform,False
22,96372106,3,10637317,4,60,0.11264467239379883,33,68,35,68,68,68,0,68,1.0,uniform,False
23,96372106,3,10637318,4,60,2.2266809940338135,35,72,37,72,68,68,0,68,1.0,uniform,False
24,96372106,3,10637319,4,60,0.013190031051635742,26,56,30,56,56,56,0,56,1.0,uniform,False
25,96372106,3,10637320,4,60,0.008687973022460938,22,41,19,41,41,41,0,41,1.0,uniform,False
26,96372106,3,10637321,4,60,0.011364936828613281,26,53,27,53,53,53,0,53,1.0,uniform,False
27,96372106,3,10637322,4,60,0.02564835548400879,24,54,30,54,54,54,0,54,1.0,uniform,False
28,96372106,3,10637323,4,60,1.656907081604004,38,62,24,62,62,62,0,62,1.0,uniform,False
29,96372106,3,10637324,4,60,0.016137361526489258,27,51,24,51,51,51,0,51,1.0,uniform,False
30,96372106,3,10637325,4,60,0.04347705841064453,23,46,23,46,45,45,0,45,1.0,uniform,False
31,96372106,3,10637326,4,60,0.6537892818450928,45,67,22,67,65,65,0,65,1.0,uniform,False
32,96372106,3,10637327,4,60,0.13443541526794434,32,58,26,58,58,58,0,58,1.0,uniform,False
33,96372106,3,10637328,4,60,0.03661942481994629,32,60,28,60,60,60,0,60,1.0,uniform,False
34,96372106,3,10637329,4,60,0.016995668411254883,33,58,25,58,58,58,0,58,1.0,uniform,False
35,96372106,3,10637330,4,60,0.006201744079589844,19,32,13,32,32,32,0,32,1.0,uniform,False
36,96372106,3,10637331,4,60,0.02382183074951172,27,50,23,50,50,50,0,50,1.0,uniform,False
37,96372106,3,10637332,4,60,0.014028072357177734,20,38,18,38,38,38,0,38,1.0,uniform,False
38,96372106,3,10637333,4,60,0.03394460678100586,32,50,18,50,50,50,0,50,1.0,uniform,False
39,96372106,3,10637334,4,60,0.014063358306884766,24,55,31,55,55,55,0,55,1.0,uniform,False
40,96372106,3,10637335,4,60,0.004217386245727539,13,19,6,19,19,19,0,19,1.0,uniform,False
41,96372106,3,10637336,4,60,0.4871485233306885,43,73,30,73,69,69,0,69,1.0,uniform,False
42,96372106,3,10637337,4,60,0.23498153686523438,26,48,22,48,47,47,0,47,1.0,uniform,False
43,96372106,3,10637338,4,60,0.09086823463439941,42,80,38,80,80,80,0,80,1.0,uniform,False
44,96372106,3,10637339,4,60,5.355249881744385,28,47,19,47,47,47,0,47,1.0,uniform,False
45,96372106,3,10637340,4,60,0.013907432556152344,26,56,30,56,56,56,0,56,1.0,uniform,False
46,96372106,3,10637341,4,60,0.012280941009521484,25,53,28,53,53,53,0,53,1.0,uniform,False
47,96372106,3,10637342,4,60,0.5436878204345703,29,47,18,47,47,47,0,47,1.0,uniform,False
48,96372106,3,10637343,4,60,0.009017705917358398,23,42,19,42,42,42,0,42,1.0,uniform,False
49,96372106,3,10637344,4,60,0.01144266128540039,22,44,22,44,44,44,0,44,1.0,uniform,False
50,96372106,3,10637345,4,60,0.04099750518798828,41,80,39,80,80,80,0,80,1.0,uniform,False
