Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,1,60,0.4418177604675293,54,66,12,61,60,60,0,60,1.0,uniform,True
2,96372106,9,10637297,1,60,0.8936195373535156,63,78,15,72,74,74,0,74,1.0,uniform,True
3,96372106,9,10637298,1,60,0.4687464237213135,61,72,11,65,66,66,0,66,1.0,uniform,True
4,96372106,9,10637299,1,60,3.0628044605255127,67,88,21,79,75,75,0,75,1.0,uniform,True
5,96372106,9,10637300,1,60,2.137317180633545,77,92,15,85,83,83,0,83,1.0,uniform,True
6,96372106,9,10637301,1,60,0.322127103805542,47,63,16,57,59,59,0,59,1.0,uniform,True
7,96372106,9,10637302,1,60,1.7523062229156494,76,93,17,82,82,82,0,82,1.0,uniform,True
8,96372106,9,10637303,1,60,0.03390908241271973,51,66,15,58,58,58,0,58,1.0,uniform,True
9,96372106,9,10637304,1,60,0.05685019493103027,44,60,16,51,51,51,0,51,1.0,uniform,True
10,96372106,9,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
12,96372106,9,10637307,1,60,1.1269903182983398,60,82,22,70,69,69,0,69,1.0,uniform,True
13,96372106,9,10637308,1,60,0.3799717426300049,71,90,19,83,84,84,0,84,1.0,uniform,True
14,96372106,9,10637309,1,60,0.26129984855651855,61,79,18,70,69,69,0,69,1.0,uniform,True
15,96372106,9,10637310,1,60,24.401736974716187,68,84,16,77,76,76,0,76,1.0,uniform,True
16,96372106,9,10637311,1,60,0.1815023422241211,60,78,18,66,65,65,0,65,1.0,uniform,True
17,96372106,9,10637312,1,60,0.4677557945251465,53,64,11,60,58,58,0,58,1.0,uniform,True
18,96372106,9,10637313,1,60,0.28122639656066895,66,82,16,76,76,76,0,76,1.0,uniform,True
19,96372106,9,10637314,1,60,9.948384761810303,73,92,19,79,82,82,0,82,1.0,uniform,True
20,96372106,9,10637315,1,60,0.8846397399902344,77,97,20,86,87,87,0,87,1.0,uniform,True
21,96372106,9,10637316,1,60,1.5787503719329834,70,90,20,80,76,76,0,76,1.0,uniform,True
22,96372106,9,10637317,1,60,0.13663434982299805,65,86,21,79,78,78,0,78,1.0,uniform,True
23,96372106,9,10637318,1,60,0.08975648880004883,49,64,15,61,59,59,0,59,1.0,uniform,True
24,96372106,9,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
25,96372106,9,10637320,1,60,0.09773850440979004,50,63,13,57,56,56,0,56,1.0,uniform,True
26,96372106,9,10637321,1,60,0.336101770401001,55,72,17,63,63,63,0,63,1.0,uniform,True
27,96372106,9,10637322,1,60,0.8656854629516602,63,77,14,71,69,69,0,69,1.0,uniform,True
28,96372106,9,10637323,1,60,2.6479547023773193,66,85,19,77,80,80,0,80,1.0,uniform,True
29,96372106,9,10637324,1,60,0.11365795135498047,47,60,13,53,54,54,0,54,1.0,uniform,True
30,96372106,9,10637325,1,60,0.6502573490142822,60,79,19,71,67,67,0,67,1.0,uniform,True
31,96372106,9,10637326,1,60,1.3413758277893066,70,86,16,79,81,81,0,81,1.0,uniform,True
32,96372106,9,10637327,1,60,0.127685546875,53,68,15,62,59,59,0,59,1.0,uniform,True
33,96372106,9,10637328,1,60,0.37998533248901367,57,74,17,65,65,65,0,65,1.0,uniform,True
34,96372106,9,10637329,1,60,0.4158806800842285,60,81,21,71,69,69,0,69,1.0,uniform,True
35,96372106,9,10637330,1,60,2.8104820251464844,67,85,18,75,74,74,0,74,1.0,uniform,True
36,96372106,9,10637331,1,60,0.2862541675567627,52,67,15,57,55,55,0,55,1.0,uniform,True
37,96372106,9,10637332,1,60,0.04089069366455078,42,57,15,47,47,47,0,47,1.0,uniform,True
38,96372106,9,10637333,1,60,0.5924255847930908,62,75,13,71,69,69,0,69,1.0,uniform,True
39,96372106,9,10637334,1,60,0.18551015853881836,59,82,23,72,71,71,0,71,1.0,uniform,True
40,96372106,9,10637335,1,60,0.19843745231628418,53,66,13,58,58,58,0,58,1.0,uniform,True
41,96372106,9,10637336,1,60,7.293487310409546,79,98,19,85,84,84,0,84,1.0,uniform,True
42,96372106,9,10637337,1,60,0.09476208686828613,46,61,15,53,51,51,0,51,1.0,uniform,True
43,96372106,9,10637338,1,60,2.6538755893707275,62,72,10,67,65,65,0,65,1.0,uniform,True
44,96372106,9,10637339,1,60,5.387579441070557,75,96,21,89,86,86,0,86,1.0,uniform,True
45,96372106,9,10637340,1,60,7.909865856170654,55,68,13,64,62,62,0,62,1.0,uniform,True
46,96372106,9,10637341,1,60,0.2283773422241211,51,70,19,63,63,63,0,63,1.0,uniform,True
47,96372106,9,10637342,1,60,0.10671472549438477,59,78,19,64,65,65,0,65,1.0,uniform,True
48,96372106,9,10637343,1,60,0.2513396739959717,49,66,17,54,52,52,0,52,1.0,uniform,True
49,96372106,9,10637344,1,60,0.3650341033935547,59,76,17,68,66,66,0,66,1.0,uniform,True
50,96372106,9,10637345,1,60,1.2327075004577637,70,89,19,82,84,84,0,84,1.0,uniform,True
