Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.02493453025817871,34,49,15,38,39,42,3,40,0.5,uniform,True
2,96372106,5,10637297,1,60,0.0059833526611328125,25,31,6,29,28,29,1,29,0.5,uniform,True
3,96372106,5,10637298,1,60,0.014962434768676758,37,45,8,44,42,45,3,44,0.5,uniform,True
4,96372106,5,10637299,1,60,0.5844693183898926,39,51,12,43,45,46,1,45,0.5,uniform,True
5,96372106,5,10637300,1,60,0.17252898216247559,43,53,10,47,46,46,0,46,0.5,uniform,True
6,96372106,5,10637301,1,60,0.03490591049194336,30,44,14,37,35,37,2,35,0.5,uniform,True
7,96372106,5,10637302,1,60,0.056850433349609375,49,69,20,59,57,58,1,57,0.5,uniform,True
8,96372106,5,10637303,1,60,0.0069637298583984375,28,39,11,29,29,31,2,29,0.5,uniform,True
9,96372106,5,10637304,1,60,0.026929140090942383,28,38,10,32,30,33,3,32,0.5,uniform,True
10,96372106,5,10637305,1,60,0.12468910217285156,36,44,8,39,37,38,1,38,0.5,uniform,True
11,96372106,5,10637306,1,60,0.025934696197509766,32,49,17,47,43,46,3,45,0.5,uniform,True
12,96372106,5,10637307,1,60,0.07181167602539062,34,48,14,42,41,42,1,42,0.5,uniform,True
13,96372106,5,10637308,1,60,0.05481147766113281,35,46,11,41,37,42,5,41,0.5,uniform,True
14,96372106,5,10637309,1,60,0.039856910705566406,30,43,13,34,33,35,2,34,0.5,uniform,True
15,96372106,5,10637310,1,60,0.693138599395752,44,54,10,49,47,50,3,48,0.5,uniform,True
16,96372106,5,10637311,1,60,0.0059850215911865234,31,42,11,37,32,37,5,37,0.5,uniform,True
17,96372106,5,10637312,1,60,0.030894994735717773,27,34,7,31,28,28,0,28,0.5,uniform,True
18,96372106,5,10637313,1,60,0.07280468940734863,36,48,12,41,41,43,2,41,0.5,uniform,True
19,96372106,5,10637314,1,60,0.10969686508178711,34,43,9,39,36,38,2,38,0.5,uniform,True
20,96372106,5,10637315,1,60,0.01894974708557129,36,53,17,44,41,45,4,44,0.5,uniform,True
21,96372106,5,10637316,1,60,0.07876467704772949,43,62,19,54,53,53,0,53,0.5,uniform,True
22,96372106,5,10637317,1,60,0.017954587936401367,30,39,9,36,35,37,2,36,0.5,uniform,True
23,96372106,5,10637318,1,60,0.014959335327148438,26,34,8,31,29,31,2,31,0.5,uniform,True
24,96372106,5,10637319,1,60,0.05085134506225586,40,52,12,48,44,46,2,45,0.5,uniform,True
25,96372106,5,10637320,1,60,0.01795172691345215,26,34,8,29,28,29,1,29,0.5,uniform,True
26,96372106,5,10637321,1,60,0.004988431930541992,25,33,8,27,27,27,0,27,0.5,uniform,True
27,96372106,5,10637322,1,60,0.1376347541809082,30,38,8,33,31,33,2,31,0.5,uniform,True
28,96372106,5,10637323,1,60,0.02294015884399414,33,44,11,38,36,44,8,38,0.5,uniform,True
29,96372106,5,10637324,1,60,0.007994890213012695,27,36,9,33,32,33,1,33,0.5,uniform,True
30,96372106,5,10637325,1,60,0.014956474304199219,24,37,13,32,28,32,4,30,0.5,uniform,True
31,96372106,5,10637326,1,60,0.13863587379455566,37,49,12,43,41,43,2,43,0.5,uniform,True
32,96372106,5,10637327,1,60,0.07879877090454102,37,47,10,41,40,41,1,40,0.5,uniform,True
33,96372106,5,10637328,1,60,0.034876108169555664,39,52,13,45,42,46,4,44,0.5,uniform,True
34,96372106,5,10637329,1,60,0.10968971252441406,35,46,11,41,38,41,3,40,0.5,uniform,True
35,96372106,5,10637330,1,60,0.006003379821777344,24,32,8,28,28,28,0,28,0.5,uniform,True
36,96372106,5,10637331,1,60,0.03687143325805664,24,33,9,28,27,29,2,28,0.5,uniform,True
37,96372106,5,10637332,1,60,0.015955448150634766,27,39,12,32,30,34,4,32,0.5,uniform,True
38,96372106,5,10637333,1,60,0.12565970420837402,34,43,9,38,36,40,4,38,0.5,uniform,True
39,96372106,5,10637334,1,60,0.019948959350585938,32,45,13,41,36,40,4,39,0.5,uniform,True
40,96372106,5,10637335,1,60,0.002989530563354492,14,16,2,15,15,15,0,15,0.5,uniform,True
41,96372106,5,10637336,1,60,0.11967325210571289,46,56,10,52,51,54,3,52,0.5,uniform,True
42,96372106,5,10637337,1,60,0.02091050148010254,30,39,9,32,29,35,6,30,0.5,uniform,True
43,96372106,5,10637338,1,60,0.05784440040588379,35,43,8,40,38,44,6,40,0.5,uniform,True
44,96372106,5,10637339,1,60,0.12067937850952148,33,41,8,38,37,39,2,37,0.5,uniform,True
45,96372106,5,10637340,1,60,0.011968851089477539,29,41,12,34,33,35,2,34,0.5,uniform,True
46,96372106,5,10637341,1,60,0.00697016716003418,24,34,10,30,29,30,1,30,0.5,uniform,True
47,96372106,5,10637342,1,60,0.013963699340820312,29,36,7,34,34,34,0,34,0.5,uniform,True
48,96372106,5,10637343,1,60,0.009972572326660156,27,36,9,33,31,33,2,33,0.5,uniform,True
49,96372106,5,10637344,1,60,0.019934415817260742,29,41,12,38,36,38,2,38,0.5,uniform,True
50,96372106,5,10637345,1,60,0.06882596015930176,44,58,14,50,51,53,2,53,0.5,uniform,True
