Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,0,60,0.011058330535888672,34,34,0,34,34,34,0,34,0.25,uniform,True
2,96372106,6,10637297,0,60,0.012964487075805664,30,30,0,30,30,30,0,30,0.25,uniform,True
3,96372106,6,10637298,0,60,0.00704193115234375,34,34,0,34,34,34,0,34,0.25,uniform,True
4,96372106,6,10637299,0,60,0.008983135223388672,40,40,0,40,40,40,0,40,0.25,uniform,True
5,96372106,6,10637300,0,60,0.012030363082885742,46,46,0,46,46,46,0,46,0.25,uniform,True
6,96372106,6,10637301,0,60,0.04273557662963867,30,30,0,30,30,30,0,30,0.25,uniform,True
7,96372106,6,10637302,0,60,0.027173995971679688,47,47,0,47,47,47,0,47,0.25,uniform,True
8,96372106,6,10637303,0,60,0.013035058975219727,28,28,0,28,28,28,0,28,0.25,uniform,True
9,96372106,6,10637304,0,60,0.008976459503173828,29,29,0,29,29,29,0,29,0.25,uniform,True
10,96372106,6,10637305,0,60,0.02201247215270996,32,32,0,32,32,32,0,32,0.25,uniform,True
11,96372106,6,10637306,0,60,0.027960538864135742,36,36,0,36,36,36,0,36,0.25,uniform,True
12,96372106,6,10637307,0,60,0.020005226135253906,38,38,0,38,38,38,0,38,0.25,uniform,True
13,96372106,6,10637308,0,60,0.03320908546447754,38,38,0,38,38,38,0,38,0.25,uniform,True
14,96372106,6,10637309,0,60,0.009034395217895508,31,31,0,31,31,31,0,31,0.25,uniform,True
15,96372106,6,10637310,0,60,0.0191195011138916,43,43,0,43,43,43,0,43,0.25,uniform,True
16,96372106,6,10637311,0,60,0.015048742294311523,37,37,0,37,37,37,0,37,0.25,uniform,True
17,96372106,6,10637312,0,60,0.005006551742553711,28,28,0,28,28,28,0,28,0.25,uniform,True
18,96372106,6,10637313,0,60,0.030917644500732422,37,37,0,37,37,37,0,37,0.25,uniform,True
19,96372106,6,10637314,0,60,0.06591081619262695,38,38,0,38,38,38,0,38,0.25,uniform,True
20,96372106,6,10637315,0,60,0.026870012283325195,45,45,0,45,45,45,0,45,0.25,uniform,True
21,96372106,6,10637316,0,60,0.04154205322265625,44,44,0,44,44,44,0,44,0.25,uniform,True
22,96372106,6,10637317,0,60,0.011013984680175781,33,33,0,33,33,33,0,33,0.25,uniform,True
23,96372106,6,10637318,0,60,0.007978200912475586,25,25,0,25,25,25,0,25,0.25,uniform,True
24,96372106,6,10637319,0,60,0.021034717559814453,42,42,0,42,42,42,0,42,0.25,uniform,True
25,96372106,6,10637320,0,60,0.003988027572631836,24,24,0,24,24,24,0,24,0.25,uniform,True
26,96372106,6,10637321,0,60,0.018933534622192383,27,27,0,27,27,27,0,27,0.25,uniform,True
27,96372106,6,10637322,0,60,0.02911376953125,34,34,0,34,34,34,0,34,0.25,uniform,True
28,96372106,6,10637323,0,60,0.016002416610717773,35,35,0,35,35,35,0,35,0.25,uniform,True
29,96372106,6,10637324,0,60,0.009004592895507812,30,30,0,30,30,30,0,30,0.25,uniform,True
30,96372106,6,10637325,0,60,0.008022069931030273,29,29,0,29,29,29,0,29,0.25,uniform,True
31,96372106,6,10637326,0,60,0.027066469192504883,37,37,0,37,37,37,0,37,0.25,uniform,True
32,96372106,6,10637327,0,60,0.008133411407470703,33,33,0,33,33,33,0,33,0.25,uniform,True
33,96372106,6,10637328,0,60,0.00803375244140625,40,40,0,40,40,40,0,40,0.25,uniform,True
34,96372106,6,10637329,0,60,0.023586750030517578,37,37,0,37,37,37,0,37,0.25,uniform,True
35,96372106,6,10637330,0,60,0.01700758934020996,31,31,0,31,31,31,0,31,0.25,uniform,True
36,96372106,6,10637331,0,60,0.009679317474365234,24,24,0,24,24,24,0,24,0.25,uniform,True
37,96372106,6,10637332,0,60,0.008030414581298828,28,28,0,28,28,28,0,28,0.25,uniform,True
38,96372106,6,10637333,0,60,0.005986690521240234,28,28,0,28,28,28,0,28,0.25,uniform,True
39,96372106,6,10637334,0,60,0.0059816837310791016,34,34,0,34,34,34,0,34,0.25,uniform,True
40,96372106,6,10637335,0,60,0.005026102066040039,18,18,0,18,18,18,0,18,0.25,uniform,True
41,96372106,6,10637336,0,60,0.010005474090576172,50,50,0,50,50,50,0,50,0.25,uniform,True
42,96372106,6,10637337,0,60,0.013726472854614258,27,27,0,27,29,29,0,29,0.25,uniform,True
43,96372106,6,10637338,0,60,0.01006460189819336,38,38,0,38,38,38,0,38,0.25,uniform,True
44,96372106,6,10637339,0,60,0.01711726188659668,38,38,0,38,38,38,0,38,0.25,uniform,True
45,96372106,6,10637340,0,60,0.010012388229370117,30,30,0,30,30,30,0,30,0.25,uniform,True
46,96372106,6,10637341,0,60,0.009017229080200195,33,33,0,33,33,33,0,33,0.25,uniform,True
47,96372106,6,10637342,0,60,0.010025739669799805,28,28,0,28,28,28,0,28,0.25,uniform,True
48,96372106,6,10637343,0,60,0.009020090103149414,29,29,0,29,29,29,0,29,0.25,uniform,True
49,96372106,6,10637344,0,60,0.08617877960205078,31,31,0,31,31,31,0,31,0.25,uniform,True
50,96372106,6,10637345,0,60,0.011050939559936523,46,46,0,46,46,46,0,46,0.25,uniform,True
