Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,1,60,0.07683229446411133,51,64,13,57,51,64,13,57,0.0,False
2,96372106,8,10637297,1,60,0.2832057476043701,58,71,13,65,58,71,13,65,0.0,False
3,96372106,8,10637298,1,60,0.18949651718139648,56,65,9,62,56,65,9,62,0.0,False
4,96372106,8,10637299,1,60,1.1987512111663818,61,79,18,70,61,79,18,70,0.0,False
5,96372106,8,10637300,1,60,0.36398983001708984,65,81,16,70,65,81,16,70,0.0,False
6,96372106,8,10637301,1,60,0.04983234405517578,44,62,18,57,44,62,18,57,0.0,False
7,96372106,8,10637302,1,60,0.6671807765960693,68,83,15,77,68,83,15,77,0.0,False
8,96372106,8,10637303,1,60,0.016956806182861328,47,60,13,54,47,60,13,54,0.0,False
9,96372106,8,10637304,1,60,0.032911062240600586,38,53,15,45,38,53,15,45,0.0,False
10,96372106,8,10637305,1,60,6.337010622024536,52,65,13,60,52,65,13,60,0.0,False
11,96372106,8,10637306,1,60,0.28822994232177734,55,72,17,61,55,72,17,61,0.0,False
12,96372106,8,10637307,1,60,0.1356372833251953,54,75,21,66,54,75,21,66,0.0,False
13,96372106,8,10637308,1,60,0.1984696388244629,65,83,18,77,65,83,18,77,0.0,False
14,96372106,8,10637309,1,60,0.10970664024353027,50,65,15,59,50,65,15,59,0.0,False
15,96372106,8,10637310,1,60,4.579747915267944,61,78,17,73,61,78,17,73,0.0,False
16,96372106,8,10637311,1,60,0.018951416015625,53,69,16,57,53,69,16,57,0.0,False
17,96372106,8,10637312,1,60,0.3799586296081543,47,58,11,52,47,58,11,52,0.0,False
18,96372106,8,10637313,1,60,0.1316845417022705,58,72,14,65,58,72,14,65,0.0,False
19,96372106,8,10637314,1,60,0.40096354484558105,60,80,20,68,60,80,20,68,0.0,False
20,96372106,8,10637315,1,60,0.1974782943725586,69,91,22,80,69,91,22,80,0.0,False
21,96372106,8,10637316,1,60,0.3191061019897461,68,88,20,80,68,88,20,80,0.0,False
22,96372106,8,10637317,1,60,0.04188799858093262,58,77,19,70,58,77,19,70,0.0,False
23,96372106,8,10637318,1,60,0.03291153907775879,41,54,13,46,41,54,13,46,0.0,False
24,96372106,8,10637319,1,60,5.011593818664551,67,80,13,72,67,80,13,72,0.0,False
25,96372106,8,10637320,1,60,0.03191494941711426,40,53,13,47,40,53,13,47,0.0,False
26,96372106,8,10637321,1,60,0.05082559585571289,47,64,17,58,47,64,17,58,0.0,False
27,96372106,8,10637322,1,60,0.2643294334411621,59,71,12,67,59,71,12,67,0.0,False
28,96372106,8,10637323,1,60,0.3251793384552002,61,75,14,72,61,75,14,72,0.0,False
29,96372106,8,10637324,1,60,0.050882816314697266,42,52,10,48,42,52,10,48,0.0,False
30,96372106,8,10637325,1,60,0.24233603477478027,52,67,15,57,52,67,15,57,0.0,False
31,96372106,8,10637326,1,60,0.619379997253418,69,85,16,73,69,85,16,73,0.0,False
32,96372106,8,10637327,1,60,0.07480072975158691,48,61,13,54,48,61,13,54,0.0,False
33,96372106,8,10637328,1,60,0.04587697982788086,56,71,15,63,56,71,15,63,0.0,False
34,96372106,8,10637329,1,60,0.1156923770904541,52,68,16,55,52,68,16,55,0.0,False
35,96372106,8,10637330,1,60,0.7550005912780762,62,77,15,68,62,77,15,68,0.0,False
36,96372106,8,10637331,1,60,0.1486039161682129,42,53,11,45,42,53,11,45,0.0,False
37,96372106,8,10637332,1,60,0.018949270248413086,38,52,14,45,38,52,14,45,0.0,False
38,96372106,8,10637333,1,60,0.24335074424743652,54,68,14,61,54,68,14,61,0.0,False
39,96372106,8,10637334,1,60,0.11369729042053223,52,74,22,65,52,74,22,65,0.0,False
40,96372106,8,10637335,1,60,0.06187033653259277,44,54,10,49,44,54,10,49,0.0,False
41,96372106,8,10637336,1,60,0.889681339263916,70,85,15,78,70,85,15,78,0.0,False
42,96372106,8,10637337,1,60,0.05585050582885742,44,59,15,50,44,59,15,50,0.0,False
43,96372106,8,10637338,1,60,1.9129388332366943,60,69,9,64,60,69,9,64,0.0,False
44,96372106,8,10637339,1,60,2.5521726608276367,68,86,18,74,68,86,18,74,0.0,False
45,96372106,8,10637340,1,60,0.25635409355163574,50,59,9,56,50,59,9,56,0.0,False
46,96372106,8,10637341,1,60,0.019947052001953125,47,65,18,61,47,65,18,61,0.0,False
47,96372106,8,10637342,1,60,0.0219423770904541,51,69,18,57,51,69,18,57,0.0,False
48,96372106,8,10637343,1,60,0.008936643600463867,41,55,14,51,41,55,14,51,0.0,False
49,96372106,8,10637344,1,60,0.21442365646362305,53,67,14,59,53,67,14,59,0.0,False
50,96372106,8,10637345,1,60,0.6572632789611816,64,79,15,72,64,79,15,72,0.0,False
