Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,1,60,0.011002540588378906,37,52,15,42,40,50,10,42,0.25,False
2,96372106,6,10637297,1,60,0.08533859252929688,37,45,8,43,41,44,3,43,0.25,False
3,96372106,6,10637298,1,60,0.038895368576049805,41,47,6,43,42,47,5,43,0.25,False
4,96372106,6,10637299,1,60,1.338949203491211,47,63,16,55,54,58,4,55,0.25,False
5,96372106,6,10637300,1,60,1.05788254737854,54,66,12,63,61,64,3,63,0.25,False
6,96372106,6,10637301,1,60,0.022084951400756836,32,46,14,41,40,43,3,41,0.25,False
7,96372106,6,10637302,1,60,0.07205390930175781,52,72,20,64,58,67,9,64,0.25,False
8,96372106,6,10637303,1,60,0.007018566131591797,32,41,9,35,34,36,2,35,0.25,False
9,96372106,6,10637304,1,60,0.028924226760864258,33,45,12,37,35,39,4,37,0.25,False
10,96372106,6,10637305,1,60,0.22678446769714355,40,52,12,47,45,48,3,47,0.25,False
11,96372106,6,10637306,1,60,0.059537410736083984,40,54,14,44,43,48,5,44,0.25,False
12,96372106,6,10637307,1,60,0.09994292259216309,44,62,18,52,49,54,5,52,0.25,False
13,96372106,6,10637308,1,60,0.10743188858032227,44,55,11,50,46,52,6,50,0.25,False
14,96372106,6,10637309,1,60,0.031958818435668945,33,47,14,38,37,39,2,38,0.25,False
15,96372106,6,10637310,1,60,3.390491485595703,51,65,14,59,56,64,8,59,0.25,False
16,96372106,6,10637311,1,60,0.010010480880737305,42,56,14,50,44,52,8,50,0.25,False
17,96372106,6,10637312,1,60,0.030039548873901367,33,44,11,38,37,38,1,38,0.25,False
18,96372106,6,10637313,1,60,0.07866668701171875,42,55,13,48,48,51,3,48,0.25,False
19,96372106,6,10637314,1,60,0.2425246238708496,46,59,13,53,52,54,2,53,0.25,False
20,96372106,6,10637315,1,60,0.020726680755615234,46,66,20,55,50,61,11,55,0.25,False
21,96372106,6,10637316,1,60,0.6606218814849854,53,73,20,64,60,68,8,63,0.25,False
22,96372106,6,10637317,1,60,0.01600050926208496,39,51,12,46,42,48,6,46,0.25,False
23,96372106,6,10637318,1,60,0.014000415802001953,27,36,9,33,30,33,3,33,0.25,False
24,96372106,6,10637319,1,60,0.09147953987121582,51,65,14,58,55,61,6,58,0.25,False
25,96372106,6,10637320,1,60,0.011049747467041016,30,39,9,34,33,38,5,34,0.25,False
26,96372106,6,10637321,1,60,0.022006750106811523,32,44,12,39,34,42,8,39,0.25,False
27,96372106,6,10637322,1,60,0.1430668830871582,39,48,9,44,42,45,3,44,0.25,False
28,96372106,6,10637323,1,60,0.02203083038330078,37,49,12,44,41,44,3,44,0.25,False
29,96372106,6,10637324,1,60,0.008932828903198242,35,45,10,41,39,43,4,41,0.25,False
30,96372106,6,10637325,1,60,0.014014482498168945,34,48,14,39,36,40,4,38,0.25,False
31,96372106,6,10637326,1,60,0.09579133987426758,48,62,14,55,51,60,9,55,0.25,False
32,96372106,6,10637327,1,60,0.08287549018859863,42,55,13,47,45,52,7,47,0.25,False
33,96372106,6,10637328,1,60,0.025989532470703125,46,60,14,50,49,53,4,50,0.25,False
34,96372106,6,10637329,1,60,0.10837411880493164,44,56,12,49,46,52,6,49,0.25,False
35,96372106,6,10637330,1,60,0.02100229263305664,36,51,15,44,44,45,1,44,0.25,False
36,96372106,6,10637331,1,60,0.03653144836425781,29,38,9,34,30,36,6,34,0.25,False
37,96372106,6,10637332,1,60,0.014037847518920898,32,45,13,37,33,43,10,37,0.25,False
38,96372106,6,10637333,1,60,0.17789173126220703,40,48,8,43,41,43,2,42,0.25,False
39,96372106,6,10637334,1,60,0.02103281021118164,40,56,16,45,42,48,6,45,0.25,False
40,96372106,6,10637335,1,60,0.010010242462158203,22,27,5,23,23,25,2,23,0.25,False
41,96372106,6,10637336,1,60,0.12759971618652344,56,70,14,62,58,67,9,62,0.25,False
42,96372106,6,10637337,1,60,0.026927709579467773,34,44,10,39,39,39,0,39,0.25,False
43,96372106,6,10637338,1,60,0.11944913864135742,44,55,11,49,45,52,7,49,0.25,False
44,96372106,6,10637339,1,60,1.785989761352539,44,58,14,54,50,54,4,54,0.25,False
45,96372106,6,10637340,1,60,0.01995396614074707,35,46,11,44,43,44,1,44,0.25,False
46,96372106,6,10637341,1,60,0.013010501861572266,37,49,12,43,40,45,5,43,0.25,False
47,96372106,6,10637342,1,60,0.008981704711914062,34,42,8,40,38,41,3,40,0.25,False
48,96372106,6,10637343,1,60,0.00805521011352539,32,41,9,36,35,38,3,36,0.25,False
49,96372106,6,10637344,1,60,0.08385825157165527,37,50,13,43,42,44,2,43,0.25,False
50,96372106,6,10637345,1,60,0.07096433639526367,53,69,16,61,61,63,2,61,0.25,False
