Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,4,60,0.0013310909271240234,19,47,28,40,19,47,28,40,0.0,True
2,96372106,2,10637297,4,60,0.0008997917175292969,19,33,14,22,19,33,14,22,0.0,True
3,96372106,2,10637298,4,60,0.1133418083190918,33,63,30,52,33,63,30,52,0.0,True
4,96372106,2,10637299,4,60,0.013791084289550781,23,48,25,38,23,48,25,38,0.0,True
5,96372106,2,10637300,4,60,0.0012247562408447266,23,44,21,32,23,44,21,32,0.0,True
6,96372106,2,10637301,4,60,0.0012714862823486328,20,39,19,34,20,39,19,34,0.0,True
7,96372106,2,10637302,4,60,0.022719621658325195,23,57,34,38,23,57,34,38,0.0,True
8,96372106,2,10637303,4,60,0.0011470317840576172,30,50,20,39,30,50,20,39,0.0,True
9,96372106,2,10637304,4,60,0.004784345626831055,24,47,23,35,24,47,23,35,0.0,True
10,96372106,2,10637305,4,60,0.004773139953613281,26,52,26,38,26,52,26,38,0.0,True
11,96372106,2,10637306,4,60,0.0006618499755859375,9,19,10,14,9,19,10,14,0.0,True
12,96372106,2,10637307,4,60,0.001050710678100586,25,41,16,36,25,41,16,36,0.0,True
13,96372106,2,10637308,4,60,0.0010313987731933594,17,41,24,26,17,41,24,26,0.0,True
14,96372106,2,10637309,4,60,0.04408550262451172,32,61,29,47,32,61,29,47,0.0,True
15,96372106,2,10637310,4,60,0.0011782646179199219,24,38,14,30,24,38,14,30,0.0,True
16,96372106,2,10637311,4,60,0.0008203983306884766,13,32,19,24,13,32,19,24,0.0,True
17,96372106,2,10637312,4,60,0.0007672309875488281,18,29,11,21,18,29,11,21,0.0,True
18,96372106,2,10637313,4,60,0.0013136863708496094,26,57,31,44,26,57,31,44,0.0,True
19,96372106,2,10637314,4,60,0.019124984741210938,27,47,20,43,27,47,20,43,0.0,True
20,96372106,2,10637315,4,60,0.0008482933044433594,17,37,20,23,17,37,20,23,0.0,True
21,96372106,2,10637316,4,60,0.004958391189575195,21,42,21,34,21,42,21,34,0.0,True
22,96372106,2,10637317,4,60,0.0009899139404296875,16,35,19,28,16,35,19,28,0.0,True
23,96372106,2,10637318,4,60,0.0010995864868164062,15,35,20,25,15,35,20,25,0.0,True
24,96372106,2,10637319,4,60,0.001094818115234375,22,49,27,39,22,49,27,39,0.0,True
25,96372106,2,10637320,4,60,0.0007228851318359375,11,25,14,14,11,25,14,14,0.0,True
26,96372106,2,10637321,4,60,0.0009520053863525391,17,39,22,29,17,39,22,29,0.0,True
27,96372106,2,10637322,4,60,0.0008673667907714844,11,35,24,26,11,35,24,26,0.0,True
28,96372106,2,10637323,4,60,0.001527547836303711,29,52,23,35,29,52,23,35,0.0,True
29,96372106,2,10637324,4,60,0.0007441043853759766,9,18,9,11,9,18,9,11,0.0,True
30,96372106,2,10637325,4,60,0.0009024143218994141,15,35,20,21,15,35,20,21,0.0,True
31,96372106,2,10637326,4,60,0.0010688304901123047,23,36,13,29,23,36,13,29,0.0,True
32,96372106,2,10637327,4,60,0.01319432258605957,20,32,12,24,20,32,12,24,0.0,True
33,96372106,2,10637328,4,60,0.005471467971801758,20,37,17,28,20,37,17,28,0.0,True
34,96372106,2,10637329,4,60,0.0007314682006835938,14,25,11,17,14,25,11,17,0.0,True
35,96372106,2,10637330,4,60,0.0007574558258056641,14,23,9,19,14,23,9,19,0.0,True
36,96372106,2,10637331,4,60,0.0012531280517578125,18,38,20,34,18,38,20,34,0.0,True
37,96372106,2,10637332,4,60,0.0008151531219482422,13,27,14,20,13,27,14,20,0.0,True
38,96372106,2,10637333,4,60,0.0008873939514160156,18,33,15,29,18,33,15,29,0.0,True
39,96372106,2,10637334,4,60,0.0010073184967041016,16,38,22,32,16,38,22,32,0.0,True
40,96372106,2,10637335,4,60,0.0003132820129394531,8,9,1,8,8,9,1,8,0.0,True
41,96372106,2,10637336,4,60,0.0011997222900390625,25,54,29,36,25,54,29,36,0.0,True
42,96372106,2,10637337,4,60,0.03817939758300781,19,35,16,25,19,35,16,25,0.0,True
43,96372106,2,10637338,4,60,0.015054464340209961,29,51,22,45,29,51,22,45,0.0,True
44,96372106,2,10637339,4,60,0.6304726600646973,16,31,15,30,16,31,15,30,0.0,True
45,96372106,2,10637340,4,60,0.0009903907775878906,20,46,26,36,20,46,26,36,0.0,True
46,96372106,2,10637341,4,60,0.0009281635284423828,21,40,19,30,21,40,19,30,0.0,True
47,96372106,2,10637342,4,60,0.0006704330444335938,12,24,12,17,12,24,12,17,0.0,True
48,96372106,2,10637343,4,60,0.0008075237274169922,16,28,12,17,16,28,12,17,0.0,True
49,96372106,2,10637344,4,60,0.0009772777557373047,17,39,22,26,17,39,22,26,0.0,True
50,96372106,2,10637345,4,60,0.00581669807434082,25,55,30,42,25,55,30,42,0.0,True
