Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.08802628517150879,45,45,0,45,45,45,0,45,0.75,uniform,False
2,96372106,9,10637297,0,60,0.14503717422485352,52,52,0,52,52,52,0,52,0.75,uniform,False
3,96372106,9,10637298,0,60,0.05181002616882324,49,49,0,49,49,49,0,49,0.75,uniform,False
4,96372106,9,10637299,0,60,0.07502079010009766,56,56,0,56,56,56,0,56,0.75,uniform,False
5,96372106,9,10637300,0,60,0.5797252655029297,64,64,0,64,64,64,0,64,0.75,uniform,False
6,96372106,9,10637301,0,60,0.0763850212097168,41,41,0,41,41,41,0,41,0.75,uniform,False
7,96372106,9,10637302,0,60,0.12720346450805664,62,62,0,62,62,62,0,62,0.75,uniform,False
8,96372106,9,10637303,0,60,0.1019587516784668,46,46,0,46,46,46,0,46,0.75,uniform,False
9,96372106,9,10637304,0,60,0.040556907653808594,38,38,0,38,38,38,0,38,0.75,uniform,False
10,96372106,9,10637305,0,60,0.2979714870452881,53,53,0,53,53,53,0,53,0.75,uniform,False
11,96372106,9,10637306,0,60,0.09003734588623047,51,51,0,51,51,51,0,51,0.75,uniform,False
12,96372106,9,10637307,0,60,0.15605425834655762,52,52,0,52,52,52,0,52,0.75,uniform,False
13,96372106,9,10637308,0,60,0.1878352165222168,59,59,0,59,59,59,0,59,0.75,uniform,False
14,96372106,9,10637309,0,60,0.12650108337402344,51,51,0,51,51,51,0,51,0.75,uniform,False
15,96372106,9,10637310,0,60,0.19264745712280273,55,55,0,55,55,55,0,55,0.75,uniform,False
16,96372106,9,10637311,0,60,0.09891176223754883,52,52,0,52,52,52,0,52,0.75,uniform,False
17,96372106,9,10637312,0,60,0.3765230178833008,43,43,0,43,43,43,0,43,0.75,uniform,False
18,96372106,9,10637313,0,60,0.11614704132080078,55,55,0,55,55,55,0,55,0.75,uniform,False
19,96372106,9,10637314,0,60,1.5021553039550781,57,57,0,57,57,57,0,57,0.75,uniform,False
20,96372106,9,10637315,0,60,0.17365217208862305,67,67,0,67,67,67,0,67,0.75,uniform,False
21,96372106,9,10637316,0,60,0.18130064010620117,54,54,0,54,54,54,0,54,0.75,uniform,False
22,96372106,9,10637317,0,60,0.06732535362243652,54,54,0,54,54,54,0,54,0.75,uniform,False
23,96372106,9,10637318,0,60,0.05123639106750488,42,42,0,42,42,42,0,42,0.75,uniform,False
24,96372106,9,10637319,0,60,0.27550554275512695,55,55,0,55,55,55,0,55,0.75,uniform,False
25,96372106,9,10637320,0,60,0.04283785820007324,40,40,0,40,40,40,0,40,0.75,uniform,False
26,96372106,9,10637321,0,60,0.2123098373413086,46,46,0,46,46,46,0,46,0.75,uniform,False
27,96372106,9,10637322,0,60,0.37337827682495117,53,53,0,53,53,53,0,53,0.75,uniform,False
28,96372106,9,10637323,0,60,1.798952341079712,59,59,0,59,59,59,0,59,0.75,uniform,False
29,96372106,9,10637324,0,60,0.07716941833496094,39,39,0,39,39,39,0,39,0.75,uniform,False
30,96372106,9,10637325,0,60,0.0747227668762207,47,47,0,47,47,47,0,47,0.75,uniform,False
31,96372106,9,10637326,0,60,0.14626097679138184,55,55,0,55,55,55,0,55,0.75,uniform,False
32,96372106,9,10637327,0,60,0.033464908599853516,44,44,0,44,44,44,0,44,0.75,uniform,False
33,96372106,9,10637328,0,60,0.6983506679534912,49,49,0,49,49,49,0,49,0.75,uniform,False
34,96372106,9,10637329,0,60,0.10954499244689941,52,52,0,52,52,52,0,52,0.75,uniform,False
35,96372106,9,10637330,0,60,0.07352066040039062,54,54,0,54,54,54,0,54,0.75,uniform,False
36,96372106,9,10637331,0,60,0.0927579402923584,42,42,0,42,42,42,0,42,0.75,uniform,False
37,96372106,9,10637332,0,60,0.055205345153808594,37,37,0,37,37,37,0,37,0.75,uniform,False
38,96372106,9,10637333,0,60,0.0745849609375,49,49,0,49,49,49,0,49,0.75,uniform,False
39,96372106,9,10637334,0,60,0.14456963539123535,50,50,0,50,50,50,0,50,0.75,uniform,False
40,96372106,9,10637335,0,60,0.0468900203704834,42,42,0,42,42,42,0,42,0.75,uniform,False
41,96372106,9,10637336,0,60,0.13200139999389648,67,67,0,67,67,67,0,67,0.75,uniform,False
42,96372106,9,10637337,0,60,0.07377910614013672,38,38,0,38,38,38,0,38,0.75,uniform,False
43,96372106,9,10637338,0,60,0.06869983673095703,50,50,0,50,50,50,0,50,0.75,uniform,False
44,96372106,9,10637339,0,60,0.16478896141052246,61,61,0,61,61,61,0,61,0.75,uniform,False
45,96372106,9,10637340,0,60,1.1826469898223877,45,45,0,45,45,45,0,45,0.75,uniform,False
46,96372106,9,10637341,0,60,0.06765341758728027,48,48,0,48,48,48,0,48,0.75,uniform,False
47,96372106,9,10637342,0,60,0.12638282775878906,51,51,0,51,51,51,0,51,0.75,uniform,False
48,96372106,9,10637343,0,60,0.06487727165222168,43,43,0,43,43,43,0,43,0.75,uniform,False
49,96372106,9,10637344,0,60,0.35320591926574707,48,48,0,48,48,48,0,48,0.75,uniform,False
50,96372106,9,10637345,0,60,0.11398673057556152,59,59,0,59,59,59,0,59,0.75,uniform,False
