Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
2,96372106,9,10637297,2,60,10.100630044937134,80,110,30,110,80,110,30,110,0.0,uniform,False
3,96372106,9,10637298,2,60,17.742669820785522,77,104,27,104,77,104,27,104,0.0,uniform,False
4,96372106,9,10637299,2,60,24.52459692955017,85,114,29,114,85,114,29,114,0.0,uniform,False
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
6,96372106,9,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
7,96372106,9,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
8,96372106,9,10637303,2,60,0.2289884090423584,57,95,38,95,57,95,38,95,0.0,uniform,False
9,96372106,9,10637304,2,60,0.2603895664215088,57,80,23,80,57,80,23,80,0.0,uniform,False
10,96372106,9,10637305,2,60,22.364352464675903,84,117,33,117,84,117,33,117,0.0,uniform,False
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
12,96372106,9,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
13,96372106,9,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
14,96372106,9,10637309,2,60,0.7017533779144287,80,104,24,104,80,104,24,104,0.0,uniform,False
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,9,10637311,2,60,6.2774176597595215,74,106,32,106,74,106,32,106,0.0,uniform,False
17,96372106,9,10637312,2,60,17.424322605133057,63,88,25,88,63,88,25,88,0.0,uniform,False
18,96372106,9,10637313,2,60,5.688117504119873,82,117,35,117,82,117,35,117,0.0,uniform,False
19,96372106,9,10637314,2,60,6.622624397277832,89,124,35,124,89,124,35,124,0.0,uniform,False
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
21,96372106,9,10637316,2,60,35.48973035812378,82,116,34,116,82,116,34,116,0.0,uniform,False
22,96372106,9,10637317,2,60,0.2742500305175781,76,111,35,111,76,111,35,111,0.0,uniform,False
23,96372106,9,10637318,2,60,0.11978602409362793,58,90,32,90,58,90,32,90,0.0,uniform,False
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
25,96372106,9,10637320,2,60,0.3604445457458496,57,88,31,88,57,88,31,88,0.0,uniform,False
26,96372106,9,10637321,2,60,2.2615175247192383,67,99,32,99,67,99,32,99,0.0,uniform,False
27,96372106,9,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
28,96372106,9,10637323,2,60,6.549143552780151,85,112,27,112,85,112,27,112,0.0,uniform,False
29,96372106,9,10637324,2,60,2.690551996231079,59,82,23,82,59,82,23,82,0.0,uniform,False
30,96372106,9,10637325,2,60,35.79636311531067,78,106,28,106,78,106,28,106,0.0,uniform,False
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
32,96372106,9,10637327,2,60,0.10030603408813477,58,94,36,94,58,94,36,94,0.0,uniform,False
33,96372106,9,10637328,2,60,1.162041425704956,71,100,29,100,71,100,29,100,0.0,uniform,False
34,96372106,9,10637329,2,60,0.712918758392334,77,112,35,112,77,112,35,112,0.0,uniform,False
35,96372106,9,10637330,2,60,1.336921215057373,76,113,37,113,76,113,37,113,0.0,uniform,False
36,96372106,9,10637331,2,60,2.9026410579681396,62,92,30,92,62,92,30,92,0.0,uniform,False
37,96372106,9,10637332,2,60,1.1752514839172363,55,75,20,75,55,75,20,75,0.0,uniform,False
38,96372106,9,10637333,2,60,35.30695700645447,74,104,30,104,74,104,30,104,0.0,uniform,False
39,96372106,9,10637334,2,60,0.36422228813171387,75,103,28,103,75,103,28,103,0.0,uniform,False
40,96372106,9,10637335,2,60,3.6846671104431152,68,100,32,100,68,100,32,100,0.0,uniform,False
41,96372106,9,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
42,96372106,9,10637337,2,60,0.27843594551086426,55,77,22,77,55,77,22,77,0.0,uniform,False
43,96372106,9,10637338,2,60,22.40549898147583,67,96,29,96,67,96,29,96,0.0,uniform,False
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
45,96372106,9,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
46,96372106,9,10637341,2,60,0.32068872451782227,60,93,33,93,60,93,33,93,0.0,uniform,False
47,96372106,9,10637342,2,60,2.448429584503174,72,115,43,115,72,115,43,115,0.0,uniform,False
48,96372106,9,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
49,96372106,9,10637344,2,60,24.800583839416504,68,101,33,101,68,101,33,101,0.0,uniform,False
50,96372106,9,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
