Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,0,60,0.23094558715820312,68,68,0,68,68,68,0,68,1.0,True
2,96372106,12,10637297,0,60,0.1309032440185547,69,69,0,69,69,69,0,69,1.0,True
3,96372106,12,10637298,0,60,1.0373961925506592,71,71,0,71,71,71,0,71,1.0,True
4,96372106,12,10637299,0,60,0.1893153190612793,71,71,0,71,71,71,0,71,1.0,True
5,96372106,12,10637300,0,60,0.3851444721221924,79,79,0,79,79,79,0,79,1.0,True
6,96372106,12,10637301,0,60,0.1212456226348877,65,65,0,65,65,65,0,65,1.0,True
7,96372106,12,10637302,0,60,0.06289005279541016,85,85,0,85,85,85,0,85,1.0,True
8,96372106,12,10637303,0,60,0.06308221817016602,62,62,0,62,62,62,0,62,1.0,True
9,96372106,12,10637304,0,60,0.03665328025817871,49,49,0,49,49,49,0,49,1.0,True
10,96372106,12,10637305,0,60,1.7811381816864014,69,69,0,69,69,69,0,69,1.0,True
11,96372106,12,10637306,0,60,0.16872763633728027,73,73,0,73,73,73,0,73,1.0,True
12,96372106,12,10637307,0,60,0.11745500564575195,67,67,0,67,67,67,0,67,1.0,True
13,96372106,12,10637308,0,60,1.919419527053833,72,72,0,72,72,72,0,72,1.0,True
14,96372106,12,10637309,0,60,0.08092212677001953,69,69,0,69,69,69,0,69,1.0,True
15,96372106,12,10637310,0,60,0.18408513069152832,72,72,0,72,72,72,0,72,1.0,True
16,96372106,12,10637311,0,60,0.057360172271728516,72,72,0,72,72,72,0,72,1.0,True
17,96372106,12,10637312,0,60,10.335723161697388,61,61,0,61,61,61,0,61,1.0,True
18,96372106,12,10637313,0,60,0.32380080223083496,76,76,0,76,76,76,0,76,1.0,True
19,96372106,12,10637314,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
20,96372106,12,10637315,0,60,0.703223705291748,86,86,0,86,86,86,0,86,1.0,True
21,96372106,12,10637316,0,60,0.18286991119384766,71,71,0,71,71,71,0,71,1.0,True
22,96372106,12,10637317,0,60,0.07227087020874023,64,64,0,64,64,64,0,64,1.0,True
23,96372106,12,10637318,0,60,0.04360342025756836,63,63,0,63,63,63,0,63,1.0,True
24,96372106,12,10637319,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
25,96372106,12,10637320,0,60,0.05181765556335449,58,58,0,58,58,58,0,58,1.0,True
26,96372106,12,10637321,0,60,0.22875666618347168,67,67,0,67,67,67,0,67,1.0,True
27,96372106,12,10637322,0,60,0.898339033126831,69,69,0,69,70,70,0,70,1.0,True
28,96372106,12,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
29,96372106,12,10637324,0,60,0.0868985652923584,54,54,0,54,54,54,0,54,1.0,True
30,96372106,12,10637325,0,60,0.33325624465942383,58,58,0,58,58,58,0,58,1.0,True
31,96372106,12,10637326,0,60,12.426272630691528,66,66,0,66,66,66,0,66,1.0,True
32,96372106,12,10637327,0,60,0.7576334476470947,60,60,0,60,60,60,0,60,1.0,True
33,96372106,12,10637328,0,60,5.209928035736084,71,71,0,71,71,71,0,71,1.0,True
34,96372106,12,10637329,0,60,0.1785125732421875,78,78,0,78,78,78,0,78,1.0,True
35,96372106,12,10637330,0,60,0.36147260665893555,71,71,0,71,71,71,0,71,1.0,True
36,96372106,12,10637331,0,60,0.05066990852355957,54,54,0,54,54,54,0,54,1.0,True
37,96372106,12,10637332,0,60,0.0252532958984375,47,47,0,47,47,47,0,47,1.0,True
38,96372106,12,10637333,0,60,0.04253530502319336,64,64,0,64,64,64,0,64,1.0,True
39,96372106,12,10637334,0,60,0.10452628135681152,70,70,0,70,70,70,0,70,1.0,True
40,96372106,12,10637335,0,60,0.022992610931396484,53,53,0,53,53,53,0,53,1.0,True
41,96372106,12,10637336,0,60,0.16646289825439453,92,92,0,92,92,92,0,92,1.0,True
42,96372106,12,10637337,0,60,0.05944347381591797,55,55,0,55,55,55,0,55,1.0,True
43,96372106,12,10637338,0,60,0.039168596267700195,67,67,0,67,67,67,0,67,1.0,True
44,96372106,12,10637339,0,60,0.2534465789794922,81,81,0,81,81,81,0,81,1.0,True
45,96372106,12,10637340,0,60,0.5413930416107178,74,74,0,74,74,74,0,74,1.0,True
46,96372106,12,10637341,0,60,0.6123359203338623,62,62,0,62,62,62,0,62,1.0,True
47,96372106,12,10637342,0,60,3.3133046627044678,65,65,0,65,65,65,0,65,1.0,True
48,96372106,12,10637343,0,60,0.0544285774230957,56,56,0,56,56,56,0,56,1.0,True
49,96372106,12,10637344,0,60,0.8928003311157227,62,62,0,62,62,62,0,62,1.0,True
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
