Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,0,60,0.04465222358703613,39,39,0,39,39,39,0,39,1.0,True
2,96372106,7,10637297,0,60,0.030015945434570312,36,36,0,36,36,36,0,36,1.0,True
3,96372106,7,10637298,0,60,0.009166955947875977,38,38,0,38,38,38,0,38,1.0,True
4,96372106,7,10637299,0,60,0.017360687255859375,49,49,0,49,49,49,0,49,1.0,True
5,96372106,7,10637300,0,60,0.02048659324645996,51,51,0,51,51,51,0,51,1.0,True
6,96372106,7,10637301,0,60,0.03809785842895508,33,33,0,33,33,33,0,33,1.0,True
7,96372106,7,10637302,0,60,0.029103994369506836,50,50,0,50,50,50,0,50,1.0,True
8,96372106,7,10637303,0,60,0.033936500549316406,38,38,0,38,38,38,0,38,1.0,True
9,96372106,7,10637304,0,60,0.012761592864990234,32,32,0,32,32,32,0,32,1.0,True
10,96372106,7,10637305,0,60,0.06981468200683594,37,37,0,37,37,37,0,37,1.0,True
11,96372106,7,10637306,0,60,0.03218364715576172,39,39,0,39,39,39,0,39,1.0,True
12,96372106,7,10637307,0,60,0.022494077682495117,43,43,0,43,43,43,0,43,1.0,True
13,96372106,7,10637308,0,60,0.04697918891906738,46,46,0,46,46,46,0,46,1.0,True
14,96372106,7,10637309,0,60,0.009046316146850586,37,37,0,37,37,37,0,37,1.0,True
15,96372106,7,10637310,0,60,0.026498079299926758,47,47,0,47,47,47,0,47,1.0,True
16,96372106,7,10637311,0,60,0.029314756393432617,42,42,0,42,42,42,0,42,1.0,True
17,96372106,7,10637312,0,60,0.03187847137451172,31,31,0,31,31,31,0,31,1.0,True
18,96372106,7,10637313,0,60,0.05343961715698242,43,43,0,43,43,43,0,43,1.0,True
19,96372106,7,10637314,0,60,0.07740092277526855,46,46,0,46,46,46,0,46,1.0,True
20,96372106,7,10637315,0,60,0.10808348655700684,54,54,0,54,54,54,0,54,1.0,True
21,96372106,7,10637316,0,60,0.06348776817321777,49,49,0,49,49,49,0,49,1.0,True
22,96372106,7,10637317,0,60,0.020055770874023438,43,43,0,43,43,43,0,43,1.0,True
23,96372106,7,10637318,0,60,0.009493112564086914,30,30,0,30,30,30,0,30,1.0,True
24,96372106,7,10637319,0,60,1.0445349216461182,49,49,0,49,49,49,0,49,1.0,True
25,96372106,7,10637320,0,60,0.005682945251464844,28,28,0,28,28,28,0,28,1.0,True
26,96372106,7,10637321,0,60,0.029729127883911133,33,33,0,33,33,33,0,33,1.0,True
27,96372106,7,10637322,0,60,0.05955958366394043,44,44,0,44,44,44,0,44,1.0,True
28,96372106,7,10637323,0,60,0.029695510864257812,45,45,0,45,45,45,0,45,1.0,True
29,96372106,7,10637324,0,60,0.03955388069152832,33,33,0,33,33,33,0,33,1.0,True
30,96372106,7,10637325,0,60,0.014761924743652344,34,34,0,34,34,34,0,34,1.0,True
31,96372106,7,10637326,0,60,0.032892704010009766,45,45,0,45,45,45,0,45,1.0,True
32,96372106,7,10637327,0,60,0.010990619659423828,36,36,0,36,36,36,0,36,1.0,True
33,96372106,7,10637328,0,60,0.09844851493835449,45,45,0,45,45,45,0,45,1.0,True
34,96372106,7,10637329,0,60,0.03122234344482422,40,40,0,40,40,40,0,40,1.0,True
35,96372106,7,10637330,0,60,0.01983928680419922,41,41,0,41,41,41,0,41,1.0,True
36,96372106,7,10637331,0,60,0.01202535629272461,30,30,0,30,30,30,0,30,1.0,True
37,96372106,7,10637332,0,60,0.009801864624023438,31,31,0,31,31,31,0,31,1.0,True
38,96372106,7,10637333,0,60,0.0085601806640625,31,31,0,31,31,31,0,31,1.0,True
39,96372106,7,10637334,0,60,0.010181188583374023,40,40,0,40,40,40,0,40,1.0,True
40,96372106,7,10637335,0,60,0.010269880294799805,30,30,0,30,30,30,0,30,1.0,True
41,96372106,7,10637336,0,60,0.018373489379882812,55,55,0,55,55,55,0,55,1.0,True
42,96372106,7,10637337,0,60,0.012335538864135742,28,28,0,28,28,28,0,28,1.0,True
43,96372106,7,10637338,0,60,0.018223047256469727,41,41,0,41,41,41,0,41,1.0,True
44,96372106,7,10637339,0,60,0.025359630584716797,44,44,0,44,44,44,0,44,1.0,True
45,96372106,7,10637340,0,60,0.010718822479248047,34,34,0,34,34,34,0,34,1.0,True
46,96372106,7,10637341,0,60,0.008856534957885742,39,39,0,39,39,39,0,39,1.0,True
47,96372106,7,10637342,0,60,0.017724990844726562,36,36,0,36,36,36,0,36,1.0,True
48,96372106,7,10637343,0,60,0.011562824249267578,30,30,0,30,30,30,0,30,1.0,True
49,96372106,7,10637344,0,60,0.22430920600891113,35,35,0,35,35,35,0,35,1.0,True
50,96372106,7,10637345,0,60,0.01608443260192871,50,50,0,50,50,50,0,50,1.0,True
