Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
2,96372106,13,10637297,2,60,57.670740604400635,121,160,39,160,137,161,24,161,0.25,uniform,True
3,96372106,13,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
4,96372106,13,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
5,96372106,13,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,13,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
7,96372106,13,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
8,96372106,13,10637303,2,60,0.7589676380157471,104,153,49,153,121,153,32,153,0.25,uniform,True
9,96372106,13,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
10,96372106,13,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
11,96372106,13,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
12,96372106,13,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
13,96372106,13,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
14,96372106,13,10637309,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
15,96372106,13,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
16,96372106,13,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
17,96372106,13,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
18,96372106,13,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
19,96372106,13,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
20,96372106,13,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
21,96372106,13,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
22,96372106,13,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
23,96372106,13,10637318,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
24,96372106,13,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,13,10637320,2,60,20.242790460586548,89,131,42,131,111,128,17,128,0.25,uniform,True
26,96372106,13,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
27,96372106,13,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
28,96372106,13,10637323,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
29,96372106,13,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
30,96372106,13,10637325,2,60,23.851452827453613,109,145,36,145,128,146,18,146,0.25,uniform,True
31,96372106,13,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
32,96372106,13,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
33,96372106,13,10637328,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
34,96372106,13,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
35,96372106,13,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
36,96372106,13,10637331,2,60,5.513251304626465,91,128,37,128,116,128,12,128,0.25,uniform,True
37,96372106,13,10637332,2,60,1.4142708778381348,81,115,34,115,110,115,5,115,0.25,uniform,True
38,96372106,13,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
39,96372106,13,10637334,2,60,0.7230651378631592,112,155,43,155,128,155,27,155,0.25,uniform,True
40,96372106,13,10637335,2,60,3.770961046218872,94,128,34,128,112,128,16,128,0.25,uniform,True
41,96372106,13,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
42,96372106,13,10637337,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
43,96372106,13,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
44,96372106,13,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
45,96372106,13,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
46,96372106,13,10637341,2,60,2.2160167694091797,88,126,38,126,106,126,20,126,0.25,uniform,True
47,96372106,13,10637342,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
48,96372106,13,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
49,96372106,13,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
50,96372106,13,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
