Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,14,10637296,0,60,0.25261926651000977,76,76,0,76,76,76,0,76,0.25,True
2,96372106,14,10637297,0,60,0.21883344650268555,78,78,0,78,78,78,0,78,0.25,True
3,96372106,14,10637298,0,60,0.6092250347137451,84,84,0,84,84,84,0,84,0.25,True
4,96372106,14,10637299,0,60,1.5378003120422363,81,81,0,81,81,81,0,81,0.25,True
5,96372106,14,10637300,0,60,0.2905464172363281,91,91,0,91,91,91,0,91,0.25,True
6,96372106,14,10637301,0,60,0.1501164436340332,73,73,0,73,73,73,0,73,0.25,True
7,96372106,14,10637302,0,60,0.05441737174987793,94,94,0,94,94,94,0,94,0.25,True
8,96372106,14,10637303,0,60,0.056235551834106445,72,72,0,72,72,72,0,72,0.25,True
9,96372106,14,10637304,0,60,0.038545846939086914,62,62,0,62,62,62,0,62,0.25,True
10,96372106,14,10637305,0,60,1.1837561130523682,75,75,0,75,75,75,0,75,0.25,True
11,96372106,14,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
12,96372106,14,10637307,0,60,14.575685024261475,76,76,0,76,76,76,0,76,0.25,True
13,96372106,14,10637308,0,60,9.781884670257568,94,94,0,94,94,94,0,94,0.25,True
14,96372106,14,10637309,0,60,0.3793036937713623,85,85,0,85,85,85,0,85,0.25,True
15,96372106,14,10637310,0,60,0.5973925590515137,82,82,0,82,82,82,0,82,0.25,True
16,96372106,14,10637311,0,60,9.02239203453064,90,90,0,90,90,90,0,90,0.25,True
17,96372106,14,10637312,0,60,5.070453643798828,76,76,0,76,76,76,0,76,0.25,True
18,96372106,14,10637313,0,60,0.47004008293151855,82,82,0,82,82,82,0,82,0.25,True
19,96372106,14,10637314,0,60,25.793702840805054,87,87,0,87,87,87,0,87,0.25,True
20,96372106,14,10637315,0,60,0.28071069717407227,94,94,0,94,94,94,0,94,0.25,True
21,96372106,14,10637316,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
22,96372106,14,10637317,0,60,0.14894771575927734,75,75,0,75,75,75,0,75,0.25,True
23,96372106,14,10637318,0,60,0.1878211498260498,72,72,0,72,72,72,0,72,0.25,True
24,96372106,14,10637319,0,60,2.2245137691497803,78,78,0,78,78,78,0,78,0.25,True
25,96372106,14,10637320,0,60,0.05577492713928223,68,68,0,68,68,68,0,68,0.25,True
26,96372106,14,10637321,0,60,0.19960975646972656,77,77,0,77,77,77,0,77,0.25,True
27,96372106,14,10637322,0,60,0.7333414554595947,78,78,0,78,78,78,0,78,0.25,True
28,96372106,14,10637323,0,60,56.66541147232056,87,87,0,87,87,87,0,87,0.25,True
29,96372106,14,10637324,0,60,0.11635422706604004,72,72,0,72,72,72,0,72,0.25,True
30,96372106,14,10637325,0,60,0.28930234909057617,69,69,0,69,69,69,0,69,0.25,True
31,96372106,14,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
32,96372106,14,10637327,0,60,0.360048770904541,72,72,0,72,72,72,0,72,0.25,True
33,96372106,14,10637328,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
34,96372106,14,10637329,0,60,0.11312389373779297,86,86,0,86,86,86,0,86,0.25,True
35,96372106,14,10637330,0,60,0.33428168296813965,79,79,0,79,79,79,0,79,0.25,True
36,96372106,14,10637331,0,60,0.06760597229003906,69,69,0,69,69,69,0,69,0.25,True
37,96372106,14,10637332,0,60,0.03249621391296387,60,60,0,60,60,60,0,60,0.25,True
38,96372106,14,10637333,0,60,0.32036614418029785,78,78,0,78,78,78,0,78,0.25,True
39,96372106,14,10637334,0,60,0.16196107864379883,80,80,0,80,80,80,0,80,0.25,True
40,96372106,14,10637335,0,60,0.03111577033996582,65,65,0,65,65,65,0,65,0.25,True
41,96372106,14,10637336,0,60,37.292386531829834,101,101,0,101,101,101,0,101,0.25,True
42,96372106,14,10637337,0,60,0.07947468757629395,66,66,0,66,66,66,0,66,0.25,True
43,96372106,14,10637338,0,60,0.042946577072143555,84,84,0,84,84,84,0,84,0.25,True
44,96372106,14,10637339,0,60,4.4218430519104,91,91,0,91,95,95,0,95,0.25,True
45,96372106,14,10637340,0,60,1.502701997756958,86,86,0,86,86,86,0,86,0.25,True
46,96372106,14,10637341,0,60,0.5280930995941162,68,68,0,68,68,68,0,68,0.25,True
47,96372106,14,10637342,0,60,5.265980958938599,80,80,0,80,80,80,0,80,0.25,True
48,96372106,14,10637343,0,60,0.05517435073852539,68,68,0,68,68,68,0,68,0.25,True
49,96372106,14,10637344,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,True
50,96372106,14,10637345,0,60,14.723086595535278,81,81,0,81,81,81,0,81,0.25,True
