Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,0,60,0.003964900970458984,13,13,0,13,13,13,0,13,1.0,False
2,96372106,2,10637297,0,60,0.003019571304321289,11,11,0,11,11,11,0,11,1.0,False
3,96372106,2,10637298,0,60,0.005388975143432617,18,18,0,18,18,18,0,18,1.0,False
4,96372106,2,10637299,0,60,0.004564762115478516,14,14,0,14,14,14,0,14,1.0,False
5,96372106,2,10637300,0,60,0.004988908767700195,14,14,0,14,14,14,0,14,1.0,False
6,96372106,2,10637301,0,60,0.0029916763305664062,11,11,0,11,11,11,0,11,1.0,False
7,96372106,2,10637302,0,60,0.004997968673706055,17,17,0,17,17,17,0,17,1.0,False
8,96372106,2,10637303,0,60,0.00299072265625,13,13,0,13,13,13,0,13,1.0,False
9,96372106,2,10637304,0,60,0.004023075103759766,14,14,0,14,14,14,0,14,1.0,False
10,96372106,2,10637305,0,60,0.004038810729980469,15,15,0,15,15,15,0,15,1.0,False
11,96372106,2,10637306,0,60,0.001027822494506836,6,6,0,6,6,6,0,6,1.0,False
12,96372106,2,10637307,0,60,0.003923654556274414,13,13,0,13,13,13,0,13,1.0,False
13,96372106,2,10637308,0,60,0.003021240234375,11,11,0,11,11,11,0,11,1.0,False
14,96372106,2,10637309,0,60,0.003970146179199219,17,17,0,17,17,17,0,17,1.0,False
15,96372106,2,10637310,0,60,0.002977132797241211,13,13,0,13,13,13,0,13,1.0,False
16,96372106,2,10637311,0,60,0.0010342597961425781,7,7,0,7,7,7,0,7,1.0,False
17,96372106,2,10637312,0,60,0.00299835205078125,10,10,0,10,10,10,0,10,1.0,False
18,96372106,2,10637313,0,60,0.0029916763305664062,14,14,0,14,14,14,0,14,1.0,False
19,96372106,2,10637314,0,60,0.01991105079650879,14,14,0,14,14,14,0,14,1.0,False
20,96372106,2,10637315,0,60,0.0019974708557128906,10,10,0,10,10,10,0,10,1.0,False
21,96372106,2,10637316,0,60,0.003988981246948242,14,14,0,14,14,14,0,14,1.0,False
22,96372106,2,10637317,0,60,0.001991748809814453,10,10,0,10,10,10,0,10,1.0,False
23,96372106,2,10637318,0,60,0.0029556751251220703,10,10,0,10,10,10,0,10,1.0,False
24,96372106,2,10637319,0,60,0.003989696502685547,14,14,0,14,14,14,0,14,1.0,False
25,96372106,2,10637320,0,60,0.0029931068420410156,6,6,0,6,6,6,0,6,1.0,False
26,96372106,2,10637321,0,60,0.0019941329956054688,9,9,0,9,9,9,0,9,1.0,False
27,96372106,2,10637322,0,60,0.0019943714141845703,7,7,0,7,7,7,0,7,1.0,False
28,96372106,2,10637323,0,60,0.004986763000488281,17,17,0,17,17,17,0,17,1.0,False
29,96372106,2,10637324,0,60,0.0009975433349609375,4,4,0,4,4,4,0,4,1.0,False
30,96372106,2,10637325,0,60,0.0050182342529296875,10,10,0,10,10,10,0,10,1.0,False
31,96372106,2,10637326,0,60,0.002991914749145508,11,11,0,11,11,11,0,11,1.0,False
32,96372106,2,10637327,0,60,0.001995563507080078,9,9,0,9,9,9,0,9,1.0,False
33,96372106,2,10637328,0,60,0.0050411224365234375,11,11,0,11,11,11,0,11,1.0,False
34,96372106,2,10637329,0,60,0.0020322799682617188,7,7,0,7,7,7,0,7,1.0,False
35,96372106,2,10637330,0,60,0.0019598007202148438,6,6,0,6,6,6,0,6,1.0,False
36,96372106,2,10637331,0,60,0.0029897689819335938,12,12,0,12,12,12,0,12,1.0,False
37,96372106,2,10637332,0,60,0.002106189727783203,9,9,0,9,9,9,0,9,1.0,False
38,96372106,2,10637333,0,60,0.0019948482513427734,10,10,0,10,10,10,0,10,1.0,False
39,96372106,2,10637334,0,60,0.001992940902709961,10,10,0,10,10,10,0,10,1.0,False
40,96372106,2,10637335,0,60,0.000995635986328125,2,2,0,2,2,2,0,2,1.0,False
41,96372106,2,10637336,0,60,0.0029914379119873047,15,15,0,15,15,15,0,15,1.0,False
42,96372106,2,10637337,0,60,0.0020058155059814453,11,11,0,11,11,11,0,11,1.0,False
43,96372106,2,10637338,0,60,0.004986286163330078,16,16,0,16,16,16,0,16,1.0,False
44,96372106,2,10637339,0,60,0.008989095687866211,9,9,0,9,9,9,0,9,1.0,False
45,96372106,2,10637340,0,60,0.0020012855529785156,12,12,0,12,12,12,0,12,1.0,False
46,96372106,2,10637341,0,60,0.002988576889038086,11,11,0,11,11,11,0,11,1.0,False
47,96372106,2,10637342,0,60,0.00099945068359375,6,6,0,6,6,6,0,6,1.0,False
48,96372106,2,10637343,0,60,0.002023935317993164,9,9,0,9,9,9,0,9,1.0,False
49,96372106,2,10637344,0,60,0.002991914749145508,13,13,0,13,13,13,0,13,1.0,False
50,96372106,2,10637345,0,60,0.0039920806884765625,16,16,0,16,16,16,0,16,1.0,False
