Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
2,96372106,9,10637297,2,60,9.9341459274292,80,110,30,96,80,110,30,96,0.0,uniform,False
3,96372106,9,10637298,2,60,17.703627586364746,77,104,27,91,77,104,27,91,0.0,uniform,False
4,96372106,9,10637299,2,60,24.71730136871338,85,114,29,97,85,114,29,97,0.0,uniform,False
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
6,96372106,9,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
7,96372106,9,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
8,96372106,9,10637303,2,60,0.2506694793701172,57,95,38,77,57,95,38,77,0.0,uniform,False
9,96372106,9,10637304,2,60,0.26787567138671875,57,80,23,66,57,80,23,66,0.0,uniform,False
10,96372106,9,10637305,2,60,22.48737668991089,84,117,33,100,84,117,33,100,0.0,uniform,False
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
12,96372106,9,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
13,96372106,9,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
14,96372106,9,10637309,2,60,0.7047891616821289,80,104,24,91,80,104,24,91,0.0,uniform,False
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,9,10637311,2,60,6.274244546890259,74,106,32,89,74,106,32,89,0.0,uniform,False
17,96372106,9,10637312,2,60,17.470184326171875,63,88,25,78,63,88,25,78,0.0,uniform,False
18,96372106,9,10637313,2,60,5.7216808795928955,82,117,35,103,82,117,35,103,0.0,uniform,False
19,96372106,9,10637314,2,60,6.597118377685547,89,124,35,108,89,124,35,108,0.0,uniform,False
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
21,96372106,9,10637316,2,60,35.52059054374695,82,116,34,101,82,116,34,101,0.0,uniform,False
22,96372106,9,10637317,2,60,0.27222204208374023,76,111,35,96,76,111,35,96,0.0,uniform,False
23,96372106,9,10637318,2,60,0.11200189590454102,58,90,32,72,58,90,32,72,0.0,uniform,False
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
25,96372106,9,10637320,2,60,0.35680222511291504,57,88,31,68,57,88,31,68,0.0,uniform,False
26,96372106,9,10637321,2,60,2.247600793838501,67,99,32,83,67,99,32,83,0.0,uniform,False
27,96372106,9,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
28,96372106,9,10637323,2,60,6.580016136169434,85,112,27,101,85,112,27,101,0.0,uniform,False
29,96372106,9,10637324,2,60,2.7152721881866455,59,82,23,73,59,82,23,73,0.0,uniform,False
30,96372106,9,10637325,2,60,35.9093656539917,78,106,28,87,78,106,28,87,0.0,uniform,False
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
32,96372106,9,10637327,2,60,0.09710335731506348,58,94,36,74,58,94,36,74,0.0,uniform,False
33,96372106,9,10637328,2,60,1.171799659729004,71,100,29,83,71,100,29,83,0.0,uniform,False
34,96372106,9,10637329,2,60,0.6869156360626221,77,112,35,94,77,112,35,94,0.0,uniform,False
35,96372106,9,10637330,2,60,1.3244178295135498,76,113,37,97,76,113,37,97,0.0,uniform,False
36,96372106,9,10637331,2,60,2.9173784255981445,62,92,30,79,62,92,30,79,0.0,uniform,False
37,96372106,9,10637332,2,60,1.1703507900238037,55,75,20,62,55,75,20,62,0.0,uniform,False
38,96372106,9,10637333,2,60,35.27842140197754,74,104,30,88,74,104,30,88,0.0,uniform,False
39,96372106,9,10637334,2,60,0.3731038570404053,75,103,28,92,75,103,28,92,0.0,uniform,False
40,96372106,9,10637335,2,60,3.6540515422821045,68,100,32,81,68,100,32,81,0.0,uniform,False
41,96372106,9,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
42,96372106,9,10637337,2,60,0.29116034507751465,55,77,22,67,55,77,22,67,0.0,uniform,False
43,96372106,9,10637338,2,60,22.615817546844482,67,96,29,82,67,96,29,82,0.0,uniform,False
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
45,96372106,9,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
46,96372106,9,10637341,2,60,0.3231842517852783,60,93,33,75,60,93,33,75,0.0,uniform,False
47,96372106,9,10637342,2,60,2.438096761703491,72,115,43,95,72,115,43,95,0.0,uniform,False
48,96372106,9,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
49,96372106,9,10637344,2,60,24.562946557998657,68,101,33,84,68,101,33,84,0.0,uniform,False
50,96372106,9,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
