Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,0,60,0.0022361278533935547,13,13,0,13,13,13,0,13,0.25,True
2,96372106,2,10637297,0,60,0.001146078109741211,11,11,0,11,11,11,0,11,0.25,True
3,96372106,2,10637298,0,60,0.002427816390991211,18,18,0,18,18,18,0,18,0.25,True
4,96372106,2,10637299,0,60,0.002626180648803711,14,14,0,14,14,14,0,14,0.25,True
5,96372106,2,10637300,0,60,0.0017178058624267578,14,14,0,14,14,14,0,14,0.25,True
6,96372106,2,10637301,0,60,0.001329183578491211,11,11,0,11,11,11,0,11,0.25,True
7,96372106,2,10637302,0,60,0.003074169158935547,17,17,0,17,17,17,0,17,0.25,True
8,96372106,2,10637303,0,60,0.0015273094177246094,13,13,0,13,13,13,0,13,0.25,True
9,96372106,2,10637304,0,60,0.0032339096069335938,14,14,0,14,14,14,0,14,0.25,True
10,96372106,2,10637305,0,60,0.0018711090087890625,15,15,0,15,15,15,0,15,0.25,True
11,96372106,2,10637306,0,60,0.0010707378387451172,6,6,0,6,6,6,0,6,0.25,True
12,96372106,2,10637307,0,60,0.0019097328186035156,13,13,0,13,13,13,0,13,0.25,True
13,96372106,2,10637308,0,60,0.0016069412231445312,11,11,0,11,11,11,0,11,0.25,True
14,96372106,2,10637309,0,60,0.0022292137145996094,17,17,0,17,17,17,0,17,0.25,True
15,96372106,2,10637310,0,60,0.0023093223571777344,13,13,0,13,13,13,0,13,0.25,True
16,96372106,2,10637311,0,60,0.0007615089416503906,7,7,0,7,7,7,0,7,0.25,True
17,96372106,2,10637312,0,60,0.0015938282012939453,10,10,0,10,10,10,0,10,0.25,True
18,96372106,2,10637313,0,60,0.0014035701751708984,14,14,0,14,14,14,0,14,0.25,True
19,96372106,2,10637314,0,60,0.015182971954345703,14,14,0,14,14,14,0,14,0.25,True
20,96372106,2,10637315,0,60,0.0010645389556884766,10,10,0,10,10,10,0,10,0.25,True
21,96372106,2,10637316,0,60,0.0017240047454833984,14,14,0,14,14,14,0,14,0.25,True
22,96372106,2,10637317,0,60,0.0014178752899169922,10,10,0,10,10,10,0,10,0.25,True
23,96372106,2,10637318,0,60,0.0025968551635742188,10,10,0,10,10,10,0,10,0.25,True
24,96372106,2,10637319,0,60,0.0022335052490234375,14,14,0,14,14,14,0,14,0.25,True
25,96372106,2,10637320,0,60,0.002266407012939453,6,6,0,6,6,6,0,6,0.25,True
26,96372106,2,10637321,0,60,0.0012094974517822266,9,9,0,9,9,9,0,9,0.25,True
27,96372106,2,10637322,0,60,0.0013680458068847656,7,7,0,7,7,7,0,7,0.25,True
28,96372106,2,10637323,0,60,0.0045354366302490234,17,17,0,17,17,17,0,17,0.25,True
29,96372106,2,10637324,0,60,0.000919342041015625,4,4,0,4,4,4,0,4,0.25,True
30,96372106,2,10637325,0,60,0.001745462417602539,10,10,0,10,10,10,0,10,0.25,True
31,96372106,2,10637326,0,60,0.0024652481079101562,11,11,0,11,11,11,0,11,0.25,True
32,96372106,2,10637327,0,60,0.0012552738189697266,9,9,0,9,9,9,0,9,0.25,True
33,96372106,2,10637328,0,60,0.003602743148803711,11,11,0,11,11,11,0,11,0.25,True
34,96372106,2,10637329,0,60,0.0012857913970947266,7,7,0,7,7,7,0,7,0.25,True
35,96372106,2,10637330,0,60,0.0008599758148193359,6,6,0,6,6,6,0,6,0.25,True
36,96372106,2,10637331,0,60,0.0019903182983398438,12,12,0,12,12,12,0,12,0.25,True
37,96372106,2,10637332,0,60,0.0017139911651611328,9,9,0,9,9,9,0,9,0.25,True
38,96372106,2,10637333,0,60,0.0016846656799316406,10,10,0,10,10,10,0,10,0.25,True
39,96372106,2,10637334,0,60,0.0014595985412597656,10,10,0,10,10,10,0,10,0.25,True
40,96372106,2,10637335,0,60,0.0004911422729492188,2,2,0,2,2,2,0,2,0.25,True
41,96372106,2,10637336,0,60,0.002481698989868164,15,15,0,15,15,15,0,15,0.25,True
42,96372106,2,10637337,0,60,0.0020554065704345703,11,11,0,11,11,11,0,11,0.25,True
43,96372106,2,10637338,0,60,0.002095937728881836,16,16,0,16,16,16,0,16,0.25,True
44,96372106,2,10637339,0,60,0.007340669631958008,9,9,0,9,9,9,0,9,0.25,True
45,96372106,2,10637340,0,60,0.001550436019897461,12,12,0,12,12,12,0,12,0.25,True
46,96372106,2,10637341,0,60,0.002263307571411133,11,11,0,11,11,11,0,11,0.25,True
47,96372106,2,10637342,0,60,0.0011241436004638672,6,6,0,6,6,6,0,6,0.25,True
48,96372106,2,10637343,0,60,0.0012040138244628906,9,9,0,9,9,9,0,9,0.25,True
49,96372106,2,10637344,0,60,0.00154876708984375,13,13,0,13,13,13,0,13,0.25,True
50,96372106,2,10637345,0,60,0.0021674633026123047,16,16,0,16,16,16,0,16,0.25,True
