Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,10,10637296,1,60,0.193328857421875,65,81,16,73,65,81,16,73,0.0,True
2,96372106,10,10637297,1,60,0.8677170276641846,70,90,20,79,70,90,20,79,0.0,True
3,96372106,10,10637298,1,60,0.24081993103027344,72,83,11,76,72,83,11,76,0.0,True
4,96372106,10,10637299,1,60,10.049150466918945,77,97,20,95,77,97,20,95,0.0,True
5,96372106,10,10637300,1,60,0.5132687091827393,79,96,17,90,79,96,17,90,0.0,True
6,96372106,10,10637301,1,60,0.48879432678222656,56,72,16,65,56,72,16,65,0.0,True
7,96372106,10,10637302,1,60,1.6879992485046387,88,108,20,98,88,108,20,98,0.0,True
8,96372106,10,10637303,1,60,0.018474340438842773,57,73,16,67,57,73,16,67,0.0,True
9,96372106,10,10637304,1,60,0.02959442138671875,47,65,18,58,47,65,18,58,0.0,True
10,96372106,10,10637305,1,60,17.7274808883667,73,93,20,83,73,93,20,83,0.0,True
11,96372106,10,10637306,1,60,7.312255859375,79,89,10,83,79,89,10,83,0.0,True
12,96372106,10,10637307,1,60,1.3159546852111816,71,90,19,78,71,90,19,78,0.0,True
13,96372106,10,10637308,1,60,0.13617873191833496,77,100,23,87,77,100,23,87,0.0,True
14,96372106,10,10637309,1,60,0.30038952827453613,75,95,20,85,75,95,20,85,0.0,True
15,96372106,10,10637310,1,60,16.381077766418457,80,97,17,86,80,97,17,86,0.0,True
16,96372106,10,10637311,1,60,0.10776662826538086,70,86,16,80,70,86,16,80,0.0,True
17,96372106,10,10637312,1,60,0.2734501361846924,56,69,13,58,56,69,13,58,0.0,True
18,96372106,10,10637313,1,60,0.2755277156829834,78,96,18,90,78,96,18,90,0.0,True
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
20,96372106,10,10637315,1,60,0.3230464458465576,83,102,19,89,83,102,19,89,0.0,True
21,96372106,10,10637316,1,60,28.170734882354736,81,99,18,90,81,99,18,90,0.0,True
22,96372106,10,10637317,1,60,0.3357398509979248,75,96,21,83,75,96,21,83,0.0,True
23,96372106,10,10637318,1,60,0.03684258460998535,56,75,19,65,56,75,19,65,0.0,True
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
25,96372106,10,10637320,1,60,0.054311275482177734,60,74,14,66,60,74,14,66,0.0,True
26,96372106,10,10637321,1,60,1.2874059677124023,64,82,18,70,64,82,18,70,0.0,True
27,96372106,10,10637322,1,60,0.37407803535461426,70,85,15,77,70,85,15,77,0.0,True
28,96372106,10,10637323,1,60,4.859403133392334,79,97,18,87,79,97,18,87,0.0,True
29,96372106,10,10637324,1,60,0.07132720947265625,56,69,13,63,56,69,13,63,0.0,True
30,96372106,10,10637325,1,60,1.1904008388519287,61,81,20,66,61,81,20,66,0.0,True
31,96372106,10,10637326,1,60,0.4145231246948242,72,89,17,81,72,89,17,81,0.0,True
32,96372106,10,10637327,1,60,0.08755016326904297,63,78,15,68,63,78,15,68,0.0,True
33,96372106,10,10637328,1,60,0.20945334434509277,65,84,19,76,65,84,19,76,0.0,True
34,96372106,10,10637329,1,60,0.20148253440856934,63,85,22,70,63,85,22,70,0.0,True
35,96372106,10,10637330,1,60,1.3366992473602295,78,94,16,87,78,94,16,87,0.0,True
36,96372106,10,10637331,1,60,0.27173805236816406,61,75,14,64,61,75,14,64,0.0,True
37,96372106,10,10637332,1,60,0.05217480659484863,52,67,15,60,52,67,15,60,0.0,True
38,96372106,10,10637333,1,60,0.1129007339477539,67,82,15,74,67,82,15,74,0.0,True
39,96372106,10,10637334,1,60,0.49608898162841797,70,94,24,83,70,94,24,83,0.0,True
40,96372106,10,10637335,1,60,0.11515593528747559,59,74,15,68,59,74,15,68,0.0,True
41,96372106,10,10637336,1,60,3.5659382343292236,84,106,22,96,84,106,22,96,0.0,True
42,96372106,10,10637337,1,60,0.06354188919067383,56,73,17,64,56,73,17,64,0.0,True
43,96372106,10,10637338,1,60,0.7664783000946045,71,85,14,77,71,85,14,77,0.0,True
44,96372106,10,10637339,1,60,0.9157533645629883,81,103,22,92,81,103,22,92,0.0,True
45,96372106,10,10637340,1,60,26.59800124168396,66,80,14,70,66,80,14,70,0.0,True
46,96372106,10,10637341,1,60,0.16589641571044922,60,72,12,64,60,72,12,64,0.0,True
47,96372106,10,10637342,1,60,0.0478668212890625,67,85,18,71,67,85,18,71,0.0,True
48,96372106,10,10637343,1,60,0.1926589012145996,60,79,19,68,60,79,19,68,0.0,True
49,96372106,10,10637344,1,60,1.5592937469482422,72,90,18,82,72,90,18,82,0.0,True
50,96372106,10,10637345,1,60,0.46060919761657715,81,99,18,90,81,99,18,90,0.0,True
