Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.0219266414642334,34,49,15,49,49,51,2,51,0.5,uniform,True
2,96372106,5,10637297,1,60,0.004988193511962891,25,31,6,31,31,31,0,31,0.5,uniform,True
3,96372106,5,10637298,1,60,0.014960050582885742,37,45,8,45,41,45,4,45,0.5,uniform,True
4,96372106,5,10637299,1,60,0.42386651039123535,39,51,12,51,49,52,3,52,0.5,uniform,True
5,96372106,5,10637300,1,60,0.2044367790222168,43,53,10,53,54,54,0,54,0.5,uniform,True
6,96372106,5,10637301,1,60,0.04589700698852539,30,44,14,44,42,44,2,44,0.5,uniform,True
7,96372106,5,10637302,1,60,0.11868453025817871,49,69,20,69,66,67,1,67,0.5,uniform,True
8,96372106,5,10637303,1,60,0.006978273391723633,28,39,11,39,39,39,0,39,0.5,uniform,True
9,96372106,5,10637304,1,60,0.0249330997467041,28,38,10,38,39,39,0,39,0.5,uniform,True
10,96372106,5,10637305,1,60,0.13567042350769043,36,44,8,44,44,45,1,45,0.5,uniform,True
11,96372106,5,10637306,1,60,0.023936033248901367,32,49,17,49,47,48,1,48,0.5,uniform,True
12,96372106,5,10637307,1,60,0.0548555850982666,34,48,14,48,48,52,4,52,0.5,uniform,True
13,96372106,5,10637308,1,60,0.046872615814208984,35,46,11,46,45,46,1,46,0.5,uniform,True
14,96372106,5,10637309,1,60,0.03291010856628418,30,43,13,43,41,43,2,43,0.5,uniform,True
15,96372106,5,10637310,1,60,0.560492753982544,44,54,10,54,55,56,1,56,0.5,uniform,True
16,96372106,5,10637311,1,60,0.006956815719604492,31,42,11,42,38,42,4,42,0.5,uniform,True
17,96372106,5,10637312,1,60,0.03192281723022461,27,34,7,34,31,32,1,32,0.5,uniform,True
18,96372106,5,10637313,1,60,0.07181549072265625,36,48,12,48,47,48,1,48,0.5,uniform,True
19,96372106,5,10637314,1,60,0.1146540641784668,34,43,9,43,41,46,5,46,0.5,uniform,True
20,96372106,5,10637315,1,60,0.016957759857177734,36,53,17,53,48,53,5,53,0.5,uniform,True
21,96372106,5,10637316,1,60,0.07082581520080566,43,62,19,62,57,65,8,65,0.5,uniform,True
22,96372106,5,10637317,1,60,0.02194976806640625,30,39,9,39,38,39,1,39,0.5,uniform,True
23,96372106,5,10637318,1,60,0.013963460922241211,26,34,8,34,33,35,2,35,0.5,uniform,True
24,96372106,5,10637319,1,60,0.04288220405578613,40,52,12,52,50,51,1,51,0.5,uniform,True
25,96372106,5,10637320,1,60,0.020955562591552734,26,34,8,34,33,34,1,34,0.5,uniform,True
26,96372106,5,10637321,1,60,0.004988431930541992,25,33,8,33,30,33,3,33,0.5,uniform,True
27,96372106,5,10637322,1,60,0.13562870025634766,30,38,8,38,36,37,1,37,0.5,uniform,True
28,96372106,5,10637323,1,60,0.03389906883239746,33,44,11,44,43,44,1,44,0.5,uniform,True
29,96372106,5,10637324,1,60,0.0069811344146728516,27,36,9,36,34,36,2,36,0.5,uniform,True
30,96372106,5,10637325,1,60,0.019944190979003906,24,37,13,37,34,35,1,35,0.5,uniform,True
31,96372106,5,10637326,1,60,0.10366368293762207,37,49,12,49,47,49,2,49,0.5,uniform,True
32,96372106,5,10637327,1,60,0.07882308959960938,37,47,10,47,45,47,2,47,0.5,uniform,True
33,96372106,5,10637328,1,60,0.03390669822692871,39,52,13,52,50,51,1,51,0.5,uniform,True
34,96372106,5,10637329,1,60,0.14160728454589844,35,46,11,46,45,46,1,46,0.5,uniform,True
35,96372106,5,10637330,1,60,0.006003141403198242,24,32,8,32,31,32,1,32,0.5,uniform,True
36,96372106,5,10637331,1,60,0.03688406944274902,24,33,9,33,32,33,1,33,0.5,uniform,True
37,96372106,5,10637332,1,60,0.01698017120361328,27,39,12,39,38,39,1,39,0.5,uniform,True
38,96372106,5,10637333,1,60,0.12263369560241699,34,43,9,43,41,44,3,44,0.5,uniform,True
39,96372106,5,10637334,1,60,0.021930217742919922,32,45,13,45,42,45,3,45,0.5,uniform,True
40,96372106,5,10637335,1,60,0.0019953250885009766,14,16,2,16,16,16,0,16,0.5,uniform,True
41,96372106,5,10637336,1,60,0.10671639442443848,46,56,10,56,56,57,1,57,0.5,uniform,True
42,96372106,5,10637337,1,60,0.01595926284790039,30,39,9,39,33,37,4,37,0.5,uniform,True
43,96372106,5,10637338,1,60,0.056845903396606445,35,43,8,43,45,48,3,48,0.5,uniform,True
44,96372106,5,10637339,1,60,0.10970735549926758,33,41,8,41,44,44,0,44,0.5,uniform,True
45,96372106,5,10637340,1,60,0.016977787017822266,29,41,12,41,39,41,2,41,0.5,uniform,True
46,96372106,5,10637341,1,60,0.00498652458190918,24,34,10,34,33,34,1,34,0.5,uniform,True
47,96372106,5,10637342,1,60,0.012988805770874023,29,36,7,36,36,36,0,36,0.5,uniform,True
48,96372106,5,10637343,1,60,0.010969161987304688,27,36,9,36,35,36,1,36,0.5,uniform,True
49,96372106,5,10637344,1,60,0.019949674606323242,29,41,12,41,39,41,2,41,0.5,uniform,True
50,96372106,5,10637345,1,60,0.06381583213806152,44,58,14,58,60,61,1,61,0.5,uniform,True
