Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,1,60,0.00867462158203125,34,49,15,38,37,43,6,38,0.25,True
2,96372106,5,10637297,1,60,0.0030667781829833984,25,31,6,29,26,29,3,29,0.25,True
3,96372106,5,10637298,1,60,0.00879526138305664,37,45,8,44,42,45,3,44,0.25,True
4,96372106,5,10637299,1,60,0.3282284736633301,39,51,12,43,40,44,4,42,0.25,True
5,96372106,5,10637300,1,60,0.11969590187072754,43,53,10,47,46,46,0,46,0.25,True
6,96372106,5,10637301,1,60,0.016052722930908203,30,44,14,37,36,40,4,37,0.25,True
7,96372106,5,10637302,1,60,0.038974761962890625,49,69,20,59,56,62,6,58,0.25,True
8,96372106,5,10637303,1,60,0.0029480457305908203,28,39,11,29,29,32,3,29,0.25,True
9,96372106,5,10637304,1,60,0.01757645606994629,28,38,10,32,29,34,5,32,0.25,True
10,96372106,5,10637305,1,60,0.08590817451477051,36,44,8,39,37,38,1,38,0.25,True
11,96372106,5,10637306,1,60,0.01103663444519043,32,49,17,47,42,49,7,47,0.25,True
12,96372106,5,10637307,1,60,0.05424761772155762,34,48,14,42,41,44,3,42,0.25,True
13,96372106,5,10637308,1,60,0.03238320350646973,35,46,11,41,36,43,7,41,0.25,True
14,96372106,5,10637309,1,60,0.028843164443969727,30,43,13,34,30,37,7,34,0.25,True
15,96372106,5,10637310,1,60,0.4043314456939697,44,54,10,49,45,50,5,49,0.25,True
16,96372106,5,10637311,1,60,0.0029540061950683594,31,42,11,37,32,40,8,37,0.25,True
17,96372106,5,10637312,1,60,0.018090248107910156,27,34,7,31,28,33,5,31,0.25,True
18,96372106,5,10637313,1,60,0.04942035675048828,36,48,12,41,39,45,6,41,0.25,True
19,96372106,5,10637314,1,60,0.07750511169433594,34,43,9,39,35,39,4,38,0.25,True
20,96372106,5,10637315,1,60,0.007845640182495117,36,53,17,44,40,47,7,44,0.25,True
21,96372106,5,10637316,1,60,0.05660843849182129,43,62,19,54,48,57,9,55,0.25,True
22,96372106,5,10637317,1,60,0.010977506637573242,30,39,9,36,34,38,4,36,0.25,True
23,96372106,5,10637318,1,60,0.009011507034301758,26,34,8,31,29,32,3,31,0.25,True
24,96372106,5,10637319,1,60,0.029432296752929688,40,52,12,48,46,47,1,47,0.25,True
25,96372106,5,10637320,1,60,0.015871047973632812,26,34,8,29,27,30,3,29,0.25,True
26,96372106,5,10637321,1,60,0.0030596256256103516,25,33,8,27,26,27,1,27,0.25,True
27,96372106,5,10637322,1,60,0.09324383735656738,30,38,8,33,29,35,6,31,0.25,True
28,96372106,5,10637323,1,60,0.015519142150878906,33,44,11,38,36,44,8,38,0.25,True
29,96372106,5,10637324,1,60,0.005349874496459961,27,36,9,33,29,35,6,33,0.25,True
30,96372106,5,10637325,1,60,0.010326385498046875,24,37,13,32,26,33,7,30,0.25,True
31,96372106,5,10637326,1,60,0.09039783477783203,37,49,12,43,41,45,4,44,0.25,True
32,96372106,5,10637327,1,60,0.05427670478820801,37,47,10,41,38,46,8,41,0.25,True
33,96372106,5,10637328,1,60,0.0201871395111084,39,52,13,45,42,48,6,46,0.25,True
34,96372106,5,10637329,1,60,0.0732879638671875,35,46,11,41,41,44,3,41,0.25,True
35,96372106,5,10637330,1,60,0.003935337066650391,24,32,8,28,27,28,1,28,0.25,True
36,96372106,5,10637331,1,60,0.02581954002380371,24,33,9,28,27,31,4,28,0.25,True
37,96372106,5,10637332,1,60,0.009371042251586914,27,39,12,32,29,37,8,32,0.25,True
38,96372106,5,10637333,1,60,0.08235836029052734,34,43,9,38,36,42,6,38,0.25,True
39,96372106,5,10637334,1,60,0.012938261032104492,32,45,13,41,34,44,10,41,0.25,True
40,96372106,5,10637335,1,60,0.0017464160919189453,14,16,2,15,15,15,0,15,0.25,True
41,96372106,5,10637336,1,60,0.0732412338256836,46,56,10,52,50,54,4,52,0.25,True
42,96372106,5,10637337,1,60,0.014601469039916992,30,39,9,32,29,35,6,30,0.25,True
43,96372106,5,10637338,1,60,0.04001188278198242,35,43,8,40,37,42,5,40,0.25,True
44,96372106,5,10637339,1,60,0.07714581489562988,33,41,8,38,37,40,3,38,0.25,True
45,96372106,5,10637340,1,60,0.0072634220123291016,29,41,12,34,31,38,7,34,0.25,True
46,96372106,5,10637341,1,60,0.0032634735107421875,24,34,10,30,27,33,6,30,0.25,True
47,96372106,5,10637342,1,60,0.007318019866943359,29,36,7,34,34,34,0,34,0.25,True
48,96372106,5,10637343,1,60,0.005327939987182617,27,36,9,33,31,34,3,33,0.25,True
49,96372106,5,10637344,1,60,0.012958049774169922,29,41,12,38,36,38,2,38,0.25,True
50,96372106,5,10637345,1,60,0.049233198165893555,44,58,14,50,45,55,10,51,0.25,True
