Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.09483456611633301,44,44,0,44,44,44,0,44,0.75,uniform,False
2,96372106,8,10637297,0,60,0.15527725219726562,47,47,0,47,47,47,0,47,0.75,uniform,False
3,96372106,8,10637298,0,60,0.056886911392211914,44,44,0,44,44,44,0,44,0.75,uniform,False
4,96372106,8,10637299,0,60,0.042593955993652344,52,52,0,52,52,52,0,52,0.75,uniform,False
5,96372106,8,10637300,0,60,0.06702256202697754,55,55,0,55,55,55,0,55,0.75,uniform,False
6,96372106,8,10637301,0,60,0.07237076759338379,40,40,0,40,40,40,0,40,0.75,uniform,False
7,96372106,8,10637302,0,60,0.08164358139038086,56,56,0,56,56,56,0,56,0.75,uniform,False
8,96372106,8,10637303,0,60,0.09410762786865234,42,42,0,42,42,42,0,42,0.75,uniform,False
9,96372106,8,10637304,0,60,0.04261493682861328,33,33,0,33,33,33,0,33,0.75,uniform,False
10,96372106,8,10637305,0,60,0.18158245086669922,41,41,0,41,41,41,0,41,0.75,uniform,False
11,96372106,8,10637306,0,60,0.06991052627563477,48,48,0,48,48,48,0,48,0.75,uniform,False
12,96372106,8,10637307,0,60,0.08335232734680176,46,46,0,46,46,46,0,46,0.75,uniform,False
13,96372106,8,10637308,0,60,0.17123770713806152,54,54,0,54,54,54,0,54,0.75,uniform,False
14,96372106,8,10637309,0,60,0.03364372253417969,42,42,0,42,42,42,0,42,0.75,uniform,False
15,96372106,8,10637310,0,60,0.08480238914489746,51,51,0,51,51,51,0,51,0.75,uniform,False
16,96372106,8,10637311,0,60,0.07099533081054688,47,47,0,47,47,47,0,47,0.75,uniform,False
17,96372106,8,10637312,0,60,0.11220788955688477,38,38,0,38,38,38,0,38,0.75,uniform,False
18,96372106,8,10637313,0,60,0.10375595092773438,49,49,0,49,49,49,0,49,0.75,uniform,False
19,96372106,8,10637314,0,60,0.2433011531829834,50,50,0,50,50,50,0,50,0.75,uniform,False
20,96372106,8,10637315,0,60,0.1662611961364746,62,62,0,62,62,62,0,62,0.75,uniform,False
21,96372106,8,10637316,0,60,0.17827630043029785,52,52,0,52,52,52,0,52,0.75,uniform,False
22,96372106,8,10637317,0,60,0.06598663330078125,49,49,0,49,49,49,0,49,0.75,uniform,False
23,96372106,8,10637318,0,60,0.03822493553161621,36,36,0,36,36,36,0,36,0.75,uniform,False
24,96372106,8,10637319,0,60,0.21622610092163086,52,52,0,52,52,52,0,52,0.75,uniform,False
25,96372106,8,10637320,0,60,0.024737834930419922,32,32,0,32,32,32,0,32,0.75,uniform,False
26,96372106,8,10637321,0,60,0.11499428749084473,41,41,0,41,41,41,0,41,0.75,uniform,False
27,96372106,8,10637322,0,60,0.3646731376647949,50,50,0,50,50,50,0,50,0.75,uniform,False
28,96372106,8,10637323,0,60,0.08183765411376953,53,53,0,53,53,53,0,53,0.75,uniform,False
29,96372106,8,10637324,0,60,0.07695364952087402,34,34,0,34,34,34,0,34,0.75,uniform,False
30,96372106,8,10637325,0,60,0.05949044227600098,40,40,0,40,40,40,0,40,0.75,uniform,False
31,96372106,8,10637326,0,60,0.1489264965057373,54,54,0,54,54,54,0,54,0.75,uniform,False
32,96372106,8,10637327,0,60,0.02986454963684082,39,39,0,39,39,39,0,39,0.75,uniform,False
33,96372106,8,10637328,0,60,0.6239893436431885,48,48,0,48,48,48,0,48,0.75,uniform,False
34,96372106,8,10637329,0,60,0.0681767463684082,45,45,0,45,45,45,0,45,0.75,uniform,False
35,96372106,8,10637330,0,60,0.08266496658325195,50,50,0,50,50,50,0,50,0.75,uniform,False
36,96372106,8,10637331,0,60,0.05891084671020508,34,34,0,34,34,34,0,34,0.75,uniform,False
37,96372106,8,10637332,0,60,0.03440093994140625,33,33,0,33,33,33,0,33,0.75,uniform,False
38,96372106,8,10637333,0,60,0.03715705871582031,42,42,0,42,42,42,0,42,0.75,uniform,False
39,96372106,8,10637334,0,60,0.0303957462310791,44,44,0,44,44,44,0,44,0.75,uniform,False
40,96372106,8,10637335,0,60,0.05089449882507324,35,35,0,35,35,35,0,35,0.75,uniform,False
41,96372106,8,10637336,0,60,0.06792306900024414,59,59,0,59,59,59,0,59,0.75,uniform,False
42,96372106,8,10637337,0,60,0.07249116897583008,36,36,0,36,36,36,0,36,0.75,uniform,False
43,96372106,8,10637338,0,60,0.05070161819458008,48,48,0,48,48,48,0,48,0.75,uniform,False
44,96372106,8,10637339,0,60,0.09034609794616699,56,56,0,56,56,56,0,56,0.75,uniform,False
45,96372106,8,10637340,0,60,0.22811341285705566,41,41,0,41,41,41,0,41,0.75,uniform,False
46,96372106,8,10637341,0,60,0.035831451416015625,44,44,0,44,44,44,0,44,0.75,uniform,False
47,96372106,8,10637342,0,60,0.04523348808288574,44,44,0,44,44,44,0,44,0.75,uniform,False
48,96372106,8,10637343,0,60,0.04065752029418945,38,38,0,38,38,38,0,38,0.75,uniform,False
49,96372106,8,10637344,0,60,0.3314247131347656,43,43,0,43,43,43,0,43,0.75,uniform,False
50,96372106,8,10637345,0,60,0.06675481796264648,53,53,0,53,53,53,0,53,0.75,uniform,False
